section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
ef19d390-5e23-43f6-b4fd-4584dda8ef0b,09e3854a-8d1a-45c8-b795-0aded32b3e52,1759316535463500888,3.2245,3.1786,-31.0625,19.0625,-38.875,31.9531,19.9375,-38.9688,0.0471,-0.2213,0.9741,-0.0176,-0.2289,0.9733,0.6274,-0.3152,10.4059,0.6226,-0.2404,9.5261
ef19d390-5e23-43f6-b4fd-4584dda8ef0b,09e3854a-8d1a-45c8-b795-0aded32b3e52,1759316535468500888,3.2319,3.151,-31.0938,19.2188,-38.7812,31.9375,20.0625,-38.7188,0.048,-0.2289,0.9723,-0.0251,-0.2365,0.9713,0.6421,-0.2898,10.2937,0.6323,-0.2222,9.4383
ef19d390-5e23-43f6-b4fd-4584dda8ef0b,09e3854a-8d1a-45c8-b795-0aded32b3e52,1759316535473500888,3.2301,3.1786,-31.125,19.0625,-38.9688,31.8594,19.9375,-38.6562,0.0452,-0.2203,0.9744,-0.0252,-0.228,0.9733,0.6421,-0.3098,10.5145,0.6143,-0.2396,9.4231
ef19d390-5e23-43f6-b4fd-4584dda8ef0b,09e3854a-8d1a-45c8-b795-0aded32b3e52,1759316535478500888,3.3329,3.1878,-31.0,19.3438,-38.8438,32.0,20.0625,-38.9062,0.0432,-0.2365,0.9707,-0.0185,-0.2441,0.9696,0.6567,-0.2759,10.3088,0.6338,-0.2362,9.6091
ef19d390-5e23-43f6-b4fd-4584dda8ef0b,09e3854a-8d1a-45c8-b795-0aded32b3e52,1759316535483500888,3.2925,3.197,-31.0,19.0625,-38.8125,32.0,19.75,-38.75,0.0482,-0.2108,0.9763,-0.031,-0.2175,0.9756,0.6143,-0.3047,10.1392,0.6035,-0.2695,9.6292
ef19d390-5e23-43f6-b4fd-4584dda8ef0b,09e3854a-8d1a-45c8-b795-0aded32b3e52,1759316535488625888,3.3293,3.1823,-31.0625,19.0625,-38.9375,31.9688,19.8438,-39.0,0.0443,-0.2137,0.9759,-0.0157,-0.2232,0.9746,0.6338,-0.3125,10.4489,0.6162,-0.2549,9.6131
ef19d390-5e23-43f6-b4fd-4584dda8ef0b,09e3854a-8d1a-45c8-b795-0aded32b3e52,1759316535493625888,3.1951,3.2576,-31.0,18.75,-38.9375,32.0,19.6562,-39.0,0.0407,-0.1946,0.98,-0.0186,-0.2032,0.979,0.5762,-0.3306,9.9909,0.5864,-0.2837,9.5903
ef19d390-5e23-43f6-b4fd-4584dda8ef0b,09e3854a-8d1a-45c8-b795-0aded32b3e52,1759316535498625888,3.2631,3.14,-31.1875,19.125,-38.9062,31.8594,19.9375,-38.8125,0.0557,-0.2232,0.9732,-0.0147,-0.2289,0.9733,0.6318,-0.3005,10.2946,0.626,-0.2468,9.6363
ef19d390-5e23-43f6-b4fd-4584dda8ef0b,09e3854a-8d1a-45c8-b795-0aded32b3e52,1759316535503625888,3.118,3.1529,-31.0938,19.0,-38.9375,31.9375,19.8125,-38.9062,0.0491,-0.2127,0.9759,-0.0205,-0.2203,0.9752,0.6167,-0.3213,10.3504,0.6011,-0.2688,9.5933
ef19d390-5e23-43f6-b4fd-4584dda8ef0b,09e3854a-8d1a-45c8-b795-0aded32b3e52,1759316535508625888,3.3274,3.151,-31.25,19.0,-39.0312,31.75,19.8438,-38.9062,0.053,-0.2079,0.9767,-0.0072,-0.2156,0.9765,0.623,-0.3213,10.423,0.5981,-0.2612,9.4766
ef19d390-5e23-43f6-b4fd-4584dda8ef0b,09e3854a-8d1a-45c8-b795-0aded32b3e52,1759316535513625888,3.2741,3.2135,-30.9375,19.125,-38.8125,32.0625,19.8438,-39.1875,0.0367,-0.2184,0.9752,-0.0176,-0.2261,0.974,0.6206,-0.3015,10.1768,0.6187,-0.2544,9.6356
ef19d390-5e23-43f6-b4fd-4584dda8ef0b,09e3854a-8d1a-45c8-b795-0aded32b3e52,1759316535518625888,3.2319,3.1823,-31.2188,19.0625,-39.0312,31.8125,19.875,-38.9375,0.051,-0.2156,0.9752,-0.0081,-0.2242,0.9745,0.6382,-0.3169,10.5479,0.6138,-0.2515,9.5476
