timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,678.554,429.118,2.0,,-8.872117165212037,11.783369770269944
5000000,678.535,429.699,2.0,,-8.872584738556904,11.746044241750615
10000000,678.715,431.15,2.0,,-8.858905434069653,11.653033577169134
15000000,679.489,430.179,2.0,,-8.809586652543961,11.71596819348376
20000000,680.205,431.046,2.0,,-8.761638260169784,11.660818111514436
25000000,680.269,431.06,2.0,,-8.75743753685218,11.65999444001366
30000000,680.547,429.988,2.0,,-8.740585319733098,11.729037844717771
35000000,680.269,431.198,2.0,,-8.757217365293782,11.651165153959942
40003000,682.222,428.147,2.0,,-8.633377301026783,11.84853047525628
45000000,679.906,428.069,2.0,,-8.785034475820924,11.851753271483023
50000000,679.506,430.645,2.0,,-8.807869123392514,11.686047518770367
55000000,679.489,430.661,2.0,,-8.808947166612818,11.685025673278004
60000000,678.628,431.566,2.0,,-8.864074883974983,11.626246129195945
65000000,676.343,423.228,2.0,,-9.02479658927632,12.15972572689954
70000000,677.864,426.366,2.0,,-8.920898384648108,11.959533460268505
75003000,680.507,427.873,2.0,,-8.74597075559927,11.864814802334411
80014000,681.506,426.933,2.0,,-8.681784136329629,11.925898351023518
85128000,681.651,427.374,2.0,,-8.67173614517969,11.897698590829396
90125000,685.432,430.45,2.0,,-8.420445041374693,11.702990620550684
95125000,683.461,430.337,2.0,,-8.549559728526038,11.708828112010377
100125000,680.791,431.206,2.0,,-8.723102640568692,11.651030443628324
105125000,681.137,432.0,2.0,,-8.699431687995332,11.60031876146778
110134000,677.823,426.05,2.0,,-8.924026352099308,11.979726741400786
115131000,679.395,427.352,2.0,,-8.819410445757658,11.89741656960229
120128000,678.177,424.066,2.0,,-8.90356527427743,12.107351219092353
125125000,679.758,426.868,2.0,,-8.796331249567029,11.928773716077146
130125000,681.534,428.345,2.0,,-8.67814479486748,11.835277503125903
135130000,681.117,429.562,2.0,,-8.703851449817062,11.75680179383256
140125000,681.43,430.788,2.0,,-8.681801657060033,11.678356057448246
145125000,680.066,428.585,2.0,,-8.773888785074448,11.818758210661803
150130000,678.996,429.247,2.0,,-8.843015258827686,11.775458498795397
155125000,677.656,429.11,2.0,,-8.930909524729868,11.78319653413684
160125000,681.536,431.105,2.0,,-8.674458659070217,11.658031072564432
165125000,677.983,431.204,2.0,,-8.90671853780431,11.64905211693652
170128000,678.157,431.98,2.0,,-8.894381834546342,11.599338539741485
175125000,682.816,433.709,2.0,,-8.587497332474438,11.491767452873685
180125000,682.377,432.108,2.0,,-8.61823321758547,11.59429169061151
185141000,681.903,432.459,2.0,,-8.648770509352314,11.571381433102118
190125000,681.259,433.417,2.0,,-8.689654116809763,11.509360061294528
195135000,680.226,433.172,2.0,,-8.757508425366641,11.52436203155668
200125000,680.649,428.715,2.0,,-8.735570060377798,11.810865984494878
205125000,679.797,436.4,2.0,,-8.781552249049103,11.31676228041156
210255000,681.89,437.936,2.0,,-8.642851541401292,11.219622984817354
215250000,681.931,439.287,2.0,,-8.638565535131274,11.13285719322415
220250000,682.269,438.956,2.0,,-8.616848607559175,11.15437839540478
225250000,682.358,437.866,2.0,,-8.61236587347755,11.224462719794472
230250000,681.471,437.119,2.0,,-8.671233022294809,11.2717775684447
235250000,680.362,437.355,,,-8.74339273843651,11.255845589902522
240250000,677.498,437.563,,,-8.930277960098616,11.240374195204115
245260000,680.557,432.475,,,-8.736804495622401,11.569382230305065
250250000,685.364,428.325,,,-8.427568926608156,11.839417766761926
255250000,697.413,411.084,,,-7.65959779158303,12.955595110333055
260250000,703.632,403.784,,,-7.260282845683017,13.428945005301278
265250000,703.252,398.795,3.0,,-7.291500200015078,13.749166054731832
270250000,703.299,401.408,3.0,,-7.285097468242883,13.581327670962487
275250000,704.196,403.771,3.0,,-7.223217112721244,13.430219713023304
280250000,703.085,403.091,3.0,,-7.297106430126916,13.473066052415414
285250000,703.024,403.625,3.0,,-7.300420205514554,13.438739254782297
290250000,702.756,403.861,3.0,,-7.317761915245528,13.423358614057172
295250000,700.306,406.087,3.0,,-7.475903969865967,13.278609592953046
300250000,701.159,404.302,3.0,,-7.422151473366511,13.39388170801816
305251000,703.2,405.576,3.0,,-7.286460857189449,13.31351574110951
310250000,701.225,407.809,3.0,,-7.413437854780164,13.16865886298487
315259000,701.137,408.279,3.0,,-7.418592691545461,13.138445709336851
320257000,701.42,405.821,3.0,,-7.403069047310212,13.29651688852734
325249000,702.404,410.579,3.0,,-7.332654080499496,12.991550992723482
330250000,701.507,409.686,3.0,,-7.392614948667267,13.04832452717885
335250000,701.293,408.221,3.0,,-7.408468444301793,13.14227484058963
340250000,704.737,409.865,3.0,,-7.180290064317152,13.039037892806135
345375000,703.955,408.809,3.0,,-7.232927133965057,13.106352420179707
350375000,703.348,409.356,3.0,,-7.272125117550246,13.070808889653105
355375000,702.516,409.896,3.0,,-7.326123185198702,13.035531155365826
360375000,704.239,412.237,3.0,,-7.2101773332609715,12.886274313732724
365375000,704.614,411.354,3.0,,-7.186624335827067,12.943291415692295
370375000,703.647,411.054,3.0,,-7.2504790628905,12.961915968978092
375375000,704.3,413.56,3.0,,-7.204663056961915,12.801323616061923
