section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,1,1759824874463084974,1759824874938464974,475,804.729,360.87,-0.6181608010336771,16.22963158406599
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,2,1759824874998590974,1759824875228717974,230,669.944,673.513,-9.323678910069077,-3.9414817377510194
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,3,1759824875248720974,1759824875764226974,516,669.761,668.566,-9.33341806729052,-3.623119793016651
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,4,1759824875794239974,1759824875929349974,135,719.623,660.582,-6.107261020232333,-3.1185935068186335
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,5,1759824876099601974,1759824876424855974,325,848.353,995.611,2.3513688660529497,-24.68801087500022
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,6,1759824876444861974,1759824876519981974,75,817.458,990.589,0.22902630888038417,-24.373920743211805
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,7,1759824876765233974,1759824877055486974,290,665.727,656.526,-9.589574742914289,-2.8475523436291663
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,8,1759824877105487974,1759824877450865974,345,828.787,638.342,0.9559776805139347,-1.6866143485029865
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,9,1759824877490869974,1759824877886252974,395,735.495,652.77,-5.079234419581828,-2.616190682084799
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,10,1759824877931245974,1759824878081372974,150,643.9,676.117,-11.00797022123384,-4.100780863244388
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,11,1759824878266624974,1759824878556877974,290,841.666,967.798,1.8762918801177872,-22.906731771907427
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,12,1759824878641878974,1759824879367638974,726,772.679,654.428,-2.6740904502833027,-2.726209250790228
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,13,1759824879492762974,1759824879627896974,135,682.924,656.106,-8.478533754489943,-2.823893582367375
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,14,1759824879813015974,1759824880103271974,290,860.894,976.107,3.1928644383513936,-23.43091806126155
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,15,1759824880253402974,1759824880618773974,365,765.394,362.795,-3.224874252118563,16.09769402705246
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,16,1759824880678774974,1759824880849026974,170,749.82,677.523,-4.156977107852649,-4.216721017558116
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,17,1759824880909026974,1759824881429532974,521,772.201,369.843,-2.769649281220693,15.6466974651735
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,18,1759824881504532974,1759824881774785974,270,770.898,717.511,-2.7997108192221254,-6.802517695022074
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,19,1759824881814919974,1759824882055038974,240,914.685,671.815,6.514496097727269,-3.841193388387901
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,20,1759824882070163974,1759824882165164974,95,905.777,647.268,5.933485247625178,-2.2589192969250713
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,21,1759824882205290974,1759824882445427974,240,821.82,676.292,0.5059181728770503,-4.1411011271459675
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,22,1759824882500543974,1759824883426427974,926,774.224,375.122,-2.6329526453708745,15.307660514176572
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,23,1759824883451428974,1759824883601555974,150,803.521,366.845,-0.6972097048343154,15.845190479778806
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,24,1759824883701680974,1759824883816681974,115,854.971,949.584,2.767432306206596,-21.7331984629789
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,25,1759824883851807974,1759824883961811974,110,871.158,994.592,3.9160776234678063,-24.60947574941207
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,26,1759824883991933974,1759824884132060974,140,874.133,955.056,4.07052255832713,-22.073120589955487
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,27,1759824884152068974,1759824884297187974,145,900.212,947.124,5.824323996670372,-21.543804135266203
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,28,1759824884457313974,1759824884587439974,130,636.23,588.259,-11.488028465752144,1.5417567964544814
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,29,1759824884617440974,1759824884942818974,325,672.56,633.654,-9.142908909709885,-1.3766093765659233
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,30,1759824884997819974,1759824885273072974,275,932.218,605.063,7.637646990544686,0.46464717383834336
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,31,1759824885323072974,1759824885578329974,255,725.396,625.545,-5.729095420373909,-0.8572316833706864
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,32,1759824885598325974,1759824885748581974,150,759.313,640.903,-3.5375034562775864,-1.8511155827736894
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,33,1759824885803577974,1759824886078834974,275,792.057,371.268,-1.455026916463651,15.559411149391899
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,34,1759824886108830974,1759824886899589974,791,780.566,401.424,-2.2025217307344067,13.616271456827553
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,35,1759824886939589974,1759824888586110974,1647,912.81,403.008,6.4937003863273235,13.482812645071832
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,36,1759824888631232974,1759824889531991974,901,758.21,401.224,-3.6736015873248054,13.622866724353074
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,37,1759824889647117974,1759824890062497974,415,817.637,1012.829,0.24214327859884083,-25.8010033584431
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,38,1759824890157622974,1759824890272749974,115,640.887,705.434,-11.222736705379289,-5.9811648475002634
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,39,1759824890302759974,1759824890497876974,195,651.547,662.431,-10.507540225724755,-3.223944293325511
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,40,1759824890513009974,1759824890928381974,415,684.718,671.571,-8.36774589296293,-3.820330763825421
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,41,1759824890983396974,1759824891183633974,200,982.695,642.996,10.89530308753525,-1.9728799494025333
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,42,1759824891248634974,1759824891403760974,155,782.067,364.165,-2.119265869296664,16.014500088932333
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,43,1759824891433761974,1759824891674013974,240,741.848,386.219,-4.763036441223432,14.58122850790819
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,44,1759824891774140974,1759824891874265974,100,826.413,924.031,0.8292110036644534,-20.10243703871076
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,45,1759824891934266974,1759824892429771974,496,834.798,1013.668,1.4285109905079174,-25.851570074331935
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,46,1759824892499777974,1759824892634899974,135,705.837,633.567,-6.993653529350799,-1.3738879321465767
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,47,1759824892674899974,1759824892915151974,240,640.253,681.274,-11.24653168923836,-4.430526739142318
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,48,1759824892950166974,1759824893155404974,205,689.548,626.756,-8.045174154127603,-0.93356447200097
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,49,1759824893180404974,1759824893420657974,240,711.469,624.402,-6.628996138480314,-0.7828565040028295
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,50,1759824893440665974,1759824893595789974,155,735.743,620.013,-5.060109290600159,-0.500196918656637
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,51,1759824893675909974,1759824894221415974,546,840.381,988.959,1.8001161999976072,-24.264524665479254
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,52,1759824894276416974,1759824894521668974,245,902.343,678.132,5.7182715873155745,-4.251202242442575
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,53,1759824894551682974,1759824894706795974,155,857.265,689.643,2.8028537192356238,-5.0017060760807865
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,54,1759824894751927974,1759824894932047974,180,754.935,674.536,-3.825181785193019,-4.024411705078914
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,55,1759824894977048974,1759824895127175974,150,633.135,685.428,-11.709126472277372,-4.694208107264116
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,56,1759824895157300974,1759824895347427974,190,667.571,663.871,-9.473063913817477,-3.320512667796575
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,57,1759824895387436974,1759824895547565974,160,775.346,664.034,-2.50241666535701,-3.347421739534039
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,58,1759824895647685974,1759824895807807974,160,869.658,997.908,3.8172990549219055,-24.823083869377612
caf569b2-2268-4faf-89f8-de34c912cda0,6288c1dc-3bbf-4439-974f-0a510802450b,59,1759824895822932974,1759824896193199974,370,853.2,1017.794,2.7043755005127905,-26.108716578152137
