section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
9e3b85d9-696c-4c58-afa0-fae8f40b73bc,cf3ed604-c73e-4c66-af47-26431cfd844d,1760515037312626862,666.508,386.975,1,,,-9.728071474621133,14.475300307739484
9e3b85d9-696c-4c58-afa0-fae8f40b73bc,cf3ed604-c73e-4c66-af47-26431cfd844d,1760515037317626862,665.738,389.885,1,,,-9.773581745512631,14.288061142584388
9e3b85d9-696c-4c58-afa0-fae8f40b73bc,cf3ed604-c73e-4c66-af47-26431cfd844d,1760515037322626862,663.892,388.2,1,,,-9.898121104384082,14.394140718148272
9e3b85d9-696c-4c58-afa0-fae8f40b73bc,cf3ed604-c73e-4c66-af47-26431cfd844d,1760515037327626862,664.646,386.823,1,,,-9.851007378238634,14.483144832600367
9e3b85d9-696c-4c58-afa0-fae8f40b73bc,cf3ed604-c73e-4c66-af47-26431cfd844d,1760515037332626862,666.966,388.328,1,,,-9.695502860359246,14.389061108589656
9e3b85d9-696c-4c58-afa0-fae8f40b73bc,cf3ed604-c73e-4c66-af47-26431cfd844d,1760515037337626862,668.0,389.386,1,,,-9.625559855448268,14.322337996974358
9e3b85d9-696c-4c58-afa0-fae8f40b73bc,cf3ed604-c73e-4c66-af47-26431cfd844d,1760515037342626862,670.47,388.178,1,,,-9.465038848147927,14.402202060135293
9e3b85d9-696c-4c58-afa0-fae8f40b73bc,cf3ed604-c73e-4c66-af47-26431cfd844d,1760515037347626862,665.801,389.469,1,,,-9.770175477727184,14.314830809354085
9e3b85d9-696c-4c58-afa0-fae8f40b73bc,cf3ed604-c73e-4c66-af47-26431cfd844d,1760515037352629862,667.566,386.964,1,,,-9.658424142266554,14.477059399026743
9e3b85d9-696c-4c58-afa0-fae8f40b73bc,cf3ed604-c73e-4c66-af47-26431cfd844d,1760515037357636862,666.803,390.594,1,,,-9.702245375446214,14.24372365598142
9e3b85d9-696c-4c58-afa0-fae8f40b73bc,cf3ed604-c73e-4c66-af47-26431cfd844d,1760515037362629862,667.97,390.23,1,,,-9.626051987349864,14.268212937829734
9e3b85d9-696c-4c58-afa0-fae8f40b73bc,cf3ed604-c73e-4c66-af47-26431cfd844d,1760515037367627862,668.306,390.108,1,,,-9.604124585637758,14.276383635026354
