section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020344871281,-0.995636,-0.080109,-0.162125,-0.028809,-0.404785,0.945801,1.7720548121127673,-23.154492272324223,126.47309245191902,0.44386476278305054,-0.10388705879449844,-0.17234665155410767,0.8732056617736816
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020355574281,-1.119614,0.104904,-0.162125,-0.01709,-0.423828,0.943848,1.7685073124782362,-23.161282529202193,126.46928699817695,0.44388386607170105,-0.10389172285795212,-0.1724088490009308,0.8731831312179565
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020366277281,-1.119614,0.162125,0.020981,-0.019531,-0.416992,0.948242,1.7642713997120198,-23.16264581794949,126.41606164682645,0.4442821145057678,-0.10394474864006042,-0.17238742113113403,0.8729784488677979
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020375107281,-1.178741,0.041962,-0.162125,-0.027344,-0.402344,0.937988,1.7613147895586223,-23.163117261658385,126.35697079178208,0.44472745060920715,-0.10401291400194168,-0.17234887182712555,0.8727511763572693
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020383937281,-0.631332,0.4673,-0.101089,-0.029297,-0.417969,0.949219,1.759534932556486,-23.16607450194275,126.32585353768253,0.44495975971221924,-0.10405749827623367,-0.17235012352466583,0.8726271986961365
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020392767281,0.041962,1.079559,-0.162125,-0.030273,-0.41748,0.948242,1.7590262261351133,-23.17134868751812,126.29357995401871,0.44520118832588196,-0.10412240028381348,-0.1723630726337433,0.8724937438964844
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020401597281,0.101089,0.955582,-0.101089,-0.023438,-0.405273,0.9375,1.7569905278539018,-23.175996963885368,126.25322527828374,0.44550222158432007,-0.10418544709682465,-0.1723698079586029,0.8723312020301819
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020409058281,-0.019073,0.896454,-0.101089,-0.031738,-0.424316,0.950195,1.7577871896403634,-23.18068712589936,126.1943192833538,0.44594860076904297,-0.10429812222719193,-0.17234893143177032,0.8720937967300415
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020416519281,0.102997,0.774384,0.082016,-0.038086,-0.405273,0.947754,1.7667964395666964,-23.17859220783129,126.12455417096531,0.4464944303035736,-0.10446351766586304,-0.17223431169986725,0.8718172907829285
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020423980281,0.102997,0.835419,0.082016,-0.026367,-0.405273,0.938965,1.7679877869844347,-23.181096757432726,126.04188300532454,0.44712337851524353,-0.10460646450519562,-0.1721733659505844,0.8714897632598877
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020431441281,-0.143051,0.955582,-0.162125,-0.028809,-0.401855,0.949707,1.7686207641039562,-23.182212839881498,125.97487529740287,0.4476330876350403,-0.1047162339091301,-0.1721182018518448,0.8712258338928223
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020438902281,0.225067,0.896454,-0.101089,-0.017578,-0.412109,0.928223,1.767936417883867,-23.18606249024599,125.90968243523389,0.44812503457069397,-0.10482381284236908,-0.17209063470363617,0.8709653615951538
