section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1,1760433560426856721,1760433560737108721,310,739.931,323.866,-4.956139038901374,18.585888458115573
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,2,1760433560782234721,1760433561062486721,280,675.667,333.619,-9.227727354215709,17.9019698888513
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,3,1760433561102487721,1760433562098370721,996,751.032,315.938,-4.222559110309749,19.10149098728895
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,4,1760433562123370721,1760433562398748721,275,782.574,311.202,-2.1125302517555844,19.418684080362976
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,5,1760433562423748721,1760433563044255721,621,753.745,316.166,-4.040609003421813,19.088306067237756
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,6,1760433563109379721,1760433563254505721,145,604.549,604.236,-13.52774197725368,0.5146146555330764
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,7,1760433563289505721,1760433563679885721,390,603.322,640.075,-13.61045114787991,-1.7791342235651726
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,8,1760433563729884721,1760433563910136721,180,689.918,579.683,-8.024039196617744,2.1004943372776754
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,9,1760433563925136721,1760433564315514721,390,723.173,576.361,-5.875384534014617,2.3185706929448178
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,10,1760433564410515721,1760433565006145721,596,710.821,300.122,-6.943823869952533,20.08528242961745
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,11,1760433565286398721,1760433565496524721,210,750.824,924.846,-4.25387176049475,-20.13807196321204
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,12,1760433565571650721,1760433565706776721,135,767.999,557.753,-2.9783460595209434,3.5249816881859273
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,13,1760433565721776721,1760433565962031721,240,764.718,578.179,-3.1884221845101344,2.2042449238758355
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,14,1760433565977028721,1760433566267281721,290,796.193,587.434,-1.152033819164507,1.6066178760118264
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,15,1760433566362407721,1760433566482533721,120,729.904,279.983,-5.693202762620862,21.39350674966861
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,16,1760433566517533721,1760433566757792721,240,721.224,297.011,-6.249814876923296,20.294305630597748
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,17,1760433566827786721,1760433566917912721,90,697.078,545.511,-7.571567145617282,4.304314205825636
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,18,1760433566977912721,1760433567178164721,200,710.535,587.64,-6.690613046115712,1.5894018011791042
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,19,1760433567203164721,1760433567418291721,215,746.964,583.341,-4.3361451854135735,1.8695913935315795
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,20,1760433567473416721,1760433567803672721,330,634.345,596.766,-11.608033017832962,0.9954766519036634
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,21,1760433567838794721,1760433568053921721,215,730.22,578.78,-5.419431485296382,2.1630104445836955
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,22,1760433568184050721,1760433568274173721,90,707.071,328.819,-7.143289423129892,18.242344485002178
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,23,1760433568304173721,1760433568714558721,410,715.142,296.81,-6.659385802147688,20.30164743997863
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,24,1760433568849678721,1760433568959804721,110,673.249,583.278,-9.099971317967793,1.8667752750361322
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,25,1760433568994804721,1760433569159939721,165,729.57,594.172,-5.459682222092478,1.1688864533021575
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,26,1760433569335187721,1760433569415189721,80,756.246,924.748,-3.8891260469782094,-20.13483093929087
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,27,1760433569430183721,1760433569695435721,265,767.232,900.068,-3.1300605713550382,-18.55629013544139
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,28,1760433569845562721,1760433570000688721,155,651.763,583.727,-10.486844919764492,1.8350212725935935
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,29,1760433570025818721,1760433570155939721,130,646.377,602.522,-10.831340961098201,0.6266027358458265
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,30,1760433570195943721,1760433570526199721,330,728.626,608.523,-5.520038031226073,0.24203612998225488
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,31,1760433570576318721,1760433571076697721,500,869.869,595.216,3.611710940124991,1.1023442912292594
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,32,1760433571106822721,1760433571286963721,180,819.986,598.514,0.3867744507526427,0.8898579649462356
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,33,1760433571311949721,1760433571482084721,170,786.972,594.106,-1.7482785944359789,1.1749027747865146
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,34,1760433571512203721,1760433571757328721,245,821.294,608.516,0.4712804814353526,0.24283028996328732
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,35,1760433571787456721,1760433571997586721,210,774.167,599.362,-2.576148038369922,0.8347590366835892
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,36,1760433572152707721,1760433572538085721,385,724.758,284.96,-6.032454456714691,21.070011023562152
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,37,1760433572683211721,1760433572823337721,140,785.637,944.949,-1.9240900772239156,-21.442723289586496
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,38,1760433572863463721,1760433572958463721,95,782.588,885.81,-2.096457042145843,-17.64563954974186
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,39,1760433573013589721,1760433573143715721,130,807.598,907.23,-0.43330825138264545,-19.024915224125465
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,40,1760433573263726721,1760433573433968721,170,809.935,916.616,-0.2777981585731089,-19.627614288428237
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,41,1760433573478968721,1760433573589094721,110,811.912,907.711,-0.14455724530041478,-19.0558922861622
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,42,1760433573809346721,1760433574049474721,240,655.131,550.426,-10.281664714712441,3.9763430812153997
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,43,1760433574109599721,1760433574414851721,305,873.115,567.094,3.8240330439475785,2.9196346122880215
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,44,1760433574494977721,1760433574640106721,145,776.518,287.991,-2.535073707460056,20.9072801617133
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,45,1760433574665103721,1760433574850230721,185,747.539,286.624,-4.4921446415901976,20.980645951106798
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,46,1760433574960356721,1760433575055482721,95,699.806,578.079,-7.385473702804279,2.205098345540774
