section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560421862721,761.465,317.89,1,,,-3.522023250099222,18.981462816622013
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560426856721,759.813,322.423,1,1,,-3.6284402674161957,18.689612771391364
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560431865721,759.576,324.695,1,1,,-3.642226424136547,18.543563813081818
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560436859721,758.947,324.381,1,1,,-3.684588623534857,18.56345041180445
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560446856721,747.833,326.421,1,1,,-4.425126211707102,18.426631366258412
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560451867721,741.338,326.089,1,1,,-4.85941784556634,18.44403951497758
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560456856721,739.33,323.76,1,1,,-4.996439826044118,18.59229978870103
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560461856721,742.564,322.972,1,1,,-4.781187103416429,18.64489486691847
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560466856721,740.173,323.505,1,1,,-4.94039352466332,18.609184673189084
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560471856721,739.462,326.711,1,1,,-4.983944491994144,18.402977479215856
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560476860721,735.19,322.816,1,1,,-5.274366331974303,18.650082189863
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560481856721,734.173,324.888,1,1,,-5.339582170507437,18.516425898771846
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560486860721,733.357,324.299,1,1,,-5.394882177463004,18.553679540445064
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560491856721,741.086,310.811,1,1,,-4.8951446908012075,19.424454044774123
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560496858721,729.758,324.826,1,1,,-5.634684847206796,18.51725587670918
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560501865721,735.843,328.815,1,1,,-5.222997122972698,18.265512360214213
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560506982721,737.094,328.603,1,1,,-5.139789116145362,18.27998147167006
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560511981721,737.256,324.792,1,1,,-5.133733992915612,18.52470435320624
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560516982721,737.191,325.806,1,1,,-5.136779142700608,18.45954961239383
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560521982721,739.549,323.79,1,1,,-4.981753713609292,18.590529419663586
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560526982721,743.089,320.052,1,1,,-4.749537814740529,18.83269521000221
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560531982721,740.909,318.336,1,1,,-4.897533944826659,18.941427633292925
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560536982721,739.576,324.124,1,1,,-4.979542160764308,18.569055517915768
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560541982721,739.344,323.392,1,1,,-4.995920432274117,18.615907788266853
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560546982721,741.191,323.3,1,1,,-4.872611212252697,18.62301401833111
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560551982721,741.137,322.013,1,1,,-4.877727793657979,18.7055983873792
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560556982721,742.655,323.283,1,1,,-4.774758703563471,18.625001187081477
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560561982721,739.509,320.988,1,1,,-4.987897685172545,18.770336913219875
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560566992721,740.676,319.655,1,1,,-4.911518662774541,18.85665673523793
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560571982721,739.977,319.516,1,1,,-4.958420658957531,18.8650947031217
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560576982721,741.022,319.925,1,1,,-4.8879823355972185,18.839521977088395
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560581982721,742.692,317.965,1,1,,-4.778620251541746,18.96641142920346
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560586982721,741.572,320.914,1,1,,-4.85002197173384,18.776378920059287
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560591982721,735.295,319.891,1,1,,-5.271211190292212,18.837848730807323
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560596982721,736.097,321.263,1,1,,-5.215760307143452,18.75037993391973
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560601982721,737.596,320.799,1,1,,-5.116096029072848,18.781168224624004
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560606982721,738.169,320.367,1,1,,-5.078333123451755,18.809263147086355
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560611982721,739.728,322.534,1,1,,-4.9713016653141535,18.671219802993452
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560616983721,739.91,323.991,1,1,,-4.957339380628349,18.57780988592431
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560621982721,738.332,321.842,1,1,,-5.065541901299853,18.71474606124904
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560626983721,738.375,322.666,1,1,,-5.061596003518486,18.66186669256878
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560631994721,737.905,322.86,1,1,,-5.092790828874919,18.64910687737388
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560637108721,739.727,326.239,1,1,,-4.966833917167106,18.43341758089863
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560642108721,741.057,324.749,1,1,,-4.879775591022913,18.529934926792286
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560647108721,740.571,321.237,1,1,,-4.916555407673592,18.75504004815549
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560652108721,740.344,322.776,1,1,,-4.929879150048739,18.656098912929178
