section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560421862721,3.2227,3.1584,-30.5625,20.0312,-42.3125,32.4688,20.0,-41.1875,0.0005,-0.2658,0.964,-0.0615,-0.2752,0.9594,0.6011,-0.2551,9.4429,0.603,-0.2649,9.5726
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560426856721,3.298,3.186,-30.5,20.0,-42.3438,32.5,20.0625,-41.25,-0.008,-0.2658,0.964,-0.0661,-0.2752,0.9591,0.5908,-0.2458,9.2241,0.6025,-0.2488,9.3898
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560431865721,3.2852,3.1455,-30.4688,20.125,-42.5625,32.5625,20.125,-41.4062,-0.0249,-0.2705,0.9624,-0.0595,-0.2799,0.9582,0.6025,-0.2522,9.4274,0.6147,-0.252,9.5641
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560436859721,3.2852,3.1474,-30.5,20.2812,-42.375,32.5312,20.2812,-41.25,-0.0248,-0.2883,0.9572,-0.0657,-0.2958,0.953,0.6152,-0.2278,9.3043,0.6284,-0.2218,9.3895
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560446856721,3.2282,3.1106,-30.375,20.0625,-42.4375,32.625,20.0312,-41.25,-0.0409,-0.2705,0.9618,-0.0792,-0.278,0.9573,0.5747,-0.2466,9.0488,0.6128,-0.2534,9.5579
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560451867721,3.3054,3.0867,-30.4688,20.0625,-42.5625,32.5312,20.25,-41.125,-0.0465,-0.2752,0.9603,-0.0819,-0.2827,0.9557,0.6011,-0.2465,9.3476,0.6304,-0.2452,9.6691
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560456856721,3.2668,3.1235,-30.2812,20.3438,-42.25,32.7188,20.3438,-41.0625,-0.0453,-0.2883,0.9565,-0.0899,-0.2967,0.9507,0.6128,-0.22,9.1906,0.6582,-0.225,9.7662
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560461856721,3.2595,3.1327,-30.1562,20.1562,-42.2812,32.8438,20.0312,-41.625,-0.0511,-0.2752,0.96,-0.0762,-0.2855,0.9553,0.5728,-0.2422,8.9783,0.6313,-0.2639,9.8856
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560466856721,3.3293,3.1419,-30.4688,20.0625,-42.625,32.5312,20.0,-41.375,-0.0409,-0.2705,0.9618,-0.0689,-0.2799,0.9576,0.5991,-0.2424,9.2811,0.6167,-0.2654,9.7341
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560471856721,3.3164,3.1419,-30.625,20.4375,-42.375,32.375,20.3125,-41.3125,-0.0154,-0.2939,0.9557,-0.0554,-0.3014,0.9519,0.6367,-0.2152,9.4123,0.644,-0.233,9.6919
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560476860721,3.3587,3.1841,-30.3125,20.25,-42.75,32.6875,20.1875,-41.3125,-0.0641,-0.2827,0.9571,-0.0844,-0.293,0.9524,0.6084,-0.2196,9.1364,0.6362,-0.2476,9.7618
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560481856721,3.2778,3.0923,-30.4375,20.1875,-42.625,32.5938,20.25,-41.3438,-0.0455,-0.2799,0.959,-0.0696,-0.2883,0.955,0.6021,-0.2393,9.2797,0.6523,-0.236,9.8194
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560486860721,3.3109,3.1419,-30.4688,20.1562,-42.375,32.5312,20.2812,-41.25,-0.0351,-0.2827,0.9586,-0.0742,-0.2911,0.9538,0.585,-0.2416,9.1104,0.645,-0.233,9.7031
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560491856721,3.3219,3.1676,-30.3438,20.5625,-42.2188,32.625,20.4375,-41.1875,-0.0433,-0.2995,0.9531,-0.0765,-0.3088,0.948,0.6294,-0.2001,9.1624,0.666,-0.212,9.7142
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560496858721,3.3403,3.1841,-30.3438,20.1875,-42.3125,32.6562,20.1562,-41.2188,-0.0427,-0.2752,0.9604,-0.0874,-0.2837,0.9549,0.5854,-0.2288,8.9752,0.6396,-0.2583,9.9191
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560501865721,3.3568,3.118,-30.5,20.3125,-42.875,32.5,20.3125,-41.1875,-0.0528,-0.2902,0.9555,-0.0731,-0.2986,0.9516,0.6187,-0.2256,9.3192,0.6406,-0.2294,9.6125
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560506982721,3.3789,3.1033,-30.4375,20.0,-42.625,32.5938,20.0625,-41.1562,-0.0513,-0.263,0.9634,-0.084,-0.2705,0.959,0.5742,-0.2556,9.1425,0.6064,-0.2656,9.6196
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560511981721,3.4487,3.1639,-30.5625,20.2812,-42.75,32.4688,20.1875,-41.1875,-0.0436,-0.2762,0.9601,-0.0696,-0.2865,0.9556,0.6113,-0.2274,9.2556,0.6289,-0.2446,9.6457
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560516982721,3.344,3.1088,-30.375,20.1875,-42.5,32.625,20.125,-41.25,-0.0455,-0.2733,0.9608,-0.0847,-0.2827,0.9555,0.5957,-0.2365,9.1765,0.6309,-0.2484,9.7096
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560521982721,3.366,3.197,-30.4688,20.2812,-42.5625,32.5312,20.25,-41.2812,-0.0426,-0.2827,0.9583,-0.0733,-0.2902,0.9542,0.6118,-0.2271,9.2572,0.6328,-0.2332,9.5644
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560526982721,3.3513,3.1363,-30.625,20.1562,-42.625,32.4062,20.1875,-41.1875,-0.0352,-0.2762,0.9605,-0.0669,-0.2855,0.956,0.6099,-0.2482,9.4667,0.623,-0.248,9.6161
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560531982721,3.3146,3.0757,-30.5,20.2812,-42.5625,32.5,20.3125,-41.0625,-0.0463,-0.2855,0.9573,-0.076,-0.2939,0.9528,0.6094,-0.223,9.1851,0.6465,-0.2402,9.799
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560536982721,3.3973,3.072,-30.4375,20.1875,-42.5625,32.5625,20.0625,-41.125,-0.0512,-0.2705,0.9614,-0.082,-0.278,0.9571,0.5933,-0.2507,9.3055,0.6099,-0.2607,9.6049
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560541982721,3.355,3.1419,-30.4375,20.25,-42.75,32.5625,20.25,-41.0,-0.0529,-0.2808,0.9583,-0.0836,-0.2883,0.9539,0.6152,-0.2352,9.386,0.6309,-0.2352,9.5648
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560546982721,3.4193,3.1602,-30.4375,20.1875,-42.5,32.5938,20.1875,-41.1875,-0.0511,-0.278,0.9592,-0.0771,-0.2865,0.955,0.6006,-0.2371,9.2388,0.6318,-0.244,9.6725
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560551982721,3.423,3.1492,-30.5,20.3438,-42.5,32.5,20.2812,-41.1875,-0.036,-0.2837,0.9582,-0.0695,-0.2911,0.9542,0.6226,-0.213,9.226,0.647,-0.228,9.6706
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560556982721,3.3568,3.1363,-30.3438,20.2812,-42.3125,32.6875,20.1562,-41.4375,-0.038,-0.278,0.9598,-0.0715,-0.2865,0.9554,0.5947,-0.2408,9.2136,0.6333,-0.2448,9.6974
f90c8158-0199-430c-b014-8a2b83babecf,95facd50-508f-4a5d-b0b9-e5174bc5dee2,1760433560561982721,3.3568,3.1694,-30.3438,20.2812,-42.375,32.6875,20.1562,-41.25,-0.0437,-0.2733,0.9609,-0.0791,-0.2827,0.9559,0.605,-0.24,9.3211,0.6348,-0.2559,9.8362
