timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.6361,3.3182,-31.25,15.75,-38.25,31.7188,18.6875,-38.5938,-0.085,-0.0902,0.9923,-0.1906,-0.1038,0.9762,0.2717,-0.4199,7.5836,0.3613,-0.3379,7.6622,63.038217599564156
5000000,3.6802,3.2613,-31.4375,15.8125,-38.3125,31.5,19.0,-38.4375,-0.082,-0.099,0.9917,-0.1743,-0.1116,0.9784,0.2866,-0.4172,7.7177,0.3845,-0.3074,7.5824,63.01828851611253
10000000,3.6582,3.2337,-31.25,15.875,-38.25,31.7188,18.9062,-38.4375,-0.0897,-0.1019,0.9907,-0.198,-0.1145,0.9735,0.2893,-0.4141,7.7119,0.3906,-0.3044,7.6179,63.04199475849412
15000000,3.6435,3.2007,-31.1875,15.9688,-38.1875,31.8125,18.9375,-38.625,-0.0907,-0.1067,0.9901,-0.2036,-0.1184,0.9719,0.292,-0.4033,7.6219,0.394,-0.301,7.6182,63.07142448002899
20125000,3.6251,3.2411,-31.2188,15.875,-38.1562,31.7812,18.75,-38.9375,-0.082,-0.097,0.9919,-0.1781,-0.1096,0.9779,0.2827,-0.4116,7.6121,0.3833,-0.3342,7.8655,63.07040553770048
25134000,3.6122,3.0904,-31.3125,16.0,-38.2812,31.625,18.9062,-38.5938,-0.0819,-0.1116,0.9904,-0.1807,-0.1232,0.9758,0.2925,-0.3979,7.5675,0.3879,-0.3081,7.6285,63.005338055199736
30125000,3.6141,3.2631,-31.3125,15.7812,-38.25,31.6562,18.7812,-38.875,-0.0821,-0.0931,0.9923,-0.1705,-0.1067,0.9796,0.28,-0.4253,7.7349,0.3809,-0.3223,7.7062,63.0432217188335
35125000,3.6214,3.2227,-31.125,16.0625,-38.0625,31.8594,18.9375,-38.75,-0.0819,-0.1116,0.9904,-0.1845,-0.1223,0.9752,0.3027,-0.3845,7.5313,0.4062,-0.3074,7.8241,63.053730457523294
40125000,3.6637,3.1915,-31.25,15.8125,-38.1875,31.7344,18.8125,-38.9375,-0.0849,-0.1009,0.9913,-0.1742,-0.1145,0.978,0.2788,-0.4167,7.6262,0.3865,-0.323,7.7767,63.06026596328309
45125000,3.6067,3.2264,-31.2188,15.9062,-38.375,31.75,18.875,-38.6562,-0.0936,-0.1048,0.9901,-0.1827,-0.1174,0.9761,0.2903,-0.4028,7.5976,0.3867,-0.3125,7.6634,63.03937357176069
50127000,3.6232,3.1198,-31.2812,16.0625,-38.1875,31.6875,19.0,-38.5938,-0.077,-0.1155,0.9903,-0.1901,-0.1281,0.9734,0.3137,-0.3823,7.6281,0.3977,-0.3003,7.6509,63.03848955701588
55126000,3.5902,3.2264,-31.375,16.0625,-38.3125,31.5938,19.0,-38.875,-0.0742,-0.1116,0.991,-0.1635,-0.1232,0.9788,0.311,-0.3887,7.669,0.3997,-0.3015,7.6861,63.03978970412258
60126000,3.5883,3.2705,-31.2812,15.9062,-38.1875,31.6875,18.7188,-38.6875,-0.0762,-0.096,0.9925,-0.1753,-0.1077,0.9786,0.2932,-0.4055,7.6598,0.3621,-0.3218,7.4922,63.033466495584705
65127000,3.5938,3.1345,-31.3125,15.8125,-38.125,31.6562,18.75,-38.8125,-0.0695,-0.0931,0.9932,-0.1648,-0.1048,0.9807,0.2776,-0.4128,7.5692,0.376,-0.3328,7.768,63.04092910316281
70126000,3.6288,3.2833,-31.125,15.75,-38.0625,31.8594,18.625,-38.6875,-0.0773,-0.0873,0.9932,-0.1955,-0.097,0.9759,0.2705,-0.4221,7.5947,0.3672,-0.3398,7.7488,63.053079967278364
75126000,3.5626,3.1602,-31.3125,15.9062,-38.2812,31.625,18.75,-38.6562,-0.082,-0.099,0.9917,-0.1771,-0.1126,0.9777,0.304,-0.4099,7.8272,0.3704,-0.3196,7.56,63.002831124402654
80126000,3.6122,3.0996,-31.4062,15.9062,-38.25,31.5781,18.7812,-38.6875,-0.0684,-0.1038,0.9922,-0.1742,-0.1155,0.9779,0.2993,-0.4092,7.7679,0.3667,-0.3286,7.6192,63.05140028373676
85126000,3.6104,3.2227,-31.2812,15.8125,-38.3125,31.7031,18.625,-39.0,-0.0869,-0.0941,0.9918,-0.1648,-0.1077,0.9804,0.2996,-0.4192,7.8821,0.3669,-0.3337,7.6786,63.0508117234822
90126000,3.6232,3.1253,-31.4375,15.9688,-38.1875,31.5,18.8125,-38.5,-0.0665,-0.1038,0.9924,-0.1751,-0.1155,0.9777,0.3147,-0.4116,7.9648,0.3723,-0.3083,7.4577,63.00248560326806
95139000,3.57,3.1602,-31.625,15.875,-38.4062,31.3281,18.8125,-38.7188,-0.0607,-0.1038,0.9927,-0.1493,-0.1155,0.982,0.322,-0.4175,8.1109,0.3738,-0.312,7.5144,63.022372413453304
100137000,3.5479,3.2356,-31.2812,15.8125,-38.1562,31.7188,18.6875,-39.0938,-0.0762,-0.0941,0.9926,-0.16,-0.1077,0.9812,0.2935,-0.4241,7.8692,0.3789,-0.3289,7.7573,63.0725353760256
105126000,3.5773,3.1253,-31.5,16.0,-38.25,31.4844,18.875,-38.7812,-0.0636,-0.1067,0.9923,-0.1598,-0.1184,0.98,0.3184,-0.4019,7.8965,0.3826,-0.3147,7.6416,63.05221995933212
110126000,3.5534,3.1363,-31.375,15.9688,-38.0,31.6406,18.6875,-38.9375,-0.0636,-0.1009,0.9929,-0.1637,-0.1126,0.9801,0.314,-0.406,7.8941,0.3735,-0.3291,7.7004,63.081186413224664
115126000,3.5828,3.2576,-31.3125,15.8125,-38.125,31.6562,18.6875,-38.875,-0.0695,-0.0912,0.9934,-0.1601,-0.1019,0.9818,0.2954,-0.4231,7.8799,0.3745,-0.3252,7.6681,63.038760335923484
120126000,3.5498,3.2411,-31.5938,15.8125,-38.3125,31.3906,18.625,-38.875,-0.0588,-0.0902,0.9942,-0.1515,-0.1019,0.9832,0.3037,-0.4253,7.9959,0.3547,-0.3362,7.5703,63.04967252777765
125126000,3.6104,3.1823,-31.4062,15.7812,-38.2812,31.5781,18.625,-38.875,-0.0724,-0.0912,0.9932,-0.1591,-0.1038,0.9818,0.3059,-0.4241,8.0066,0.3564,-0.332,7.5433,63.051263614379685
130126000,3.5865,3.1235,-31.4062,16.0,-38.3125,31.5625,18.8125,-38.75,-0.0723,-0.1096,0.9913,-0.1674,-0.1223,0.9783,0.3247,-0.405,8.0019,0.3713,-0.3159,7.5304,63.032997248980635
135127000,3.5626,3.2337,-31.4375,16.0938,-38.3125,31.5625,18.9375,-38.875,-0.0741,-0.1203,0.99,-0.1585,-0.1329,0.9784,0.3396,-0.3835,7.9277,0.4045,-0.303,7.7566,63.06665549987569
140126000,3.5828,3.1768,-31.5,16.0,-38.3125,31.4844,18.7812,-38.8438,-0.0694,-0.1077,0.9918,-0.1559,-0.1203,0.9804,0.3293,-0.4065,8.0695,0.3711,-0.3279,7.6598,63.04801342223243
145128000,3.5957,3.3035,-31.2812,15.9688,-38.1875,31.7031,18.8125,-39.25,-0.0791,-0.1009,0.9917,-0.1513,-0.1126,0.9821,0.3169,-0.405,7.9156,0.3918,-0.322,7.8256,63.057414967868766
150126000,3.5681,3.0904,-31.4375,16.0625,-38.2812,31.5312,18.9062,-38.9375,-0.0712,-0.1174,0.9905,-0.1634,-0.129,0.9781,0.3425,-0.4006,8.1501,0.4009,-0.3022,7.7078,63.03629541042208
155126000,3.5571,3.2043,-31.4375,16.0,-38.1875,31.5469,18.875,-39.0,-0.0684,-0.1048,0.9921,-0.1483,-0.1174,0.9819,0.334,-0.3977,8.023,0.3911,-0.3069,7.6503,63.055217267169894
160252000,3.6049,3.1419,-31.4062,16.0625,-38.1875,31.5938,18.875,-39.0625,-0.0683,-0.1155,0.991,-0.151,-0.1281,0.9802,0.3411,-0.3987,8.1121,0.3899,-0.3162,7.7391,63.068817820298484
165252000,3.5645,3.0482,-31.375,16.0625,-38.2812,31.5938,18.9375,-38.8125,-0.0741,-0.1155,0.9905,-0.1672,-0.1281,0.9776,0.3384,-0.3889,7.9738,0.396,-0.3035,7.6669,63.03663758585161
170252000,3.6269,3.0978,-31.5312,16.0625,-38.4375,31.4375,18.8125,-38.9375,-0.0761,-0.1126,0.9907,-0.1482,-0.1252,0.981,0.3484,-0.3967,8.1715,0.384,-0.3152,7.6633,63.03070426141532
175252000,3.5718,3.0684,-31.4375,16.0,-38.2812,31.5312,18.875,-38.625,-0.0694,-0.1038,0.9922,-0.1694,-0.1155,0.9788,0.3401,-0.4033,8.153,0.3794,-0.3147,7.6063,63.03523620269856
180252000,3.5938,3.2411,-31.2188,15.8125,-38.3125,31.75,18.7188,-38.9688,-0.0908,-0.0941,0.9914,-0.1667,-0.1067,0.9802,0.3179,-0.4211,8.1059,0.3867,-0.3252,7.8037,63.03925033516817
185254000,3.5645,3.1235,-31.3125,16.0625,-38.3125,31.6562,18.9062,-38.8438,-0.0868,-0.1096,0.9902,-0.1636,-0.1203,0.9792,0.345,-0.4004,8.1744,0.3943,-0.3142,7.7664,63.03511790319742
190252000,3.5938,3.2319,-31.5,15.9062,-38.4375,31.5,18.7812,-38.9062,-0.0762,-0.1019,0.9919,-0.1484,-0.1145,0.9823,0.3433,-0.4175,8.3458,0.3816,-0.3223,7.7143,63.06730773300855
195252000,3.66,3.2411,-31.25,15.8125,-38.3438,31.7344,18.5625,-39.0625,-0.0956,-0.0941,0.991,-0.1667,-0.1067,0.9802,0.3096,-0.4272,8.0824,0.3711,-0.3518,7.9246,63.048502544073166
200252000,3.5773,3.1235,-31.1875,15.8125,-38.25,31.7969,18.625,-39.0,-0.0937,-0.0912,0.9914,-0.1668,-0.1038,0.9805,0.3105,-0.4292,8.115,0.3752,-0.3394,7.8328,63.05162408384101
205252000,3.6085,3.1896,-31.3125,16.0938,-38.1562,31.6875,18.8125,-39.0,-0.0771,-0.1096,0.991,-0.1569,-0.1203,0.9803,0.3489,-0.3955,8.1633,0.3945,-0.3206,7.8393,63.0642793356905
210255000,3.5902,3.0849,-31.25,15.9062,-38.1875,31.7344,18.8125,-38.75,-0.0869,-0.096,0.9916,-0.1772,-0.1077,0.9783,0.3245,-0.4175,8.1379,0.3938,-0.3149,7.7691,63.05392635910947
215252000,3.6232,3.1455,-31.4375,15.9375,-38.4375,31.5312,18.9375,-39.125,-0.082,-0.1067,0.9909,-0.1454,-0.1184,0.9823,0.3501,-0.4111,8.3508,0.4187,-0.2996,7.8766,63.04387231079639
220252000,3.5755,3.1455,-31.2812,15.9375,-38.3125,31.7031,18.75,-39.0,-0.0956,-0.097,0.9907,-0.1638,-0.1077,0.9806,0.3467,-0.4124,8.3265,0.3943,-0.3315,7.958,63.0508117234822
225261000,3.6196,3.1951,-31.375,15.8125,-38.4062,31.5938,18.75,-38.9375,-0.083,-0.096,0.9919,-0.16,-0.1077,0.9812,0.3335,-0.4231,8.3004,0.3867,-0.3325,7.8846,63.03951902878067
230252000,3.5828,3.1106,-31.2812,16.0938,-38.25,31.6875,19.0312,-39.0,-0.0877,-0.1116,0.9899,-0.1587,-0.1252,0.9794,0.3599,-0.3977,8.3095,0.4199,-0.2937,7.8257,63.04163702228869
235253000,3.6159,3.1455,-31.5312,16.0,-38.375,31.4375,18.9062,-39.0625,-0.0771,-0.1116,0.9908,-0.1434,-0.1232,0.982,0.3604,-0.4084,8.4345,0.4116,-0.3115,7.9297,63.03947837966301
240253000,3.6159,3.1272,-31.2812,16.0,-38.3438,31.6875,18.7812,-38.8125,-0.0936,-0.1048,0.9901,-0.1674,-0.1184,0.9787,0.3562,-0.4094,8.3993,0.3965,-0.3232,7.8906,63.031832694440986
245252000,3.5608,3.2576,-31.375,16.0,-38.1875,31.5938,19.0,-39.0,-0.0722,-0.1126,0.991,-0.151,-0.1252,0.9806,0.3584,-0.4089,8.4182,0.4229,-0.2959,7.8825,63.045459231335606
250253000,3.5957,3.1492,-31.2812,15.9375,-38.3125,31.7031,18.9062,-38.75,-0.0907,-0.1067,0.9901,-0.1703,-0.1184,0.9783,0.3525,-0.4143,8.4132,0.418,-0.3064,7.9439,63.05574226373043
255252000,3.5718,3.1253,-31.2812,15.9688,-38.3125,31.7188,18.75,-38.9375,-0.0897,-0.1019,0.9907,-0.1637,-0.1145,0.9798,0.3511,-0.406,8.3045,0.4028,-0.3311,8.0476,63.06445669662112
260259000,3.5994,3.2374,-31.3125,15.9062,-38.3125,31.6406,18.7812,-39.0625,-0.0869,-0.096,0.9916,-0.1484,-0.1096,0.9828,0.3542,-0.4253,8.5546,0.4009,-0.3235,7.9422,63.023177677819454
265253000,3.5773,3.1749,-31.4062,16.0,-38.3125,31.5781,18.9375,-38.9375,-0.082,-0.1077,0.9908,-0.154,-0.1223,0.9805,0.3677,-0.4099,8.532,0.416,-0.3022,7.8763,63.05586077233424
270253000,3.5553,3.208,-31.125,16.0625,-38.0625,31.8438,19.0,-38.9062,-0.0897,-0.1077,0.9901,-0.1722,-0.1203,0.9777,0.3528,-0.4033,8.2935,0.4355,-0.2969,8.035,63.04292592654627
275255000,3.5645,3.208,-31.2188,16.0938,-38.1875,31.75,19.0312,-39.25,-0.0896,-0.1126,0.9896,-0.154,-0.1232,0.9804,0.3682,-0.4009,8.4368,0.4431,-0.3049,8.2084,63.04622905812845
280253000,3.6435,3.3072,-31.2812,15.9688,-38.25,31.7188,18.8125,-39.0625,-0.0907,-0.1038,0.9905,-0.1541,-0.1155,0.9813,0.3589,-0.416,8.5025,0.406,-0.3188,7.9481,63.06938073217462
285253000,3.5883,3.197,-31.3125,15.8125,-38.25,31.6562,18.7188,-38.8438,-0.0898,-0.0902,0.9919,-0.1572,-0.1009,0.9824,0.345,-0.4316,8.5227,0.3987,-0.3354,8.05,63.03853073969919
290253000,3.491,3.1345,-31.25,16.125,-38.0,31.7344,18.9375,-38.875,-0.0771,-0.1048,0.9915,-0.1617,-0.1174,0.9798,0.3662,-0.4001,8.407,0.4272,-0.3057,8.0393,63.0532348465168
295378000,3.6067,3.298,-31.2812,15.875,-38.25,31.7031,18.6875,-39.1562,-0.087,-0.0883,0.9923,-0.1486,-0.1009,0.9837,0.3479,-0.426,8.4925,0.3906,-0.3477,8.0955,63.053575641512985
300393000,3.5571,3.3385,-31.0,16.0,-38.0,31.9688,18.875,-38.8438,-0.0927,-0.1009,0.9906,-0.1771,-0.1126,0.9777,0.3401,-0.4111,8.24,0.4229,-0.3286,8.2437,63.040045977775115
305378000,3.6361,3.3109,-31.3125,15.9688,-38.25,31.6562,18.9062,-39.0,-0.0849,-0.1009,0.9913,-0.1542,-0.1126,0.9816,0.3569,-0.4224,8.5517,0.4172,-0.3215,8.1028,63.04163702228869
