timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.796,3.6379,-31.0,15.75,-38.9062,31.9688,18.4062,-40.0938,-0.047,-0.1261,0.9909,-0.1211,-0.1358,0.9833,0.4497,-0.3823,9.1388,0.4893,-0.2966,8.634,63.03598627482559
5000000,3.8621,3.5387,-31.0938,15.9062,-38.9375,31.8906,18.5,-40.1875,-0.044,-0.1387,0.9894,-0.1036,-0.1474,0.9836,0.4617,-0.3557,8.9775,0.488,-0.3093,8.7604,63.050177968027974
10000000,3.8621,3.6085,-30.9688,16.0,-39.125,31.9688,18.75,-39.9062,-0.0497,-0.1503,0.9874,-0.1264,-0.16,0.979,0.4719,-0.3508,9.0383,0.519,-0.2693,8.6682,63.00249413475629
15008000,3.8694,3.5222,-31.125,16.0938,-39.125,31.8594,18.75,-39.6875,-0.0506,-0.1551,0.9866,-0.1235,-0.1648,0.9786,0.4939,-0.3445,9.2148,0.5122,-0.2725,8.6261,63.042893715707564
20009000,3.8952,3.6508,-31.125,15.9062,-39.0625,31.8594,18.6875,-40.0312,-0.0478,-0.1416,0.9888,-0.1132,-0.1503,0.9821,0.4673,-0.3623,9.1134,0.5078,-0.2715,8.5658,63.05322079592763
25000000,3.8694,3.4983,-31.125,15.875,-39.1875,31.8594,18.6875,-39.875,-0.0555,-0.1464,0.9877,-0.1236,-0.1571,0.9798,0.4705,-0.3706,9.2411,0.5112,-0.2861,8.7656,63.05091161799328
30000000,3.8511,3.5736,-31.0938,15.75,-39.0312,31.875,18.4375,-39.9375,-0.0373,-0.129,0.9909,-0.122,-0.1397,0.9826,0.4548,-0.3789,9.1582,0.4775,-0.2988,8.5266,63.03264082505191
35001000,3.8584,3.5516,-31.25,15.9062,-39.0625,31.7344,18.625,-39.8125,-0.0401,-0.1435,0.9888,-0.1112,-0.1522,0.9821,0.4688,-0.3687,9.2003,0.4905,-0.2766,8.4272,63.04751396209053
40001000,3.8841,3.5369,-31.0625,16.1875,-39.0625,31.8906,18.9375,-39.875,-0.0602,-0.1657,0.9843,-0.1204,-0.1754,0.9771,0.5,-0.3406,9.2402,0.5303,-0.2559,8.6473,63.01837395442697
45000000,3.818,3.5608,-31.0625,15.8125,-39.2188,31.9062,18.625,-39.75,-0.0575,-0.1358,0.9891,-0.1248,-0.1464,0.9813,0.4636,-0.3733,9.1943,0.4988,-0.2832,8.5931,63.03371724228232
50000000,3.9172,3.6122,-31.125,15.9375,-39.125,31.8594,18.625,-39.9375,-0.0527,-0.1435,0.9882,-0.1218,-0.1542,0.9805,0.4744,-0.3594,9.1604,0.5,-0.2871,8.6499,63.04694644358282
55001000,3.818,3.5534,-31.125,15.9688,-38.9375,31.8438,18.625,-39.9375,-0.0333,-0.1445,0.9889,-0.116,-0.1542,0.9812,0.4751,-0.364,9.22,0.5,-0.2852,8.6284,63.03273095686082
60001000,3.8658,3.581,-31.1875,15.9375,-39.1875,31.8125,18.5938,-40.125,-0.0507,-0.1445,0.9882,-0.1054,-0.1551,0.9822,0.48,-0.3523,9.1449,0.5137,-0.2859,8.7904,63.06294344494237
65001000,3.8952,3.5277,-30.9688,15.9375,-38.9062,32.0,18.5625,-40.0,-0.0546,-0.1368,0.9891,-0.1315,-0.1474,0.9803,0.4661,-0.363,9.1079,0.4988,-0.2837,8.5985,63.03298181809266
