timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.0941,2.9471,-30.6875,16.625,-36.5938,32.375,17.4688,-36.1875,0.0197,-0.1888,0.9818,0.0283,-0.1917,0.9811,0.5186,-0.303,9.0339,0.4839,-0.2362,7.9089,63.069453655315584
5000000,3.0335,2.9802,-30.6562,16.75,-36.1875,32.4062,17.375,-36.3438,0.0359,-0.1917,0.9808,0.034,-0.1946,0.9803,0.5425,-0.2898,9.1588,0.4907,-0.2563,8.207,63.06569073949797
10001000,3.0702,2.9636,-30.6875,16.625,-36.5625,32.3125,17.4375,-36.3438,0.0216,-0.1898,0.9816,0.0359,-0.1926,0.9806,0.5356,-0.3079,9.2807,0.5063,-0.2371,8.1709,63.005618685479156
15000000,3.0831,3.0206,-30.625,16.75,-36.3125,32.4375,17.5312,-36.4375,0.0235,-0.1946,0.9806,0.0301,-0.1993,0.9795,0.5327,-0.2874,9.0215,0.5132,-0.2244,8.1086,63.06746232955628
20017000,3.0426,2.971,-30.625,16.7188,-36.3438,32.4375,17.4375,-36.4375,0.0206,-0.1917,0.9812,0.0369,-0.1965,0.9798,0.5356,-0.2878,9.06,0.5054,-0.2428,8.2229,63.066664852598635
25011000,3.1161,3.0077,-30.8125,16.625,-36.5938,32.25,17.4688,-36.25,0.0158,-0.1898,0.9817,0.0302,-0.1926,0.9808,0.5229,-0.3022,9.0754,0.498,-0.2397,8.107,63.069081990544305
30001000,3.1051,3.0647,-30.625,16.5938,-36.5625,32.4375,17.4688,-36.3125,-0.0101,-0.1821,0.9832,0.0053,-0.1888,0.982,0.4868,-0.2925,8.5608,0.5103,-0.2478,8.3329,63.069065565061294
35012000,3.0812,2.9251,-30.5938,16.625,-36.5,32.5,17.5312,-36.125,-0.0235,-0.1926,0.981,-0.0187,-0.1993,0.9798,0.4851,-0.2766,8.3668,0.522,-0.2302,8.272,63.1014217104496
40001000,2.9967,2.9692,-30.5,16.7188,-36.4375,32.5625,17.5625,-36.3125,-0.0388,-0.1965,0.9797,-0.0368,-0.2032,0.9785,0.4761,-0.2527,8.0023,0.5229,-0.236,8.346,63.068267464232754
45001000,3.0243,2.8773,-30.7812,16.9062,-36.5312,32.2812,17.8125,-36.2812,-0.0386,-0.2127,0.9763,-0.0357,-0.2203,0.9748,0.4961,-0.2281,7.9577,0.5293,-0.2122,8.1565,63.069407587593524
50001000,3.0592,2.8534,-30.75,16.7188,-36.5625,32.2812,17.6562,-36.2188,-0.0579,-0.2003,0.978,-0.0606,-0.2079,0.9763,0.4724,-0.2294,7.7051,0.521,-0.209,8.028,63.03910708353981
55001000,3.1749,2.8791,-30.875,16.7188,-36.75,32.2188,17.7812,-36.0625,-0.0702,-0.2032,0.9766,-0.0749,-0.2108,0.9747,0.4792,-0.2358,7.8528,0.5317,-0.208,8.1386,63.1064889567626
60002000,3.1327,2.9471,-30.8125,16.75,-36.5,32.2188,17.7812,-36.25,-0.0655,-0.2003,0.9775,-0.0759,-0.2079,0.9752,0.4785,-0.239,7.8794,0.5405,-0.2028,8.1804,63.04023043366831
65001000,3.1088,2.9067,-30.5,16.8438,-36.5,32.5625,17.875,-36.1875,-0.0967,-0.2127,0.9723,-0.0965,-0.2213,0.9704,0.4819,-0.233,7.8521,0.5498,-0.198,8.2333,63.07170471725019
70001000,3.14,2.8718,-30.7812,16.7188,-36.5312,32.25,17.6562,-36.125,-0.076,-0.1974,0.9774,-0.0864,-0.2051,0.9749,0.4785,-0.2458,7.9545,0.5156,-0.2156,8.0397,63.039478825891315
75001000,3.0739,2.8883,-30.7812,16.7188,-36.5,32.25,17.75,-36.1875,-0.0712,-0.2022,0.9768,-0.0777,-0.2099,0.9746,0.4736,-0.244,7.8796,0.52,-0.1959,7.8738,63.04040928745624
80015000,3.0886,2.903,-30.625,16.6875,-36.5625,32.4375,17.6562,-36.2188,-0.0914,-0.1926,0.977,-0.0855,-0.2022,0.9756,0.47,-0.2505,7.9096,0.5225,-0.2115,8.0726,63.0708761286063
85004000,3.1235,2.9177,-30.6875,16.8125,-36.625,32.375,17.8438,-36.1875,-0.092,-0.2108,0.9732,-0.088,-0.2184,0.9719,0.4924,-0.2358,8.0009,0.543,-0.1954,8.1278,63.07244954962507
90001000,3.1125,2.8479,-30.875,16.5,-36.75,32.1875,17.5625,-36.125,-0.081,-0.1869,0.979,-0.0818,-0.1946,0.9775,0.4641,-0.2668,8.0238,0.5029,-0.2242,7.9917,63.074546669001116
95001000,3.0537,2.7799,-30.9062,16.75,-36.5625,32.1562,17.8125,-35.9688,-0.0712,-0.2032,0.9766,-0.0815,-0.2108,0.9741,0.49,-0.24,8.019,0.5273,-0.2015,8.018,63.07414430414415
100001000,3.1106,2.8865,-30.75,16.8438,-36.5312,32.2812,17.8125,-36.1562,-0.0835,-0.207,0.9748,-0.0834,-0.2137,0.9733,0.4951,-0.2412,8.0901,0.5283,-0.197,7.9796,63.03975870932565
105001000,3.1253,2.8957,-30.8125,16.7188,-36.5625,32.2188,17.7812,-35.9375,-0.075,-0.2003,0.9769,-0.0854,-0.207,0.9746,0.4829,-0.2568,8.1246,0.543,-0.2042,8.2241,63.04335094559933
110016000,3.0353,2.8626,-30.875,16.5938,-36.5625,32.1875,17.6562,-36.0,-0.0752,-0.1888,0.9791,-0.0885,-0.1965,0.9765,0.4543,-0.2664,7.9091,0.519,-0.2108,8.026,63.07395664028062
115016000,3.1033,2.8442,-31.0,16.75,-36.625,32.0312,17.8125,-36.0625,-0.0683,-0.207,0.976,-0.0682,-0.2127,0.9747,0.4983,-0.2441,8.158,0.541,-0.1938,8.0883,63.04266401366617
120001000,3.0702,2.745,-30.875,16.6875,-36.5,32.2188,17.75,-35.9375,-0.0713,-0.1974,0.9777,-0.0835,-0.2051,0.9752,0.478,-0.2502,7.9973,0.5278,-0.205,8.061,63.10525264144024
125004000,3.0647,2.892,-30.875,16.75,-36.5312,32.1875,17.75,-36.0625,-0.0731,-0.2003,0.977,-0.0854,-0.2079,0.9744,0.4873,-0.2412,8.0023,0.52,-0.2155,8.0879,63.072169662538165
130002000,3.072,2.846,-30.9062,16.6875,-36.5938,32.125,17.6875,-35.9688,-0.0685,-0.1926,0.9789,-0.0789,-0.1993,0.9768,0.4856,-0.2595,8.1843,0.5146,-0.2078,7.943,63.04223027812388
135004000,3.0867,2.8589,-30.9688,16.5312,-36.6875,32.0625,17.625,-36.0,-0.0714,-0.1898,0.9792,-0.0732,-0.1965,0.9778,0.4749,-0.2593,8.061,0.4932,-0.218,7.8136,63.04453849763674
140130000,3.0629,2.8865,-30.6875,16.625,-36.5,32.3125,17.75,-36.0938,-0.0789,-0.1974,0.9771,-0.0883,-0.2051,0.9748,0.4663,-0.2537,7.9035,0.5278,-0.2087,8.1025,63.01135313132071
145127000,3.0941,2.8552,-31.0,16.8438,-36.5625,32.0312,17.8438,-35.9375,-0.0653,-0.2108,0.9753,-0.07,-0.2175,0.9735,0.5083,-0.2408,8.2345,0.5127,-0.202,7.8581,63.04223027812388
150127000,3.0794,2.7891,-30.8125,16.7188,-36.5,32.2188,17.6875,-35.9688,-0.0788,-0.2022,0.9762,-0.0863,-0.2108,0.9737,0.4851,-0.2437,8.0044,0.519,-0.215,8.0715,63.040981375768574
155127000,3.0316,2.7689,-30.7812,16.6875,-36.5,32.25,17.6875,-36.0625,-0.0808,-0.1993,0.9766,-0.0911,-0.207,0.9741,0.4917,-0.2605,8.2636,0.5366,-0.2256,8.3866,63.04065021626918
160127000,3.0316,2.824,-30.875,16.5,-36.5,32.1875,17.5,-36.0625,-0.0753,-0.184,0.98,-0.0857,-0.1917,0.9777,0.4541,-0.283,8.0891,0.4861,-0.2328,7.8961,63.071945526517574
165127000,3.0978,2.8589,-30.8125,16.75,-36.4688,32.2188,17.8438,-35.9375,-0.075,-0.2032,0.9763,-0.0853,-0.2108,0.9738,0.4951,-0.2415,8.0928,0.541,-0.1968,8.1204,63.0430286218865
170127000,3.129,2.8865,-30.9375,16.8438,-36.5938,32.0938,17.875,-36.1562,-0.07,-0.2156,0.974,-0.0652,-0.2213,0.973,0.5078,-0.228,8.0882,0.5322,-0.1949,8.001,63.0412535320325
