timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.8364,3.8694,-31.5938,7.625,-40.7812,31.2344,9.375,-38.8125,0.0744,0.3512,0.9333,-0.2598,0.3301,0.9075,-0.1628,-0.8262,7.4914,-0.2795,-0.9346,7.5078,62.883392043766214
9989000,3.9613,3.9503,-31.75,6.625,-41.5938,31.0938,8.375,-39.4375,0.0486,0.3658,0.9294,-0.2116,0.3521,0.9117,-0.1918,-0.8398,7.3368,-0.2937,-0.9321,7.3223,62.90512958519361
14989000,3.9246,4.0275,-31.5312,6.75,-41.2812,31.375,8.875,-39.25,0.0409,0.3347,0.9414,-0.241,0.3209,0.9159,-0.1865,-0.8271,7.2438,-0.2288,-0.8687,7.2742,62.97484733510674
19991000,3.9981,4.0569,-31.5938,7.0312,-40.875,31.3125,8.9062,-39.375,0.0664,0.3079,0.9491,-0.2242,0.2939,0.9291,-0.1747,-0.8135,7.2117,-0.1888,-0.8462,7.4443,62.952110406959356
24997000,3.8952,3.8805,-31.875,6.5312,-41.5,31.0156,8.125,-39.8125,0.0677,0.3283,0.9422,-0.1726,0.319,0.9319,-0.1545,-0.833,7.6631,-0.2334,-0.9038,7.6443,62.93342055736364
29989000,3.7923,3.9172,-31.8125,7.4375,-40.5,31.0156,8.9375,-39.4688,0.1134,0.2874,0.9511,-0.2055,0.2743,0.9394,-0.1161,-0.7671,7.3064,-0.119,-0.832,8.0397,62.85446303207116
34989000,3.761,3.954,-31.9062,6.9062,-40.9375,30.9531,8.7812,-39.375,0.0926,0.2967,0.9505,-0.2141,0.2827,0.935,-0.1504,-0.8096,7.4312,-0.1816,-0.8472,7.5348,62.906666004009466
39989000,3.8364,3.9907,-31.8438,6.5938,-41.2188,31.0312,8.4688,-39.5,0.0708,0.3181,0.9454,-0.2183,0.3014,0.9282,-0.1812,-0.8394,7.4473,-0.207,-0.8818,7.6701,62.92642945090719
44989000,3.7482,4.0311,-31.8438,7.1562,-41.3438,31.0625,8.75,-39.3125,0.0725,0.2836,0.9562,-0.2362,0.2658,0.9346,-0.0936,-0.7822,7.7292,-0.1782,-0.8623,7.7524,62.95926427317905
49989000,3.807,4.0605,-31.875,7.0,-41.1875,31.0,8.625,-39.0625,0.0739,0.3051,0.9494,-0.2144,0.2911,0.9323,-0.0992,-0.7891,7.7489,-0.2,-0.8784,7.7068,62.93188281785314
54990000,3.8437,4.0495,-31.8125,7.0312,-41.1875,31.1094,8.8125,-39.375,0.0789,0.2883,0.9543,-0.2257,0.2724,0.9353,-0.0846,-0.7832,7.8392,-0.1755,-0.8535,7.6771,62.97319815246801
59990000,3.8915,3.9246,-31.5,6.8438,-41.25,31.4062,8.875,-39.1875,0.0414,0.3023,0.9523,-0.261,0.2865,0.9219,-0.0959,-0.7915,7.8136,-0.1432,-0.8506,7.996,62.97276933826239
64990000,3.807,3.976,-31.3125,6.9375,-41.0,31.5312,9.0312,-38.625,0.0358,0.3042,0.9519,-0.2962,0.2836,0.9121,-0.0969,-0.791,7.7965,-0.1588,-0.8433,7.7381,62.92340450404761
69994000,3.7629,3.9466,-31.6875,7.0625,-40.9062,31.2188,9.0312,-39.0,0.0844,0.2939,0.9521,-0.2491,0.2771,0.928,-0.0922,-0.7856,7.7847,-0.149,-0.8286,7.6711,62.965958722312806
74990000,3.7849,3.9907,-31.4375,6.9375,-40.6875,31.4062,8.6875,-38.875,0.0643,0.3162,0.9465,-0.25,0.2995,0.9207,-0.0925,-0.7891,7.8222,-0.1797,-0.876,7.8995,62.894183244080686
79990000,3.7739,3.9834,-31.5,6.8125,-40.5,31.3906,8.5625,-38.9375,0.0695,0.331,0.9411,-0.2487,0.3153,0.9158,-0.1111,-0.8062,7.8203,-0.1963,-0.8809,7.7761,62.93434256914106
84991000,3.7041,4.0128,-31.5938,6.625,-40.2812,31.2344,8.4375,-38.1875,0.0828,0.3448,0.935,-0.2573,0.3283,0.9089,-0.1277,-0.835,7.9798,-0.2314,-0.9111,7.7539,62.88919979758051
89990000,3.7813,3.8364,-32.0312,7.1875,-40.8438,30.7969,9.0312,-38.125,0.1039,0.2939,0.9502,-0.2417,0.279,0.9294,-0.0283,-0.7754,8.3613,-0.191,-0.8423,7.3738,62.91391938784294
94993000,3.8548,3.9099,-31.3125,6.75,-40.6875,31.5312,8.75,-38.5625,0.0458,0.3209,0.946,-0.2693,0.3042,0.9138,-0.0881,-0.8018,8.0196,-0.1976,-0.877,7.7147,62.91141593296084
100115000,3.8731,3.9393,-31.75,6.8438,-41.25,31.1094,8.875,-38.3125,0.0515,0.3107,0.9491,-0.2585,0.2949,0.9199,-0.0503,-0.7871,8.2589,-0.199,-0.8574,7.4669,62.96077229553335
105115000,3.8364,3.9797,-31.75,6.9375,-41.0625,31.1094,9.0,-38.4375,0.0627,0.3042,0.9505,-0.2409,0.2893,0.9264,-0.0447,-0.7798,8.2338,-0.171,-0.8398,7.564,62.9479840789997
110115000,3.7335,3.9099,-31.5938,7.125,-40.5625,31.2812,8.9375,-38.5625,0.0673,0.3088,0.9487,-0.2487,0.293,0.9232,-0.041,-0.7798,8.274,-0.1498,-0.8569,7.9995,62.93290698235701
115115000,3.807,3.9062,-31.4375,6.875,-41.0,31.4375,8.8125,-38.75,0.0357,0.3098,0.9501,-0.2505,0.2939,0.9224,-0.0375,-0.7822,8.3416,-0.1179,-0.8745,8.5573,62.94507154059006
120115000,3.7813,3.8327,-31.5,6.8438,-40.6875,31.3906,8.75,-38.2812,0.0485,0.3227,0.9452,-0.2666,0.3042,0.9145,-0.0586,-0.7866,8.1633,-0.1153,-0.8896,8.7671,62.9654782121918
125115000,3.8658,3.7996,-31.5625,7.0312,-40.9375,31.2812,8.9062,-38.3438,0.0469,0.307,0.9506,-0.2516,0.2911,0.923,-0.025,-0.7627,8.2483,-0.1154,-0.8633,8.4505,62.9251423071891
130115000,3.7776,3.8805,-31.4062,7.2188,-40.7812,31.4688,9.0625,-38.4688,0.0499,0.2939,0.9545,-0.2653,0.278,0.9232,-0.0126,-0.748,8.213,-0.0707,-0.8569,8.8631,62.94451563440615
135115000,3.7849,3.8915,-31.2188,7.625,-40.6562,31.7031,9.3125,-38.9062,0.0436,0.2752,0.9604,-0.2703,0.2602,0.927,0.0259,-0.7026,8.1037,-0.0519,-0.833,8.7835,62.96884670898777
140121000,3.8437,3.8511,-31.5625,7.3125,-40.4375,31.3125,9.0625,-38.5625,0.0703,0.2986,0.9518,-0.2596,0.2818,0.9237,-0.0089,-0.7544,8.3273,-0.1122,-0.8574,8.416,62.92728939021607
145115000,3.8364,3.9393,-31.2812,7.4688,-40.5,31.625,9.1875,-38.7812,0.0482,0.2808,0.9585,-0.2734,0.2658,0.9244,0.0083,-0.7358,8.2982,-0.0628,-0.8433,8.7864,62.95314290462391
150115000,3.8437,3.8254,-31.25,7.25,-40.5625,31.6406,9.25,-38.4375,0.0294,0.2949,0.9551,-0.2894,0.279,0.9156,-0.0027,-0.7524,8.3717,-0.0837,-0.8369,8.4833,62.9582654888141
155115000,3.8694,3.8731,-31.4375,7.6875,-40.625,31.4375,9.4375,-38.6875,0.0523,0.263,0.9634,-0.2666,0.2479,0.9314,0.0448,-0.7158,8.4629,-0.0272,-0.812,8.8044,62.92918266790059
160116000,3.8878,3.829,-31.3125,7.5,-40.875,31.5625,9.5,-38.5,0.0296,0.2705,0.9623,-0.2816,0.2545,0.9252,0.037,-0.7222,8.4515,-0.0265,-0.8057,8.7369,62.95161832709307
165115000,3.8915,3.9099,-31.5,7.7812,-40.7188,31.3906,9.6875,-38.875,0.0543,0.2498,0.9668,-0.2501,0.2346,0.9394,0.0583,-0.7085,8.5247,0.0325,-0.7803,9.0815,62.94649431453669
170119000,3.8143,3.8915,-31.5938,7.8125,-40.75,31.3125,9.6875,-38.7812,0.0618,0.2535,0.9653,-0.2482,0.2365,0.9394,0.0645,-0.7021,8.5186,0.0315,-0.7866,9.1451,62.96502503874671
175115000,3.7996,3.8437,-31.5625,7.625,-40.6875,31.3281,9.4375,-38.75,0.0672,0.2667,0.9614,-0.2473,0.2498,0.9362,0.0478,-0.7202,8.5462,0.0182,-0.8037,9.2019,62.94653787826619
180116000,3.8511,3.8437,-31.5312,7.8125,-40.625,31.4062,9.7188,-38.875,0.0609,0.2498,0.9664,-0.252,0.2337,0.9391,0.0539,-0.7148,8.5507,0.0645,-0.7891,9.5338,62.99057706077949
185116000,3.7702,3.796,-31.75,7.875,-40.3125,31.125,9.7188,-38.3438,0.0871,0.2592,0.9619,-0.2524,0.2422,0.9368,0.0631,-0.7144,8.6456,0.0319,-0.7739,9.0,62.932829295448016
190116000,3.7923,3.8878,-31.4375,7.9375,-40.1875,31.4688,9.6875,-38.625,0.0673,0.262,0.9627,-0.2576,0.246,0.9344,0.058,-0.7007,8.4308,0.04,-0.7812,9.1744,62.95003165956313
195118000,3.7776,3.9503,-31.4062,7.5312,-40.375,31.5312,9.2188,-39.0938,0.0567,0.2808,0.9581,-0.2436,0.2649,0.933,0.0204,-0.7344,8.4124,0.0211,-0.8184,9.4056,62.973056031607676
200116000,3.7849,3.9099,-31.5,7.9688,-40.6875,31.4375,9.7188,-38.8438,0.0544,0.2469,0.9675,-0.252,0.2337,0.9391,0.0872,-0.6895,8.62,0.0594,-0.7681,9.2311,62.988813577809196
205116000,3.7813,3.9356,-31.5,7.7812,-40.6875,31.4219,9.7188,-38.7812,0.0562,0.2507,0.9664,-0.2547,0.2356,0.9379,0.0656,-0.7041,8.5532,0.0461,-0.7842,9.2757,62.98058250810325
210121000,3.7702,3.8658,-31.5,7.5625,-40.5,31.4062,9.4375,-38.6875,0.0605,0.2752,0.9595,-0.2532,0.2583,0.9323,0.0361,-0.7349,8.5893,0.0022,-0.8066,9.0618,62.96023173154622
215122000,3.7574,3.8437,-31.25,7.5625,-40.6562,31.6406,9.5,-38.625,0.0314,0.2771,0.9603,-0.2784,0.2602,0.9246,0.046,-0.7207,8.5323,0.0318,-0.8145,9.4761,62.9532147554833
220116000,3.829,3.8511,-31.1875,7.6875,-40.7188,31.75,9.5,-38.75,0.0212,0.262,0.9648,-0.2777,0.246,0.9287,0.0724,-0.708,8.6738,0.0223,-0.8101,9.3209,62.994366700047074
225116000,3.8768,3.8254,-31.5,7.4375,-40.6562,31.4219,9.375,-38.5,0.0473,0.2808,0.9586,-0.2599,0.2658,0.9283,0.048,-0.7446,8.8332,0.0092,-0.811,9.19,62.98863869222767
230116000,3.8033,3.8143,-31.2812,7.25,-40.6875,31.5938,9.2188,-38.5625,0.0294,0.2911,0.9562,-0.2745,0.2752,0.9214,0.0325,-0.7495,8.7215,-0.0176,-0.835,9.1808,62.94169860624989
235116000,3.9429,3.9025,-31.4062,7.1875,-40.7812,31.5,9.125,-38.8125,0.0379,0.2883,0.9568,-0.2594,0.2724,0.9266,0.031,-0.752,8.7334,-0.0071,-0.8398,9.3534,62.96681415142424
240241000,3.8437,3.7996,-31.4062,7.6875,-40.6875,31.5,9.75,-38.5625,0.0439,0.2554,0.9658,-0.2754,0.2393,0.9311,0.0878,-0.709,8.8529,0.0618,-0.7847,9.4525,62.97586466012197
