saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
2,315242000,365242000,50,154.39788818359375,9.910703659057615,3126.44482421875,5081.03564453125,32.90871205757307,1.6251800144277044
3,1095999000,1135999000,40,105.51912689208984,6.799962043762207,2679.762451171875,3633.90283203125,34.43833302134404,1.3560540899594007
4,1586383000,1626504000,40,90.3065185546875,5.816690921783447,2235.884765625,3192.4677734375,35.351465481467066,1.4278319806634154
5,2051882000,2096883000,45,87.9158935546875,5.669171333312988,1875.969970703125,2960.982177734375,33.67971430435972,1.578373973984552
6,2367139000,2387135000,20,21.46135902404785,1.380218744277954,1076.38330078125,1229.9998779296875,57.31230145078183,1.1427154964564583
7,3328019000,3353019000,25,23.27050971984864,1.4991531372070312,935.099853515625,1080.850830078125,46.44723485176651,1.1558667515715364
8,3713397000,3743398000,30,34.2280158996582,2.207740545272827,1151.5333251953125,1422.62744140625,41.563245897068086,1.2354201222660726
9,3928653000,3953650000,25,31.25162124633789,2.012239694595337,1252.7672119140625,1384.9415283203125,44.315829806192916,1.1055058874060928
10,4504154000,4549160000,45,115.44259643554688,7.448099613189697,2655.16552734375,4094.604248046875,35.46874701776953,1.5421276774948007
11,5079660000,5119660000,40,90.88875579833984,5.871832847595215,2291.015625,3238.047119140625,35.626487464797826,1.4133675404944586
12,5695290000,5895417000,200,11.20754623413086,0.724040150642395,3997.760498046875,9665.048828125,862.369748579897,2.4176157708414263
13,6000543000,6045544000,45,109.964599609375,7.097015857696533,2491.490478515625,3818.63134765625,34.72600601667351,1.5326694525163533
14,6185670000,6215795000,30,31.79773712158203,2.0508320331573486,1075.0152587890625,1315.0848388671875,41.35781215621793,1.2233173697911492
15,6400922000,6455922000,55,269.2101745605469,17.373313903808594,4934.01611328125,8343.564453125,30.992753029282277,1.691029024138373
16,6711175000,6761300000,50,187.56265258789065,12.114620208740234,3769.1806640625,6335.595703125,33.77855674202614,1.6808946738828818
17,6996427000,7026427000,30,43.18788909912109,2.791024923324585,1428.9456787109375,1797.8128662109375,41.6277086866819,1.258139405154126
18,7366806000,7426806000,60,265.4436950683594,17.136075973510742,4569.0390625,8188.826171875,30.84957873934863,1.7922425393742187
19,8587941000,8718068000,130,14.107352256774902,0.908411741256714,2871.691650390625,6803.93798828125,482.29730600323904,2.369313567268177
20,9303573000,9358698000,55,300.0082702636719,19.303014755249023,4787.9423828125,8231.0458984375,27.436063316532515,1.7191196635917902
