fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
2,39989000,315242000,275,744.464,778.422,-4.545872528705778,-10.725009304713211,56.95799999999997,0.0,0.0,0.0,538.9259390756303,keyboard,0
3,365242000,1095999000,731,605.841,721.838,-13.50711340522406,-7.010657441502222,69.97000000000003,149.72670164336094,-0.04806722562642168,50000000.0,538.9259390756303,keyboard,0
4,1135999000,1586383000,450,699.812,708.934,-7.408505385763042,-6.231575665363503,60.698999999999955,94.85284422198418,-0.002381771898220116,40000000.0,538.9259390756303,keyboard,0
5,1626504000,2051882000,425,788.973,721.159,-1.6265196461024471,-7.040104957187498,42.98799999999994,89.99519179378413,0.002378218247667356,40121000.0,538.9259390756303,keyboard,0
6,2096883000,2367139000,270,697.823,711.835,-7.539130880898368,-6.417730097219152,28.62600000000009,91.62564857069223,-0.05305197563529099,45001000.0,538.9259390756303,keyboard,0
7,2387135000,3328019000,941,732.234,712.47,-5.3075805655517545,-6.469405461750746,66.62800000000004,34.416858456285695,0.0003220360640831348,19996000.0,538.9259390756303,keyboard,0
8,3353019000,3713397000,360,727.33,698.068,-5.619839270340933,-5.539013072956494,35.80400000000009,15.214033653176966,-0.03314363422541762,25000000.0,538.9259390756303,keyboard,0
9,3743398000,3928653000,185,703.044,696.728,-7.192762620185724,-5.446173507533222,31.520000000000095,24.322939707198284,-0.05386911127136743,30001000.0,538.9259390756303,keyboard,0
10,3953650000,4504154000,551,715.102,723.902,-6.425124931986108,-7.2013659153491725,53.65899999999999,29.729137895337715,0.020126548120995364,24997000.0,538.9259390756303,keyboard,0
11,4549160000,5079660000,530,838.791,681.109,1.6051940898278518,-4.451770245141536,57.327999999999975,130.88242651326428,-0.005813384629099463,45006000.0,538.9259390756303,keyboard,0
12,5119660000,5695290000,576,750.791,670.734,-4.09278192241586,-3.7782624234742577,38.08400000000006,88.6094838321497,-0.05278288724869797,40000000.0,538.9259390756303,keyboard,0
13,5895417000,6000543000,105,762.156,673.355,-3.357451158055596,-3.94886853567099,16.331000000000017,11.66331282269311,0.003955919075980276,200127000.0,538.9259390756303,keyboard,0
14,6045544000,6185670000,140,671.309,631.831,-9.223444266779588,-1.259105778886528,22.255999999999972,99.88703612080998,-0.04734850977972505,45001000.0,538.9259390756303,keyboard,0
15,6215795000,6400922000,185,641.585,641.876,-11.14369727275991,-1.9012963308454265,20.367000000000075,31.375439455089634,0.04914323029633033,30125000.0,538.9259390756303,keyboard,0
16,6455922000,6711175000,255,896.27,652.438,5.320030591220871,-2.593705360670688,39.138000000000034,254.90391340463955,0.000723388129308667,55000000.0,538.9259390756303,keyboard,0
17,6761300000,6996427000,235,712.35,649.517,-6.575199512475495,-2.403556240945776,29.940000000000055,183.94319406001404,-0.05455396732706178,50125000.0,538.9259390756303,keyboard,0
18,7026427000,7366806000,340,753.051,654.133,-3.943899293106746,-2.705820196556837,52.851,40.961919596132226,0.0019709988215095117,30000000.0,538.9259390756303,keyboard,0
19,7426806000,8587941000,1161,722.25,420.297,-6.020231875031944,12.37907984276814,104.67700000000002,235.85583837802278,-0.029701365442911756,60000000.0,538.9259390756303,screen,1
20,8718068000,9303573000,586,719.622,443.189,-6.17181833204366,10.904641602546889,51.19699999999989,23.042353352034162,0.02941047150238237,130127000.0,538.9259390756303,screen,0
21,9358698000,9488825000,130,662.727,718.669,-9.819149197330908,-6.842037225069149,51.17700000000002,281.2939235479501,0.030970224914466566,55125000.0,538.9259390756303,keyboard,1
24,10114331000,10464719000,350,645.36,695.827,-10.926020278310908,-5.366763702639791,44.94200000000001,28.69441849907396,-0.03876137541811884,625506000.0,538.9259390756303,keyboard,0
25,10534709000,10644835000,110,801.789,413.087,-0.8042078809512901,12.867778292443816,31.150000000000034,323.1283640304577,-0.01859566214285854,69990000.0,538.9259390756303,screen,1
26,10674842000,11145340000,470,847.125,408.914,2.17436739789119,13.13267068390986,30.96799999999996,45.52764901683373,-0.001601992637756159,30007000.0,538.9259390756303,screen,0
27,11240340000,11590731000,350,847.77,416.769,2.214166748814616,12.626593857519405,72.63800000000003,7.881437051705753,0.025985628348546695,95000000.0,538.9259390756303,screen,0
28,11635723000,12026098000,390,714.31,424.826,-6.536246563967093,12.08328612994702,46.24899999999991,133.70297995557172,0.05377875494892975,44992000.0,538.9259390756303,screen,0
29,12071223000,13132108000,1061,851.258,428.037,2.4390305757515605,11.899702656439606,52.20100000000008,136.98563875457904,0.00040914986550605954,45125000.0,538.9259390756303,screen,0
30,13182240000,13542486000,360,720.041,425.084,-6.160505961765154,12.069952206831893,31.19599999999997,131.2502239921898,-0.0544384206350887,50132000.0,538.9259390756303,screen,0
31,13617612000,13822743000,205,632.726,691.021,-11.739383081779884,-5.052723283439006,35.71300000000008,279.9042643369336,0.032952458897805306,75126000.0,538.9259390756303,keyboard,1
32,13857864000,14028002000,170,673.263,678.686,-9.111454148712523,-4.275282393991068,23.316999999999894,42.372167681156,-0.005155490172387886,35121000.0,538.9259390756303,keyboard,0
33,14092991000,14428369000,335,717.012,403.653,-6.381004313477528,13.446283179032838,42.222999999999956,278.4908007277799,-0.024662370681974383,64989000.0,538.9259390756303,screen,1
35,14758627000,15884758000,1126,864.576,391.784,3.330144643297749,14.230121433015611,75.05900000000008,148.04055949975339,-0.0014008032626027956,330258000.0,538.9259390756303,screen,0
36,15934758000,16490263000,556,722.532,388.359,-6.034549266900372,14.432742177645144,38.98999999999995,142.08528622274721,-0.054410378993032256,50000000.0,538.9259390756303,screen,0
37,16520264000,16735515000,215,768.993,378.735,-2.976587773802437,15.073698136619056,39.452000000000055,47.44729599250099,-0.0035648844972536523,30001000.0,538.9259390756303,screen,0
38,16770516000,17020776000,250,724.49,379.903,-5.914880779885847,14.977351169155009,37.80499999999989,44.51832468770589,0.0543731716727027,35001000.0,538.9259390756303,screen,0
39,17195895000,17511272000,315,613.465,660.638,-12.964490297800946,-3.0981594532134658,35.979999999999905,301.8918529043141,0.033988539228737694,175119000.0,538.9259390756303,keyboard,1
42,17941663000,18041777000,100,925.797,638.442,7.224973282819289,-1.68746059697536,45.212999999999965,313.119690597701,-0.0012382436000876167,430391000.0,538.9259390756303,keyboard,0
43,18076777000,18352030000,275,946.325,649.873,8.551921657856823,-2.4213132118265226,49.3660000000001,23.496096377909282,0.008867782084020058,35000000.0,538.9259390756303,keyboard,0
46,18857535000,18992661000,135,748.509,403.918,-4.309872732734803,13.445681741627707,76.87000000000006,315.63433254479787,-0.03923744303626338,505505000.0,538.9259390756303,screen,1
47,19022661000,19843419000,821,729.795,370.562,-5.574896713188568,15.580864813135666,78.70999999999998,38.247046055872104,-0.036339061746104066,30000000.0,538.9259390756303,screen,0
51,20519050000,20729182000,210,651.618,698.06,-10.522742971705275,-5.512909698745869,51.37099999999998,336.69954459874157,0.03150530608060073,675631000.0,538.9259390756303,keyboard,1
52,20779302000,21635065000,856,731.845,664.018,-5.317421870686811,-3.3421278528844995,64.35899999999992,87.1506126943465,-0.0070039256300801055,50120000.0,538.9259390756303,keyboard,0
53,21675060000,21975313000,300,835.415,637.337,1.3846034465478396,-1.621497970596938,45.125,106.95148741836174,-0.004400517861479158,39995000.0,538.9259390756303,keyboard,0
54,21990438000,22065439000,75,847.133,649.086,2.1428662848103293,-2.38096952326312,21.201999999999998,16.593689312506797,0.013730839745577088,15125000.0,538.9259390756303,keyboard,0
55,22095439000,22460817000,365,819.607,621.9,0.3622181687367536,-0.6230555864426367,21.42700000000002,38.68797322166161,-0.041231811297432155,30000000.0,538.9259390756303,keyboard,0
59,23521827000,23691953000,170,634.77,683.738,-11.602323032233857,-4.586473740676383,39.416999999999916,194.90678493320854,0.04919635826452327,1061010000.0,538.9259390756303,keyboard,0
60,23746958000,24057332000,310,848.636,702.746,2.2455934643087376,-5.849207918443037,42.22500000000002,214.70903572043724,0.0015471499117997573,55005000.0,538.9259390756303,keyboard,0
