saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,965874000,1006000000,40,102.7228547130092,6.523257122780614,2630.240000886313,3693.387735196397,35.9548782548452,1.4042017967758968
2,1146124000,1181127000,35,69.46312856010634,4.383311003402034,2008.1752758595223,2904.7392890619035,41.81699484710708,1.446457051822153
3,1396375000,1446374000,50,188.1145630281132,11.84214417105922,3768.514860105344,6153.669976828457,32.712352928830974,1.63291646849349
4,1676624000,1746624000,70,459.9485190699839,29.446466777860653,6864.939115232433,11727.32558206843,25.49703955081992,1.7082927299452626
5,1966874000,2001874000,35,83.79847324257419,5.400358449387619,2351.5803209456176,3211.3037100797114,38.321744845921536,1.3655938865776789
6,2372249000,2417249000,45,71.8402593660837,4.63713478287872,1762.535728399695,2489.5567392961,34.65406112483271,1.412485828900903
7,2552374000,2627499000,75,424.003917774112,27.31006146561792,5750.013112274002,9601.626556263893,22.64513640975166,1.6698442888361802
8,2777627000,2807624000,30,37.111739227244605,2.3838721024496854,1213.218447589791,1429.9326372869543,38.53046682967655,1.178627509437969
9,3483249000,3573374000,90,380.4406382399085,24.5114622937509,4861.736586742251,10529.955591747814,27.67831438950418,2.1658836104906536
10,3863624000,3928624000,65,383.7617777435992,24.721939484866155,5979.03423113009,9484.841940816936,24.715441950954258,1.5863501652881853
11,4544248000,4614248000,70,477.1567072778318,30.68286689859911,6967.509695563991,11825.714549001548,24.783712287032454,1.6972656035958777
12,4839498000,4889499000,50,153.12676363864296,9.878896490545992,3273.1122629393312,5032.028855687612,32.86185077066262,1.5373835210799438
13,5039623000,5079748000,40,77.06422230700022,4.975335953253485,1988.362610429264,2665.730194452932,34.5910218081937,1.340666023627065
14,5269873000,5359998000,90,427.3492955841834,27.506312330371376,5188.77208274979,10309.884691956637,24.12519407072638,1.98696040749836
15,5500133000,5525123000,25,31.974861578408063,2.0325067584730627,1183.2992440732007,1317.433878321026,41.202176124842424,1.1133564775940374
16,6020623000,6105626000,85,362.8805848547024,23.23425352946929,4898.322159602866,10338.746988763876,28.49076919588717,2.110671093467257
17,6245748000,6305873000,60,290.8631938586507,18.77877541009495,4945.142711673613,8359.96389880523,28.74191054529876,1.690540472991915
18,6526001000,6596136000,70,400.91139965699085,25.836921243013133,5846.661021357126,9775.259844873091,24.382593892906375,1.6719388740283185
19,7131623000,7196623000,65,405.4588170131454,26.08241284741985,6385.585790851192,10447.65104319358,25.767477743257107,1.6361304014053375
20,7511880000,7581998000,70,339.309803086516,21.82526434870576,4912.385667747622,8078.002434787997,23.807159007216473,1.6444153576589684
21,8422749000,8512873000,90,424.6495558643393,27.22818882779398,5330.336463804081,10554.233875873651,24.853985433686315,1.980031457215264
22,8672998000,8753123000,80,443.4031396754895,28.439555813014923,5622.9489191059365,9921.716461072352,22.376288242644588,1.7645041069748737
23,9543747000,9573872000,30,45.98271852829247,2.9075721131541576,1540.0653513006237,1984.4690800164776,43.156845517853924,1.2885616044413595
28,10444622000,10464622000,20,19.884531226259814,1.281327594281567,1042.390925836743,1239.1102815030745,62.315287567186225,1.1887193669768583
29,10799997000,10860000000,60,366.89338927923217,23.60347167506429,6140.248935134427,9337.534557685434,25.450266563889766,1.5207094462011435
34,11961002000,12000997000,40,94.76603333938688,6.097497350921107,2495.775643398679,3776.2707403889967,39.84835713092461,1.5130649865813155
35,12186247000,12261255000,75,196.43162137345607,12.599610740070494,3163.0842776439013,6747.88807392385,34.35235135128654,2.133325413305198
36,12666625000,12691754000,25,25.062448269059107,1.6139963260140582,993.4269842399796,1129.5025477699112,45.06752635034226,1.136975908334155
37,12906872000,12946872000,40,60.64763173104248,3.911689609058328,1566.7487425815923,2009.3631460017573,33.131766050037946,1.2825050318475777
38,13282247000,13342246000,60,317.9530613613477,20.447493231866645,5349.320693987148,8229.413210617133,25.882478298469845,1.5384034125804655
39,13507497000,13532497000,25,35.50753667251484,2.2211205555529703,1363.1441694165976,1580.0427367026823,44.49879898105517,1.159116381196065
40,13942872000,14007871000,65,411.9691644976167,26.30102728762781,6537.334167592832,10738.927174621096,26.067308187293282,1.6427073940715147
41,14167996000,14223121000,55,229.0222854398725,14.77662993530816,4391.350582017475,7019.608586986482,30.65032982927511,1.5985078977141316
42,14513380000,14548371000,35,58.01002833834602,3.748933104868386,1696.2434804188028,2253.727336647773,38.85065050309595,1.3286579212621805
43,14678501000,14763621000,85,379.9866217112077,24.43876709302506,4843.353580170015,9706.790195496138,25.54508406581051,2.0041465143569805
44,14903758000,14923746000,20,21.934998363877813,1.371429383963117,1093.3011169762833,1269.9017980932283,57.89386336059552,1.1615297728821181
50,16269996000,16284996000,15,13.633589202438714,0.8791881037139976,1012.4109728836723,1127.22767116135,82.68018453715158,1.1134091800196937
51,16565246000,16625246000,60,261.6027269709647,16.820265362650982,4415.646943485631,7412.5547889764675,28.335158714913504,1.6787018717409352
52,16835496000,16925621000,90,409.4210284723756,26.234081209066414,5017.209924103812,10010.587594672515,24.45059461655851,1.9952498990682823
53,17060746000,17090747000,30,41.394948885982565,2.549960157732654,1354.4295206087295,1718.8746120385829,41.52377665142231,1.2690764531373022
56,18191746000,18286871000,95,287.06954651065666,18.476062826791367,3816.090988316504,9193.472324879807,32.02524418429917,2.4091334176849837
57,18416998000,18446996000,30,40.12212232820929,2.5203382008366817,1444.1722242365006,1619.4449847006813,40.362894351729565,1.1213655528909257
58,19102621000,19172621000,70,448.3503931857521,28.74137687256665,6443.437049703208,11243.504828104822,25.077495189006388,1.7449545547469438
59,19387870000,19442877000,55,251.7941067855641,16.248583661763703,4625.916865660662,7556.186217417246,30.009384706737137,1.6334461765858153
64,20563870000,20579001000,15,13.694243652258889,0.8798587056590502,940.9182641699912,1013.7724913332702,74.02909697506709,1.0774288585284777
65,20834120000,20899247000,65,395.47680244956433,25.37543348641661,6115.103694428049,10528.10989500585,26.621308329073265,1.7216568060160349
70,22690873000,22760995000,70,344.73365058289613,21.932668603917808,5272.232713811944,8771.675084590204,25.444789244561807,1.6637496030117538
71,22916120000,22951120000,35,59.49709122669169,3.708891443003034,1711.286648707984,2265.877683642638,38.083839678974364,1.3240783975924597
72,23296375000,23466620000,170,436.6216442182834,27.9896175375004,3236.4638266522943,11563.69773276184,26.48448121133619,3.572942060261801
73,23666745000,23686748000,20,24.36804133277025,1.5662372557859117,1179.8108715245066,1272.2748334048947,52.21079593680489,1.0783718510416078
79,25022994000,25078119000,55,314.54723939358,20.135797285558606,5824.999351728515,9221.08720719678,29.315428820720992,1.5830194392142736
80,25268244000,25293244000,25,38.34398909888134,2.4589575793576364,1734.4267157112863,1972.4221494608444,51.44019169143746,1.1372185008416205
81,25438369000,25498505000,60,425.14375420376217,26.84476412574105,7142.34819814668,11892.968371234814,27.973992922720377,1.665134216548115
82,25628619000,25658619000,30,61.37698798490075,3.916717385786252,1911.548493856254,2482.9230687443846,40.453648024487684,1.2989066595613645
84,26529369000,26634494000,105,18.48829106106602,1.179271167942948,753.3533830435877,1286.2310170068042,69.57003287964471,1.7073408654652384
87,26984869000,27129994000,145,444.35655785854095,28.63597966155461,3864.69674843749,7714.184663840281,17.360348412582805,1.9960646762153207
88,27465244000,27530369000,65,295.4127068303408,18.946663044239163,4783.073173641576,7760.308217014999,26.26937852565645,1.622452330392996
89,27795619000,27805619000,10,9.578438881072948,0.6101410286371493,958.3107049205162,1026.1320750836749,107.12936500657929,1.07077179646948
90,28280994000,28361125000,80,460.3599222476452,29.36093033190621,6211.612985290283,10782.005871198962,23.420817821319616,1.7357819775204644
91,28736369000,28801497000,65,461.57041790497817,29.73187764302041,7427.015287998098,12530.978538279274,27.148573765095538,1.6872159343106612
92,29101749000,29181869000,80,304.35277833331946,19.60987135444752,4386.431418369263,9546.333645718129,31.366014458600493,2.1763325891157224
93,29356993000,29381994000,25,22.52910107537041,1.4519440856200323,955.0573003198366,1102.8992892466017,48.954429453571464,1.1547990773718548
94,29507123000,29662243000,155,351.15397643701823,22.51545947219733,2697.041715991469,8635.187713230933,24.590886883434482,3.201725676703714
95,30167747000,30232744000,65,435.08456697419297,27.74900677356976,6991.383799453977,11418.256724972418,26.243764067250154,1.6331898022626332
96,30442993000,30492993000,50,155.99994401513163,10.036800795210512,3253.437362816954,5062.779906424181,32.45372899578158,1.556132588961426
97,30828368000,30838368000,10,8.331552729559304,0.5365014917946359,806.6394058375987,835.8626903171285,100.32495951824112,1.036228436483567
98,30978493000,31008493000,30,35.086660348141656,2.259907693455588,1174.0087332961891,1400.952769410944,39.92835896919852,1.1933069402964138
99,31218743000,31288743000,70,310.93653877693214,20.005985326340003,4470.801715032763,7634.523507960846,24.553317336042973,1.7076408202784492
100,31443868000,31463885000,20,21.160029895245884,1.3140175362958355,1051.858613183991,1145.4258027981784,54.1315777184004,1.0889541507208447
101,32074493000,32344743000,270,688.1501652784693,44.33036246726714,4442.274621325555,13775.274580053736,20.017832262641953,3.1009506962771374
102,32444868000,32464873000,20,25.56614893477114,1.6469126932966105,1275.3399466243363,1523.974014880563,59.609056442907914,1.1949551324839542
103,32604993000,32634993000,30,32.00992485713736,2.053893004194755,1239.6504416069763,1627.017195584233,50.82852280490285,1.312480632423369
106,33760993000,33841118000,80,483.9332455831115,31.10768427882806,6330.684169139039,10451.565269777291,21.597121845149864,1.6509377170838526
107,34006243000,34026243000,20,21.9799327247984,1.3653962308904068,1168.25029694297,1327.2947926320971,60.386663109965056,1.1361390586463436
108,34541742000,34631868000,90,507.520440061956,32.562783384773454,5969.218101018083,10420.032463232068,20.531256754821605,1.7456276997911795
109,34826992000,34902120000,75,486.1245062799438,31.18580071849141,6549.118244518445,11404.172253423898,23.459365051751977,1.7413294168217364
110,35032246000,35057242000,25,30.845476735249907,1.9828693258843584,1371.9580505210574,1467.87539781914,47.58802758725614,1.0699127405984856
111,36553617000,36593617000,40,78.23418839962423,4.850747137921815,1976.9010251773025,2630.511713913352,33.62355726727251,1.3306238807162485
116,37844742000,37874867000,30,44.86150293083613,2.8374396515410534,1476.5519721532446,1705.6725988247404,38.020852788958265,1.1551727477207394
117,37959867000,38004995000,45,123.38005351783708,7.685962703325832,2792.778168654305,4386.648582342768,35.553952663090634,1.5707114269145361
