timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.238,2.2939,-31.9454,6.4402,-41.3007,30.9519,7.8453,-43.9242,-0.0028,0.1062,0.9943,-0.2264,0.0879,0.9701,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.96766952611475
5000000,4.2609,2.3935,-31.0785,7.2144,-40.3713,31.4925,8.174,-44.4179,-0.1381,0.0673,0.9881,-0.3582,0.0453,0.9325,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.70905711872887
10000000,4.475,2.594,-30.816,7.3808,-39.8471,31.6358,8.782,-44.8337,-0.0571,0.0661,0.9962,-0.3453,0.0494,0.9372,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.666233844391826
15000000,4.3438,2.4439,-30.643,5.9777,-39.8044,31.916,8.4143,-43.5274,-0.1336,0.1742,0.9756,-0.3995,0.1517,0.9041,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.71703300986104
20000000,4.0653,2.6835,-31.2183,5.8284,-41.1056,31.5258,7.8896,-43.0544,-0.1345,0.1672,0.9767,-0.3271,0.1449,0.9338,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.808187775878395
25000000,3.6612,2.7712,-31.602,5.717,-40.4609,31.2582,7.6731,-41.7989,-0.0854,0.2325,0.9689,-0.2154,0.2146,0.9527,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.90485923400512
30000000,3.9696,2.716,-31.99,6.7918,-38.4855,30.7871,8.808,-41.6219,0.0151,0.1769,0.9841,-0.0669,0.1644,0.9841,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.88772814953645
35000000,4.2723,2.0877,-31.6465,6.7029,-39.0662,30.9309,8.6998,-43.1684,-0.0295,0.1769,0.9838,-0.236,0.1726,0.9563,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.743498828245144
40000000,3.8178,2.21,-31.8949,6.7695,-40.2391,30.8898,8.0737,-43.707,0.0406,0.1917,0.9806,-0.1282,0.1832,0.9747,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.89392516086113
45000000,3.645,2.3829,-31.458,5.2071,-41.4135,31.3839,8.223,-42.8775,-0.0101,0.1601,0.987,-0.2209,0.1498,0.9637,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.93125888157649
50007000,3.2314,2.8086,-31.3873,5.2971,-42.3579,31.505,8.5579,-42.4457,-0.0033,0.16,0.9871,-0.2484,0.1491,0.9571,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.97683641443098
55000000,4.2579,2.5068,-31.2177,5.4745,-40.3798,31.5517,7.4357,-42.687,-0.0919,0.1873,0.978,-0.2365,0.1698,0.9567,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.842398535065485
60000000,3.0196,2.5286,-31.4255,6.423,-43.1182,31.5306,8.7976,-43.5589,-0.13,0.0362,0.9908,-0.2701,0.0188,0.9627,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,63.002408436979614
65000000,4.0629,2.4215,-31.8536,5.9918,-38.8133,30.8518,8.0385,-42.9464,-0.0124,0.1812,0.9834,-0.0371,0.1651,0.9856,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.8747857702911
70000000,4.2569,2.1706,-32.2613,7.9421,-38.5916,30.4652,9.5097,-42.5251,0.0376,0.0905,0.9952,0.0023,0.0818,0.9966,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.86925794265429
75000000,3.3625,2.4323,-31.4727,4.5,-42.2492,31.3867,8.4993,-43.019,-0.023,0.1519,0.9881,-0.2641,0.1405,0.9542,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.991199074870764
80000000,3.6319,2.3872,-31.7428,5.7818,-41.9836,31.1812,7.6619,-44.0177,-0.0521,0.1633,0.9852,-0.1775,0.153,0.9722,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.984935618130145
85126000,3.7714,2.8514,-31.233,6.5899,-40.5821,31.7044,8.8027,-41.6774,-0.1041,0.1415,0.9845,-0.1986,0.125,0.9721,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.985811772890564
90125000,3.4709,2.9873,-31.4684,5.5119,-42.4599,31.4237,8.9494,-42.5187,-0.0008,0.1451,0.9894,-0.2509,0.1336,0.9587,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.98599928634935
95132000,3.3128,2.5115,-31.7459,6.48,-42.1778,31.1802,9.0689,-43.5437,-0.092,0.0248,0.9954,-0.2246,0.0111,0.9744,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.99414375344743
100125000,3.4746,2.5074,-31.9925,5.863,-40.2568,30.7835,7.3758,-44.2898,0.0457,0.1886,0.981,-0.0423,0.1781,0.9831,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.92360311393491
105125000,3.9075,2.5786,-31.6199,5.7812,-40.9556,31.2099,7.4005,-43.4964,0.0097,0.188,0.9821,-0.1346,0.1743,0.9754,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.901999691345274
110125000,3.5085,2.5722,-31.4105,4.556,-42.2902,31.4705,8.6499,-42.6708,-0.0296,0.1495,0.9883,-0.2484,0.1383,0.9587,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,63.01527620006121
115125000,3.623,2.3382,-31.985,5.4002,-41.6,30.8947,7.9337,-43.515,0.0092,0.2022,0.9793,-0.2367,0.1962,0.9516,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.959848469798594
120125000,3.829,2.5695,-31.5378,6.9763,-40.9821,31.3682,8.2515,-43.3205,-0.0589,0.0997,0.9933,-0.1609,0.0814,0.9836,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.96236245250015
125127000,3.5994,2.9836,-31.1869,6.2026,-42.6581,31.6986,9.4313,-43.1681,-0.0245,0.0976,0.9949,-0.2458,0.0898,0.9652,-0.2419,-0.98,8.4728,-0.4099,-1.0693,7.7164,62.970395535838904
845753000,4.425,4.4642,-31.127,6.6,-41.5976,31.7542,9.7335,-41.9595,0.1642,0.2837,0.9447,-0.1621,0.2685,0.9495,-0.0769,-0.7559,7.6026,-0.2122,-0.8296,6.9918,62.96026609934237
850761000,4.2155,4.5238,-31.0444,7.223,-41.795,31.8598,10.1963,-42.3661,0.149,0.1857,0.9712,-0.1724,0.169,0.9704,0.0682,-0.709,8.6391,-0.0779,-0.772,7.78,62.97701998141862
855754000,4.3604,4.4211,-31.2074,7.2103,-42.2534,31.6976,10.3737,-42.0031,0.1406,0.1367,0.9806,-0.1902,0.1215,0.9742,0.0743,-0.6802,8.3717,-0.08,-0.7446,7.4382,62.98498848654336
860756000,4.3399,4.6138,-31.2526,7.0298,-42.5756,31.6552,10.4015,-42.1233,0.125,0.0862,0.9884,-0.1901,0.0751,0.9789,0.127,-0.6206,8.262,-0.0427,-0.7041,7.3729,62.99971616618602
865749000,4.4631,4.5024,-31.2045,7.1864,-42.6107,31.6866,10.7499,-41.4672,0.1018,0.0395,0.994,-0.2399,0.0246,0.9705,0.127,-0.6206,8.262,-0.0427,-0.7041,7.3729,63.00235379499721
870755000,4.5042,4.5736,-31.4765,7.0789,-42.7493,31.412,10.5937,-41.8664,0.1073,0.0051,0.9942,-0.2232,-0.0082,0.9747,0.2375,-0.5757,8.9607,0.0999,-0.6533,8.3419,62.99283105004886
875749000,4.3746,4.5318,-31.4696,6.5214,-43.1859,31.4061,10.1616,-41.7158,0.0785,0.0027,0.9969,-0.2429,-0.0096,0.97,0.2408,-0.5474,8.6756,0.1153,-0.6362,8.3136,62.99814204038084
