fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125126000,875768000,751,667.877,418.788,-9.585660871900089,12.43742831628919,53.18299999999999,0.0,0.0,0.0,538.6825833333334,screen,0
4,1551515000,2117026000,566,658.905,684.171,-10.042686437740832,-4.623375436612175,126.59400000000005,265.53461821954596,1.6045911973014002,675747000.0,538.6825833333334,keyboard,1
5,2157021000,2592410000,435,746.156,711.369,-4.403910450085264,-6.401625245853337,54.15000000000009,91.39183883148426,0.30217534124675444,39995000.0,538.6825833333334,keyboard,0
7,3132908000,3343158000,210,687.865,670.662,-8.163946803794493,-3.762530245592292,32.968000000000075,71.09782366570718,-2.5319809250382215,540498000.0,538.6825833333334,keyboard,0
8,3363158000,3613423000,250,710.841,674.627,-6.679225605219919,-4.023183770841403,41.61500000000001,23.31561281630829,0.17088824392133592,20000000.0,538.6825833333334,keyboard,0
9,3673416000,4309043000,636,671.091,395.444,-9.411739628592212,13.937077773707475,48.988999999999976,281.9985992677977,-1.7122254849962897,59993000.0,538.6825833333334,screen,1
10,4364043000,4459169000,95,841.495,648.809,1.7781773744872702,-2.363254954874673,22.77699999999993,305.3380854741183,0.9787225423734017,55000000.0,538.6825833333334,keyboard,1
11,4489177000,4649296000,160,819.98,719.124,0.3874866789006528,-6.909441019417611,25.822000000000003,73.5329480573165,1.8677305021955655,30008000.0,538.6825833333334,keyboard,0
12,4689421000,4899548000,210,714.579,718.816,-6.456253831818224,-6.873359131224297,27.989999999999895,105.40145001374513,-3.138670488493411,40125000.0,538.6825833333334,keyboard,0
13,4944549000,5204801000,260,813.278,694.392,-0.0474144353531675,-5.31134467122002,40.855999999999995,101.67607573564202,-0.2425861291680781,45001000.0,538.6825833333334,keyboard,0
14,5239927000,5405058000,165,740.154,707.495,-4.791876954840105,-6.15030066009213,29.630999999999972,74.2886800596161,2.9642855923016342,35126000.0,538.6825833333334,keyboard,0
15,5470055000,6040574000,571,701.92,397.466,-7.380841215684231,13.833489529545153,48.916999999999916,312.3776874186119,-1.6935007148912442,64997000.0,538.6825833333334,screen,1
16,6095697000,6330938000,235,884.527,693.57,4.569567428985176,-5.251036871756621,33.84999999999991,347.8834506914637,1.0181886511760896,55123000.0,538.6825833333334,keyboard,1
17,6375938000,7156700000,781,701.244,662.913,-7.296365548915083,-3.2658998139334767,66.31100000000004,185.82924887648878,-2.975860973556222,45000000.0,538.6825833333334,keyboard,0
18,7211696000,7677201000,466,737.258,408.194,-5.046007203805432,13.165493049254932,52.79599999999999,257.2523608385353,-1.4303401355583045,54996000.0,538.6825833333334,screen,1
19,7707202000,8337709000,631,690.25,421.649,-8.115995485659614,12.271752460466898,43.237999999999886,48.8956960171343,2.862818230176558,30001000.0,538.6825833333334,screen,0
20,8392833000,8718086000,325,629.559,684.864,-11.939752894396284,-4.656513748576717,72.08500000000004,270.1213314531084,1.7974114833282957,55124000.0,538.6825833333334,keyboard,1
21,8773212000,8933339000,160,885.109,700.802,4.609343712096681,-5.717719422877214,27.84299999999996,256.04652378815854,0.06228676746441202,55126000.0,538.6825833333334,keyboard,0
22,8963339000,9453847000,491,919.237,696.092,6.817652782563774,-5.4052237302152655,43.208999999999946,34.451480142368275,-0.1371435129103251,30000000.0,538.6825833333334,keyboard,0
23,9508845000,10564855000,1056,688.628,649.351,-8.108247803409913,-2.389632966952857,56.28200000000004,235.29817670776788,-2.9416166392853915,54998000.0,538.6825833333334,keyboard,0
24,10609862000,10950234000,340,806.281,734.492,-0.5030180752720571,-7.902074512543995,45.83299999999997,145.22815942509212,0.626430587402738,45007000.0,538.6825833333334,keyboard,0
25,10990234000,11335488000,345,730.121,703.915,-5.4411739993332064,-5.916965485639566,43.610000000000014,82.06886455288628,-2.7598078635833274,40000000.0,538.6825833333334,keyboard,0
28,12281372000,12606764000,325,927.301,650.891,7.32424686120113,-2.4898934072168046,48.35399999999993,204.18495776133958,-0.2626971607128404,945884000.0,538.6825833333334,keyboard,0
29,12641757000,12922003000,280,872.005,685.434,3.756718601788535,-4.727836187699293,25.133000000000038,65.19866919654118,2.583214446613368,34993000.0,538.6825833333334,keyboard,0
32,13542635000,13752767000,210,714.324,702.525,-6.464602133842597,-5.8231051837888685,36.424999999999955,158.60453979000732,3.0336244290122902,620632000.0,538.6825833333334,keyboard,0
33,13797887000,14108140000,310,885.144,630.754,4.598802228780952,-1.1941501861319377,54.021999999999935,185.2850475375712,-0.3977603536549978,45120000.0,538.6825833333334,keyboard,0
36,14718646000,14838773000,120,632.467,640.005,-11.731372867452372,-1.7797024902853498,73.25900000000001,252.84629190478552,3.104997039961452,610506000.0,538.6825833333334,keyboard,0
37,14873773000,15099025000,225,606.74,620.748,-13.386581687984547,-0.5424481929828421,30.950999999999908,32.13581456879531,-2.4990437535715095,35000000.0,538.6825833333334,keyboard,0
38,15139026000,15549405000,410,718.671,674.517,-6.17253733840344,-4.017627539177131,45.738000000000056,124.1758999242607,0.44782576840525995,40001000.0,538.6825833333334,keyboard,0
39,15604530000,16024918000,420,918.94,661.807,6.786762221519787,-3.195027192988778,39.229999999999905,200.67191248652614,-0.06337963859316129,55125000.0,538.6825833333334,keyboard,0
41,16615416000,17135923000,521,708.432,632.625,-6.825907185555501,-1.3132863553558158,42.357000000000085,212.52107469142916,-3.003844002925056,590498000.0,538.6825833333334,keyboard,0
42,17175921000,18251932000,1076,760.032,604.522,-3.4899861257585414,0.5008846615127327,61.343000000000075,58.75660481171457,-0.49871239877935103,39998000.0,538.6825833333334,keyboard,0
43,18302058000,18567310000,265,936.06,690.069,7.903282364128467,-5.012037170920854,64.68400000000008,195.71445013846053,0.45237302693795395,50126000.0,538.6825833333334,keyboard,0
44,18587310000,19097691000,510,937.832,696.005,8.02074419515989,-5.393655098447284,26.60699999999997,6.194843016574398,1.2807001598402932,20000000.0,538.6825833333334,keyboard,0
45,19167816000,19312943000,145,716.851,360.944,-6.443793878450277,16.18966493928864,24.578000000000088,401.370746420314,-2.153838168905153,70125000.0,538.6825833333334,screen,1
46,19438069000,19608196000,170,1027.685,663.164,13.800103080905698,-3.2535873523876595,47.892999999999915,433.53743085920496,0.7713481234646852,125126000.0,538.6825833333334,keyboard,1
