section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
0210984a-415f-482e-9563-2b1034aa5764,39f0de63-6e96-42bf-9377-2259653f22df,1760000718708804055,3.2558,3.1529,-30.7812,17.5312,-38.2812,32.3125,18.3125,-38.125,-0.0665,-0.1019,0.9926,-0.1176,-0.1116,0.9868,0.4092,-0.3914,8.7868,0.4241,-0.2949,7.8854
0210984a-415f-482e-9563-2b1034aa5764,39f0de63-6e96-42bf-9377-2259653f22df,1760000718713811055,3.287,3.0353,-30.8125,17.375,-38.0938,32.25,18.125,-38.0,-0.0501,-0.0824,0.9953,-0.1246,-0.0912,0.988,0.3926,-0.4111,8.8221,0.3972,-0.3076,7.7263
0210984a-415f-482e-9563-2b1034aa5764,39f0de63-6e96-42bf-9377-2259653f22df,1760000718718804055,3.2503,3.0849,-30.9375,17.4688,-38.2812,32.1562,18.2812,-37.9688,-0.0578,-0.0912,0.9942,-0.1139,-0.1019,0.9883,0.408,-0.4014,8.8845,0.4099,-0.293,7.706
0210984a-415f-482e-9563-2b1034aa5764,39f0de63-6e96-42bf-9377-2259653f22df,1760000718723804055,3.2282,3.0904,-31.0,17.5312,-38.2812,32.0625,18.3125,-38.0,-0.0481,-0.097,0.9941,-0.1071,-0.1067,0.9885,0.4199,-0.3984,8.9852,0.4116,-0.2981,7.7816
0210984a-415f-482e-9563-2b1034aa5764,39f0de63-6e96-42bf-9377-2259653f22df,1760000718728805055,3.2411,3.0206,-30.6875,17.375,-38.25,32.375,18.0938,-38.25,-0.0715,-0.0795,0.9943,-0.1198,-0.0902,0.9887,0.386,-0.4209,8.8577,0.4033,-0.3237,7.9721
0210984a-415f-482e-9563-2b1034aa5764,39f0de63-6e96-42bf-9377-2259653f22df,1760000718733804055,3.2429,3.0059,-30.875,17.5312,-38.25,32.2188,18.3125,-38.0625,-0.053,-0.097,0.9939,-0.1138,-0.1067,0.9877,0.4204,-0.4062,9.0776,0.4199,-0.2893,7.7772
0210984a-415f-482e-9563-2b1034aa5764,39f0de63-6e96-42bf-9377-2259653f22df,1760000718738804055,3.2117,3.0665,-30.6562,17.5,-38.3125,32.4062,18.375,-37.9375,-0.0772,-0.0941,0.9926,-0.1322,-0.1038,0.9858,0.3999,-0.4021,8.803,0.4348,-0.2839,7.8842
0210984a-415f-482e-9563-2b1034aa5764,39f0de63-6e96-42bf-9377-2259653f22df,1760000718743804055,3.2411,3.0279,-30.75,17.4375,-38.0625,32.3438,18.1562,-38.0625,-0.053,-0.0805,0.9953,-0.1179,-0.0902,0.9889,0.3892,-0.3972,8.6292,0.4004,-0.3164,7.8586
0210984a-415f-482e-9563-2b1034aa5764,39f0de63-6e96-42bf-9377-2259653f22df,1760000718748804055,3.1602,2.9802,-30.9375,17.4688,-38.3125,32.125,18.25,-38.125,-0.0549,-0.0931,0.9941,-0.1062,-0.1038,0.9889,0.4111,-0.3967,8.8683,0.4175,-0.3052,7.925
0210984a-415f-482e-9563-2b1034aa5764,39f0de63-6e96-42bf-9377-2259653f22df,1760000718753804055,3.2448,3.0224,-30.7812,17.5,-38.1875,32.3125,18.1562,-37.9375,-0.0588,-0.0853,0.9946,-0.1256,-0.0941,0.9876,0.3997,-0.4072,8.8574,0.4038,-0.3137,7.867
0210984a-415f-482e-9563-2b1034aa5764,39f0de63-6e96-42bf-9377-2259653f22df,1760000718758804055,3.2062,3.0426,-31.0,17.4688,-38.3125,32.0625,18.25,-38.125,-0.0472,-0.0883,0.995,-0.0985,-0.097,0.9904,0.4121,-0.4055,8.977,0.4111,-0.2996,7.7923
0210984a-415f-482e-9563-2b1034aa5764,39f0de63-6e96-42bf-9377-2259653f22df,1760000718763804055,3.1584,3.0279,-30.8125,17.5312,-38.25,32.25,18.3125,-38.125,-0.0559,-0.0931,0.9941,-0.1042,-0.1019,0.9893,0.4104,-0.3989,8.8846,0.4248,-0.2925,7.8667
