fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,0,130127000,130,783.203,462.485,-2.010251355765501,9.680592002342754,22.031999999999982,0.0,0.0,0.0,547.8241916666666,screen,0
2,205127000,360254000,155,749.139,779.341,-4.240945633321704,-10.78584973546363,27.012000000000057,318.68178616293716,0.029284726857148658,75000000.0,547.8241916666666,keyboard,1
3,385379000,640506000,255,769.825,764.956,-2.8836099726073443,-9.86420160453638,39.847999999999956,25.19600803698874,-0.01060515448301935,25125000.0,547.8241916666666,keyboard,0
4,680632000,1131019000,450,855.389,782.783,2.704394241717772,-11.012785184718291,42.575000000000045,87.4013731299457,0.003585053885944408,40126000.0,547.8241916666666,keyboard,0
7,1616515000,1741642000,125,785.822,716.545,-1.830459571554629,-6.741846408651657,46.30000000000007,96.05748348254815,-0.04155110011437396,485496000.0,547.8241916666666,keyboard,0
8,1771657000,1966769000,195,788.59,767.346,-1.6598542718450684,-10.02133738566697,32.668000000000006,50.876354281729,0.026465527630867357,30015000.0,547.8241916666666,keyboard,0
9,1991769000,2312147000,320,810.773,752.886,-0.2114735158394285,-9.0896239592928,27.493000000000052,26.479748658172735,-0.010082330946339714,25000000.0,547.8241916666666,keyboard,0
10,2352151000,2507274000,155,891.707,763.294,5.065433046672156,-9.745284687383036,27.30200000000002,81.600482964257,0.0022322178031096494,40004000.0,547.8241916666666,keyboard,0
11,2562408000,4549168000,1987,796.728,488.262,-1.1245516641291415,8.017796551274103,123.798,290.97012125818003,-0.03321905920894436,55134000.0,547.8241916666666,screen,1
14,5049672000,5379925000,330,701.026,702.632,-7.326437304145055,-5.825986459872139,47.928999999999974,234.76236858576797,0.03474393065754327,500504000.0,547.8241916666666,keyboard,1
15,5440051000,5715308000,275,935.822,722.125,7.905894920815963,-7.075596540105507,37.299999999999955,235.60377472570346,0.0014456745454081384,60126000.0,547.8241916666666,keyboard,0
16,5760308000,6065557000,305,796.983,721.439,-1.1062446256917091,-7.0587202365221735,30.88900000000001,138.84069474401235,-0.05474489998488028,45000000.0,547.8241916666666,keyboard,0
17,6130694000,6836317000,706,842.62,447.417,1.868550663516532,10.652085163263036,61.613,277.79631432580237,-0.024535245365361,65137000.0,547.8241916666666,screen,1
18,6951440000,7346819000,395,899.051,726.042,5.523226534069997,-7.342032265112154,39.30799999999999,284.2821633272127,0.023927862662266618,115123000.0,547.8241916666666,keyboard,1
21,8027450000,8322713000,295,700.252,693.114,-7.371907639137382,-5.212400269589189,31.812000000000012,201.5075571411654,-0.051966275826497384,680631000.0,547.8241916666666,keyboard,0
22,8382703000,8788082000,405,956.419,707.865,9.230063086168178,-6.149256211671076,60.831999999999994,256.591355836474,0.0010039135508277057,59990000.0,547.8241916666666,keyboard,0
25,9538839000,9633965000,95,924.856,631.844,7.163419384163763,-1.2621102665143966,33.53499999999997,82.31291156313202,-0.03428396986883678,750757000.0,547.8241916666666,keyboard,0
26,9693976000,10449726000,756,752.054,688.595,-4.014830758402991,-4.932232967606253,44.577999999999975,181.88239938212826,0.04929287859550375,60011000.0,547.8241916666666,keyboard,0
27,10479734000,10839979000,360,815.958,674.677,0.1262660610047417,-4.036774185966048,36.9129999999999,65.4020790189425,-0.0037427984138029336,30008000.0,547.8241916666666,keyboard,0
28,10885102000,11020228000,135,870.038,731.158,3.641236641030915,-7.680110876224948,21.639999999999986,78.19686541671607,0.01408674907325781,45123000.0,547.8241916666666,keyboard,0
29,11040228000,11240355000,200,883.039,733.844,4.4869193178982405,-7.8500423240923345,46.43100000000004,13.275563905160473,0.003555813345476577,20000000.0,547.8241916666666,keyboard,0
