section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,1,1760094154782601641,1760094155137990641,355,678.4326171875,43.6037483215332,3699.309326171875,17056.1640625
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,2,1760094155353122641,1760094155373233641,20,20.160594940185547,1.2786824703216553,1038.4952392578125,1330.1771240234375
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,3,1760094155543360641,1760094155758612641,215,379.2027893066406,24.336551666259766,4110.11767578125,9812.3828125
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,4,1760094155938739641,1760094155963744641,25,23.722484588623047,1.525234580039978,971.51513671875,1141.994140625
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,5,1760094156118866641,1760094156369119641,250,327.5394592285156,21.07741928100586,6446.38623046875,14271.7197265625
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,6,1760094156829508641,1760094156859625641,30,35.82566833496094,2.292717218399048,1204.8592529296875,1492.393310546875
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,7,1760094157865511641,1760094157960637641,95,477.1580810546875,30.774423599243164,5266.18603515625,8623.1376953125
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,8,1760094158140764641,1760094158205890641,65,290.7099914550781,18.640199661254883,4534.08251953125,8112.32861328125
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,9,1760094158386017641,1760094158421018641,35,79.46812438964844,5.105453968048096,2312.292236328125,3010.7529296875
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,10,1760094158936525641,1760094158966524641,30,48.406673431396484,3.109774351119995,1598.6778564453125,2012.2752685546875
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,11,1760094159492030641,1760094159512030641,20,18.397443771362305,1.1796414852142334,941.474365234375,1002.5635375976562
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,12,1760094159792283641,1760094159842292641,50,173.0972900390625,11.091769218444824,3250.554931640625,6023.60400390625
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,13,1760094160072537641,1760094160127665641,55,213.62762451171875,13.629315376281738,3526.31494140625,6076.14892578125
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,14,1760094160277790641,1760094160337790641,60,332.3495178222656,21.44547462463379,5231.1298828125,9522.9384765625
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,15,1760094160472922641,1760094160497917641,25,24.436519622802734,1.577807903289795,984.361572265625,1149.6044921875
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,16,1760094161168549641,1760094161343688641,175,371.2049865722656,23.944440841674805,3439.278564453125,8443.41796875
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,17,1760094161528928641,1760094161588929641,60,167.2960968017578,10.683977127075195,2928.887451171875,4937.080078125
