section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1,1762169001737958846,1762169001953085846,215,620.583,500.653,-12.555758604078008,7.153254494444086
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,2,1762169002018217846,1762169002233462846,215,676.946,776.844,-8.953062893115936,-10.587408919406615
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,3,1762169002273463846,1762169002418589846,145,774.471,785.199,-2.5875447281710615,-11.17020296581828
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,4,1762169002553715846,1762169002823977846,270,663.464,478.331,-9.797654141592608,8.612701774910144
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,5,1762169002878968846,1762169003139220846,260,707.677,775.292,-6.9459657972618425,-10.506858037299192
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,6,1762169003164221846,1762169003414473846,250,743.698,756.918,-4.583629902086342,-9.339048811746553
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,7,1762169003459598846,1762169003659725846,200,859.04,774.609,2.9400124604914617,-10.485072813353455
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,8,1762169003794855846,1762169003949978846,155,711.01,413.916,-6.763936047766832,12.782845356177237
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,9,1762169003979978846,1762169004335360846,355,700.027,450.116,-7.445170085260117,10.44844861469118
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,10,1762169004400356846,1762169004580608846,180,720.962,801.429,-6.1012719934545645,-12.195219953931762
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,11,1762169004630609846,1762169004830863846,200,839.172,763.208,1.6404504405531684,-9.75376677968406
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,12,1762169004855861846,1762169005146113846,290,861.228,747.18,3.0734846986965785,-8.715798188286794
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,13,1762169005186114846,1762169005491497846,305,766.083,759.653,-3.1257597234343195,-9.521419882388264
