section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001612832846,3.7849,3.6857,-30.9062,14.875,-39.25,32.0312,18.2812,-39.2188,-0.1441,-0.0727,0.9869,-0.2507,-0.0853,0.9643,0.4397,-0.3999,9.2223,0.4785,-0.3259,8.8368
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001617838846,3.739,3.7261,-30.9688,14.9688,-39.1562,31.9688,18.4375,-39.375,-0.1363,-0.0805,0.9874,-0.2383,-0.0941,0.9666,0.4436,-0.3865,9.1166,0.4988,-0.302,8.8003
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001622832846,3.796,3.6618,-30.7812,15.1562,-39.0625,32.1562,18.5938,-39.0625,-0.1458,-0.0912,0.9851,-0.2615,-0.1048,0.9595,0.4619,-0.3794,9.2429,0.5229,-0.2905,8.9462
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001627832846,3.7555,3.682,-30.9062,15.0,-39.1875,32.0625,18.4375,-39.375,-0.1412,-0.0805,0.9867,-0.2383,-0.0931,0.9667,0.45,-0.3843,9.1632,0.5034,-0.3201,9.0519
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001632832846,3.7849,3.6379,-31.0938,14.7188,-39.5,31.8438,18.375,-39.3438,-0.1394,-0.0688,0.9879,-0.2329,-0.0805,0.9692,0.4392,-0.4192,9.4316,0.4929,-0.3115,8.8395
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001637846846,3.8143,3.66,-31.0938,14.9375,-39.375,31.8438,18.4375,-39.125,-0.1393,-0.0746,0.9874,-0.2337,-0.0883,0.9683,0.4531,-0.3948,9.3154,0.4883,-0.312,8.7927
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001642832846,3.807,3.7243,-30.9375,15.125,-39.125,32.0312,18.4688,-39.5625,-0.1363,-0.0873,0.9868,-0.2268,-0.099,0.9689,0.4651,-0.3762,9.2432,0.501,-0.3064,8.8735
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001647832846,3.7886,3.592,-31.0625,15.2812,-39.2812,31.8906,18.7188,-38.9062,-0.1467,-0.097,0.9844,-0.2482,-0.1116,0.9623,0.4917,-0.3687,9.4579,0.5195,-0.2666,8.6442
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001652832846,3.796,3.6692,-31.2188,15.2812,-39.25,31.7344,18.5938,-39.4375,-0.1246,-0.0941,0.9877,-0.2115,-0.1067,0.9715,0.5029,-0.3628,9.5192,0.5039,-0.2847,8.667
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001657832846,3.728,3.5553,-31.125,14.9375,-39.375,31.7812,18.4062,-39.0625,-0.1325,-0.0766,0.9882,-0.2337,-0.0883,0.9683,0.4519,-0.4019,9.3805,0.4792,-0.3052,8.6158
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001662832846,3.7923,3.66,-30.9688,14.9375,-39.3438,31.9531,18.4375,-39.375,-0.1441,-0.0766,0.9866,-0.228,-0.0883,0.9696,0.4456,-0.3997,9.285,0.4905,-0.3184,8.8875
