section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,1,1759919616478575205,1759919616518575205,40,92.71929168701172,5.958616256713867,2322.05712890625,3256.974609375
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,2,1759919617014075205,1759919617049075205,35,53.259944915771484,3.428677797317505,1530.5233154296875,2011.580810546875
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,3,1759919617284325205,1759919617309325205,25,23.680622100830078,1.5252060890197754,988.1615600585938,1069.8651123046875
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,4,1759919617799825205,1759919617874825205,75,374.09368896484375,24.046035766601562,4545.8466796875,7672.4208984375
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,5,1759919618019950205,1759919618110075205,90,56.474388122558594,3.4635748863220215,1334.1336669921875,2412.0888671875
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,6,1759919618245213205,1759919618320325205,75,375.6925354003906,24.087322235107422,4834.4599609375,8074.90234375
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,7,1759919618480450205,1759919618510451205,30,37.26123046875,2.3966476917266846,1212.3966064453125,1439.315673828125
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,8,1759919618900828205,1759919618930825205,30,36.38920974731445,2.342308759689331,1258.35546875,1538.3243408203125
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,9,1759919619146075205,1759919619191075205,45,126.85013580322266,8.166038513183594,2896.638671875,4280.32763671875
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,10,1759919619396200205,1759919619436325205,40,138.57945251464844,8.92240047454834,3237.997802734375,4880.59765625
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,11,1759919619721583205,1759919619746575205,25,28.06027603149414,1.809203863143921,1118.0120849609375,1267.2742919921875
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,12,1759919620181950205,1759919620222075205,40,75.56117248535156,4.8691020011901855,1923.4991455078125,2678.601318359375
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,13,1759919620742453205,1759919620787575205,45,67.91111755371094,4.361175060272217,1759.0162353515625,2533.14794921875
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,14,1759919621082825205,1759919621127825205,45,130.0155487060547,8.360170364379883,2982.269287109375,4551.83154296875
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,15,1759919622043700205,1759919622118700205,75,334.0792541503906,21.578025817871094,4603.46728515625,7839.546875
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,16,1759919622679340205,1759919622749325205,70,358.7537536621094,23.160724639892578,5129.07373046875,8221.7099609375
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,17,1759919622974584205,1759919623009575205,35,57.463523864746094,3.6967997550964355,1653.973388671875,2142.483154296875
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,18,1759919623189700205,1759919623214825205,25,27.05158233642578,1.740719199180603,1111.8204345703125,1219.290283203125
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,19,1759919623374956205,1759919623444951205,70,333.0441589355469,21.403709411621094,4556.42431640625,8998.7001953125
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,20,1759919623835325205,1759919623875325205,40,62.02404022216797,3.8070874214172363,1583.1756591796875,2530.192138671875
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,21,1759919624000450205,1759919624070578205,70,397.8749084472656,25.567026138305664,5426.16845703125,9310.3359375
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,22,1759919624225701205,1759919624270703205,45,137.1888427734375,8.844539642333984,3198.78125,4899.51513671875
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,23,1759919624651075205,1759919624716200205,65,243.95606994628906,15.730366706848145,3606.68505859375,6689.07080078125
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,24,1759919624946325205,1759919624966325205,20,19.986831665039062,1.2865735292434692,1019.1281127929688,1118.2564697265625
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,25,1759919625201575205,1759919625256700205,55,212.30686950683594,13.681831359863281,3677.83740234375,6713.41162109375
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,26,1759919625556950205,1759919625576953205,20,16.484952926635742,1.0640743970870972,874.02734375,954.7520751953125
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,27,1759919626152450205,1759919626222575205,70,293.6712951660156,18.955711364746094,4228.3173828125,6444.18115234375
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,28,1759919627353584205,1759919627458712205,105,637.2531127929688,41.012874603271484,5682.17431640625,9245.2265625
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,29,1759919627573835205,1759919627608825205,35,56.12648010253906,3.5711865425109863,1533.04443359375,2187.395263671875
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,30,1759919627874075205,1759919627969080205,95,697.68310546875,44.87195587158203,7135.9794921875,12227.525390625
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,31,1759919629035075205,1759919629080201205,45,172.56813049316406,11.07137680053711,3858.986572265625,5842.59423828125
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,32,1759919630216201205,1759919630326328205,110,627.5415649414062,40.34755325317383,5776.70703125,8787.9541015625
0a90add6-96dc-4324-ae4e-789338e4e3b9,974b77ea-233d-4ae8-81cd-cd5dfc293ce3,33,1759919630441451205,1759919630471460205,30,31.97325897216797,2.059373140335083,1080.49169921875,1368.50537109375
