section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142646205115,614.18,644.215,1,,,-12.911845167959893,-2.0463091305999725
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142651205115,612.413,645.813,1,,,-13.026268574254203,-2.1483566443578925
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142656205115,610.695,646.566,1,,,-13.137271605339446,-2.1962017682141624
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142661205115,611.12,646.566,1,,,-13.109853960724697,-2.196248325752667
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142666213115,611.147,647.395,1,,,-13.108452912684527,-2.2493399189595795
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142671330115,612.102,643.346,1,,,-13.045518901583531,-1.9902817869184326
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142676330115,613.703,644.803,1,,,-12.942754047017411,-2.0839118865973565
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142681330115,613.128,646.93,1,,,-12.980539895168247,-2.220008012479525
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142686330115,612.901,648.007,1,,,-12.995562016470377,-2.2889483830773014
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142691330115,612.401,647.702,1,,,-13.027713506178427,-2.2693120293139266
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142696330115,611.819,647.953,1,,,-13.06528148400543,-2.2852586465974416
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142701330115,620.309,649.009,1,,,-12.518251772194356,-2.3548381849972193
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142706331115,638.486,642.762,1,,,-11.34386529599412,-1.9576715593169216
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142711331115,656.894,656.029,1,,,-10.15985940834473,-2.8136717643814624
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142716330115,679.772,643.289,1,,,-8.67895076240359,-1.9978593382534129
