timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,693.375,422.952,,,-7.909680933348464,12.19029168556931
5000000,694.424,422.505,,,-7.841508696245408,12.219738664830198
10000000,694.727,421.328,,,-7.823118899499499,12.295571147044935
15000000,694.61,421.487,,,-7.830580759264545,12.285291593066548
20126000,695.016,424.573,,,-7.800235595482021,12.087323805802829
25126000,693.829,422.579,,,-7.880371029362598,12.214557230753716
30126000,693.979,423.563,,,-7.869414977869722,12.15144702661252
35126000,697.355,422.78,,,-7.649161085438411,12.204127047849346
40126000,696.696,420.19,,,-7.695426726938161,12.370091361259776
45140000,697.058,421.192,,,-7.670514483493842,12.30593552499124
50126000,695.155,422.813,,,-7.7932428120417345,12.20047364865272
55126000,695.507,422.696,,,-7.770332771313494,12.208231901067826
60126000,696.563,422.532,,,-7.701350396129866,12.219501078849207
65126000,697.007,425.43,,,-7.668863346723222,12.03363001578025
70126000,696.477,422.922,,,-7.706526029822835,12.194388198057124
75126000,696.462,421.318,,,-7.709421914809844,12.297437836251186
80137000,695.454,423.379,,,-7.773019917176544,12.164301263961285
85126000,693.849,425.263,,,-7.875838889939185,12.042148926282604
90126000,694.854,424.75,,,-7.810629637565217,12.075818883159403
95127000,695.14,424.437,,,-7.792330146053145,12.0961030434723
100127000,697.137,422.642,,,-7.663623061928625,12.212860879469732
105127000,695.518,420.405,,,-7.772349391174118,12.355444610935276
110127000,695.756,420.506,,,-7.756680265309165,12.349137765110868
115127000,696.113,420.577,,,-7.733191992802497,12.344796537468405
120127000,695.631,420.913,,,-7.764347336224884,12.322882121151634
125127000,695.86,418.98,1.0,,-7.751710392201126,12.447256215686432
130127000,695.351,419.874,1.0,,-7.783973494098454,12.389468190564845
135138000,698.132,421.781,1.0,,-7.599474703748349,12.26883454728458
140127000,699.965,422.34,1.0,,-7.478705604102482,12.234143722305236
145128000,699.48,422.309,1.0,,-7.510524874307423,12.235849289590805
150127000,700.349,421.964,1.0,,-7.453957151697616,12.258616709669468
155253000,699.497,421.343,1.0,,-7.510534944553728,12.297902360539254
160253000,698.831,422.06,1.0,,-7.553318360685998,12.251368117010536
165253000,698.847,421.547,1.0,,-7.552878712981439,12.284357731645803
170253000,700.245,418.014,1.0,,-7.465361009158696,12.512339570194
175253000,699.585,416.391,1.0,,-7.510620541628462,12.6161945185817
180253000,699.47,417.652,1.0,,-7.5166357496290095,12.535103988553043
185253000,697.425,418.948,1.0,,-7.64917366514264,12.450398924296287
190253000,698.68,416.728,1.0,,-7.569511707016403,12.59390110876147
195256000,700.985,417.578,1.0,,-7.417408097234405,12.540868738864042
200253000,699.069,419.094,1.0,,-7.54122520578368,12.442161364802065
205266000,701.36,420.143,1.0,,-7.389787026121739,12.376266707090904
210253000,701.502,419.324,1.0,,-7.381472657017237,12.429044571751255
215266000,700.359,418.924,1.0,,-7.4568614732888765,12.45398520929323
220253000,701.236,419.62,1.0,,-7.398562032193802,12.409850229396918
225253000,700.468,415.466,1.0,,-7.453787591847915,12.6762479984514
230253000,700.017,416.72,1.0,,-7.4818571898016435,12.595343139551646
