section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
a612802a-e0a9-4dd5-970d-c7fdcfcd2aeb,60bd7e8f-c699-4872-8e23-e4f67cb8284a,1762169617056994071,3.818,3.6159,-30.9375,14.9375,-39.6562,32.0,18.2812,-39.7188,-0.118,-0.0766,0.9901,-0.2043,-0.0873,0.975,0.4187,-0.4121,9.1238,0.4849,-0.3357,9.016
a612802a-e0a9-4dd5-970d-c7fdcfcd2aeb,60bd7e8f-c699-4872-8e23-e4f67cb8284a,1762169617061995071,3.8584,3.649,-30.9375,14.8438,-39.9375,32.0,18.375,-39.5,-0.1354,-0.0746,0.988,-0.2119,-0.0883,0.9733,0.4141,-0.4109,9.0585,0.4895,-0.3235,8.9332
a612802a-e0a9-4dd5-970d-c7fdcfcd2aeb,60bd7e8f-c699-4872-8e23-e4f67cb8284a,1762169617066995071,3.807,3.5718,-30.9688,14.75,-39.9062,31.9688,18.1875,-39.5625,-0.1336,-0.0698,0.9886,-0.2149,-0.0805,0.9733,0.4097,-0.4231,9.1457,0.4675,-0.3445,8.9187
a612802a-e0a9-4dd5-970d-c7fdcfcd2aeb,60bd7e8f-c699-4872-8e23-e4f67cb8284a,1762169617071994071,3.7996,3.6508,-31.0938,15.125,-39.8438,31.875,18.4375,-39.7812,-0.1256,-0.0912,0.9879,-0.1963,-0.1048,0.9749,0.4429,-0.3909,9.1573,0.48,-0.3147,8.7292
a612802a-e0a9-4dd5-970d-c7fdcfcd2aeb,60bd7e8f-c699-4872-8e23-e4f67cb8284a,1762169617076995071,3.7923,3.4946,-31.125,15.0312,-39.75,31.8125,18.4062,-39.5312,-0.1218,-0.0883,0.9886,-0.2069,-0.1019,0.9731,0.4417,-0.3962,9.2034,0.4873,-0.3206,8.8761
a612802a-e0a9-4dd5-970d-c7fdcfcd2aeb,60bd7e8f-c699-4872-8e23-e4f67cb8284a,1762169617081995071,3.807,3.5755,-30.9375,15.0312,-39.6875,32.0312,18.4062,-39.9375,-0.1275,-0.0941,0.9874,-0.2011,-0.1067,0.9737,0.4363,-0.3938,9.1162,0.5005,-0.3218,9.0378
a612802a-e0a9-4dd5-970d-c7fdcfcd2aeb,60bd7e8f-c699-4872-8e23-e4f67cb8284a,1762169617086995071,3.7702,3.5038,-31.0,15.0312,-39.75,31.9375,18.4062,-39.5625,-0.1247,-0.0902,0.9881,-0.2097,-0.1019,0.9724,0.4373,-0.3977,9.1705,0.4929,-0.3206,8.9392
a612802a-e0a9-4dd5-970d-c7fdcfcd2aeb,60bd7e8f-c699-4872-8e23-e4f67cb8284a,1762169617092002071,3.7923,3.5755,-30.875,14.8438,-39.75,32.0938,18.1875,-39.9375,-0.1354,-0.0746,0.988,-0.1986,-0.0883,0.9761,0.4187,-0.4124,9.1266,0.4785,-0.3525,9.1312
a612802a-e0a9-4dd5-970d-c7fdcfcd2aeb,60bd7e8f-c699-4872-8e23-e4f67cb8284a,1762169617096995071,3.8364,3.6747,-31.125,14.8438,-39.8125,31.8125,18.2812,-39.9375,-0.1152,-0.0727,0.9907,-0.1852,-0.0853,0.979,0.4224,-0.4153,9.2,0.4773,-0.3379,8.9553
a612802a-e0a9-4dd5-970d-c7fdcfcd2aeb,60bd7e8f-c699-4872-8e23-e4f67cb8284a,1762169617101995071,3.7023,3.5498,-31.0938,14.8438,-39.625,31.875,18.25,-39.6875,-0.1074,-0.0766,0.9913,-0.1995,-0.0883,0.9759,0.4221,-0.4148,9.1919,0.4705,-0.3311,8.8031
