timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.3789,3.4542,-30.2812,20.25,-41.8125,32.7812,20.625,-41.0938,0.0872,-0.2545,0.9631,0.0598,-0.2592,0.964,0.6274,-0.2937,10.1689,0.5679,-0.2284,8.7714,63.067610137454864
4985000,3.3826,3.3329,-30.3438,20.0625,-41.5312,32.6875,20.4688,-41.125,0.1056,-0.2365,0.9659,0.0715,-0.2413,0.9678,0.6069,-0.3123,10.139,0.5513,-0.2316,8.618,63.03391831244509
9985000,3.377,3.366,-30.4688,20.0312,-41.8125,32.5625,20.4688,-41.125,0.1067,-0.2318,0.9669,0.0716,-0.2365,0.969,0.6147,-0.302,10.1151,0.5557,-0.2422,8.7844,63.03656819418392
14985000,3.3421,3.3917,-30.2812,20.2812,-41.5,32.7812,20.625,-41.1875,0.1005,-0.2488,0.9633,0.0656,-0.2526,0.9653,0.6348,-0.2971,10.2905,0.5874,-0.2058,8.7458,63.064111414099855
20110000,3.2962,3.3403,-30.25,19.9688,-41.625,32.7812,20.3125,-40.8125,0.104,-0.2261,0.9685,0.0451,-0.2308,0.972,0.5913,-0.3179,10.0228,0.5474,-0.2468,8.7413,63.03737351270276
25110000,3.3734,3.366,-30.25,20.0,-41.9375,32.8125,20.5,-41.1875,0.0887,-0.2318,0.9687,0.0517,-0.2384,0.9698,0.6006,-0.3135,10.0801,0.5649,-0.23,8.7556,63.06894169280154
30110000,3.344,3.3385,-30.4375,19.9688,-41.8125,32.625,20.4688,-41.0625,0.1057,-0.2308,0.9672,0.0621,-0.2346,0.9701,0.6147,-0.3208,10.3226,0.5498,-0.249,8.7931,63.06894169280154
35110000,3.3348,3.355,-30.3125,19.875,-41.625,32.75,20.4375,-41.0625,0.0982,-0.228,0.9687,0.0584,-0.2337,0.9706,0.5947,-0.3347,10.248,0.5542,-0.2561,8.9207,63.067517144327155
40110000,3.2999,3.4266,-30.3125,20.0312,-41.6875,32.75,20.3125,-41.0,0.0963,-0.228,0.9689,0.047,-0.2337,0.9712,0.6055,-0.3313,10.3327,0.543,-0.2527,8.7559,63.06687476155767
45110000,3.3954,3.3182,-30.25,19.9375,-41.9062,32.8125,20.3438,-40.875,0.0869,-0.2261,0.9702,0.0461,-0.2318,0.9717,0.5913,-0.3293,10.1496,0.5454,-0.2476,8.7272,63.072239213302076
