fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125126000,1246137000,1121,692.39,451.706,-7.941934602823814,10.341633688941846,44.32499999999993,0.0,0.0,0.0,538.2345395833333,screen,0
2,1406264000,1636516000,230,672.593,456.602,-9.227462003792406,10.014255862373988,30.065999999999917,20.393430927629627,0.05059966354916458,160127000.0,538.2345395833333,screen,0
3,1666516000,1896769000,230,713.72,445.465,-6.5554170761028185,10.755185287097614,25.32899999999995,42.608249177829464,-0.004615575330124521,30000000.0,538.2345395833333,screen,0
4,1916772000,2041895000,125,688.543,441.591,-8.203894238524542,10.989365383050382,19.809000000000026,25.473303770810745,-0.05216648544606208,20003000.0,538.2345395833333,screen,0
5,2177021000,2582400000,405,654.803,449.393,-10.396105283885095,10.463713024788618,70.17000000000002,34.63031625613604,0.050864967157763424,135126000.0,538.2345395833333,screen,0
6,2612406000,3102909000,491,686.62,440.417,-8.330880010501247,11.063522216154992,38.988,33.0588878367074,-0.004799085093265272,30006000.0,538.2345395833333,screen,0
7,3152906000,3283035000,130,625.177,736.85,-12.272025566426883,-7.985027982154183,34.086000000000126,302.733819944188,0.030982678342736873,49997000.0,538.2345395833333,keyboard,1
8,3313032000,3483289000,170,649.387,775.655,-10.748829876192415,-10.489923042015354,36.384000000000015,45.737863144226495,0.01768012539352746,29997000.0,538.2345395833333,keyboard,0
9,3523285000,3753537000,230,698.916,776.129,-7.51859938357666,-10.555717208695356,45.28600000000017,49.53126807381385,0.00016702554269215335,39996000.0,538.2345395833333,keyboard,0
10,3788537000,4088790000,300,784.169,772.712,-1.949709844160878,-10.366884274612245,41.60799999999995,85.32145039789225,-0.0006991659640725259,35000000.0,538.2345395833333,keyboard,0
11,4153793000,4614295000,461,704.414,430.749,-7.178116688623234,11.696530570309246,68.72499999999997,351.14036138558606,-0.03141465946082774,65003000.0,538.2345395833333,screen,1
12,4669298000,5154800000,486,726.698,736.424,-5.678843766213264,-8.0124020791133,96.65400000000011,306.4861861177433,0.026145452904609717,55003000.0,538.2345395833333,keyboard,1
13,5224801000,6175689000,951,701.174,394.542,-7.433797916579497,14.020714821683724,73.51199999999994,342.8334530059749,-0.028716171320082275,70001000.0,538.2345395833333,screen,1
14,6240811000,6360937000,120,701.104,764.146,-7.364641442513491,-9.78633417161288,31.590999999999894,369.6040066287161,0.027418873292816056,65122000.0,538.2345395833333,keyboard,1
15,6380940000,6486064000,105,704.832,749.89,-7.110006674672644,-8.870941593458186,32.339000000000055,14.735383266138646,-0.02295143021117627,20003000.0,538.2345395833333,keyboard,0
16,6536064000,6751316000,215,867.896,707.282,3.49538044982235,-6.139390516826528,33.48000000000002,168.53874854169288,-0.0044607435609834946,50000000.0,538.2345395833333,keyboard,0
17,6796317000,6926443000,130,784.686,723.685,-1.9053975311456737,-7.202899174804123,40.55600000000004,84.81133479081663,0.051434161779820374,45001000.0,538.2345395833333,keyboard,0
18,6991444000,7101570000,110,746.754,363.153,-4.459820345023636,16.066537553088104,32.43299999999999,362.52194367789645,-0.02924511855912531,65001000.0,538.2345395833333,screen,1
