section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
3af174d5-e6c8-4cdc-90ec-6ea6949bd9f3,70b98830-13ed-4986-904d-db81b31e6dfb,1760515109847046702,2.3187,1.7354,-31.3125,21.1875,-37.4375,31.5625,19.5312,-37.1875,0.0198,0.3292,0.9441,-0.1881,0.331,0.9247,-0.1536,-0.1674,0.1509,-0.5073,-0.5249,0.1982
3af174d5-e6c8-4cdc-90ec-6ea6949bd9f3,70b98830-13ed-4986-904d-db81b31e6dfb,1760515109852029702,2.0927,1.6821,-31.375,19.9375,-36.3125,31.5,17.75,-36.625,0.0031,0.4408,0.8976,-0.1736,0.4338,0.8841,-0.3655,-0.3789,0.1491,-0.6968,-0.7109,0.1642
3af174d5-e6c8-4cdc-90ec-6ea6949bd9f3,70b98830-13ed-4986-904d-db81b31e6dfb,1760515109857029702,2.0578,1.6628,-31.25,20.9688,-38.1875,31.5938,20.5625,-36.4375,-0.0441,0.3631,0.9307,-0.2041,0.3567,0.9117,-0.1866,-0.2025,0.1738,-0.3101,-0.3301,0.2212
3af174d5-e6c8-4cdc-90ec-6ea6949bd9f3,70b98830-13ed-4986-904d-db81b31e6dfb,1760515109862032702,1.9586,1.9513,-31.0625,21.0,-36.8125,31.8438,19.6875,-36.9375,-0.1287,0.3393,0.9318,-0.1854,0.331,0.9252,-0.1753,-0.1843,0.0989,-0.4363,-0.4529,0.1857
3af174d5-e6c8-4cdc-90ec-6ea6949bd9f3,70b98830-13ed-4986-904d-db81b31e6dfb,1760515109867029702,2.4143,2.0101,-31.9375,20.8125,-37.6875,30.9375,19.875,-37.5,-0.0718,0.3776,0.9232,-0.2004,0.3685,0.9078,-0.213,-0.236,0.2518,-0.3806,-0.3975,0.1872
3af174d5-e6c8-4cdc-90ec-6ea6949bd9f3,70b98830-13ed-4986-904d-db81b31e6dfb,1760515109872030702,2.3463,1.8429,-30.9062,21.2188,-37.3438,32.0312,20.875,-37.125,-0.0479,0.3042,0.9514,-0.1654,0.3005,0.9393,-0.1694,-0.1829,0.147,-0.2805,-0.3042,0.261
3af174d5-e6c8-4cdc-90ec-6ea6949bd9f3,70b98830-13ed-4986-904d-db81b31e6dfb,1760515109877030702,2.2857,1.8337,-31.4062,20.0,-38.3125,31.5,20.9062,-37.3125,-0.0067,0.4179,0.9085,-0.0999,0.4126,0.9054,-0.3352,-0.3577,0.2487,-0.2661,-0.2893,0.2554
3af174d5-e6c8-4cdc-90ec-6ea6949bd9f3,70b98830-13ed-4986-904d-db81b31e6dfb,1760515109882030702,2.903,2.0358,-32.0312,19.0,-37.5625,30.9219,19.375,-38.5,0.0449,0.4816,0.8753,-0.1071,0.4816,0.8698,-0.4736,-0.4888,0.17,-0.4341,-0.4529,0.2102
3af174d5-e6c8-4cdc-90ec-6ea6949bd9f3,70b98830-13ed-4986-904d-db81b31e6dfb,1760515109887030702,2.9838,2.1626,-31.5938,18.375,-38.5938,31.3125,18.5,-37.8125,0.0045,0.5456,0.838,-0.2108,0.5312,0.8206,-0.502,-0.5176,0.1761,-0.543,-0.5566,0.155
3af174d5-e6c8-4cdc-90ec-6ea6949bd9f3,70b98830-13ed-4986-904d-db81b31e6dfb,1760515109892030702,3.0151,1.92,-32.1562,19.5625,-39.9062,30.7969,19.75,-38.3125,0.0744,0.4072,0.9103,-0.1222,0.4081,0.9047,-0.3574,-0.3813,0.2654,-0.3628,-0.3831,0.225
3af174d5-e6c8-4cdc-90ec-6ea6949bd9f3,70b98830-13ed-4986-904d-db81b31e6dfb,1760515109897030702,2.6458,1.8373,-31.5938,18.9062,-38.8125,31.3281,19.0938,-37.5312,0.0273,0.4626,0.8861,-0.1573,0.4513,0.8784,-0.4009,-0.436,0.392,-0.4705,-0.4863,0.1782
3af174d5-e6c8-4cdc-90ec-6ea6949bd9f3,70b98830-13ed-4986-904d-db81b31e6dfb,1760515109902030702,3.2301,2.0137,-31.0625,18.4688,-39.1875,31.875,19.4375,-38.6562,-0.0073,0.4875,0.8731,-0.1836,0.4841,0.8555,-0.4155,-0.4856,0.7839,-0.4299,-0.448,0.2019
3af174d5-e6c8-4cdc-90ec-6ea6949bd9f3,70b98830-13ed-4986-904d-db81b31e6dfb,1760515109907030702,3.5314,1.9053,-30.6875,19.0312,-39.5625,32.2188,19.5312,-38.1562,-0.0975,0.4583,0.8834,-0.2688,0.4522,0.8504,-0.344,-0.394,0.5553,-0.4353,-0.4519,0.1857
3af174d5-e6c8-4cdc-90ec-6ea6949bd9f3,70b98830-13ed-4986-904d-db81b31e6dfb,1760515109912030702,2.8901,2.1791,-30.9062,17.75,-38.5625,32.0312,19.3438,-38.5312,-0.0421,0.4592,0.8874,-0.2365,0.4505,0.8609,-0.4836,-0.5728,1.0064,-0.4019,-0.4651,0.7061
