section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
53667cea-e79c-4510-8c84-16d3cb15d254,81c6939a-6b7f-4a87-a7ed-eeb7bf5223b9,1,1760608152179747939,1760608152364876939,185,743.214,689.583,-4.587806163035025,-4.994610926915251
53667cea-e79c-4510-8c84-16d3cb15d254,81c6939a-6b7f-4a87-a7ed-eeb7bf5223b9,2,1760608152394999939,1760608152935505939,541,707.202,716.111,-6.933368864799572,-6.69653425959279
53667cea-e79c-4510-8c84-16d3cb15d254,81c6939a-6b7f-4a87-a7ed-eeb7bf5223b9,3,1760608152970505939,1760608153315759939,345,771.842,706.411,-2.7359348658568647,-6.085773708425726
53667cea-e79c-4510-8c84-16d3cb15d254,81c6939a-6b7f-4a87-a7ed-eeb7bf5223b9,4,1760608153556011939,1760608153826264939,270,734.086,684.355,-5.177598526266882,-4.655462965063173
53667cea-e79c-4510-8c84-16d3cb15d254,81c6939a-6b7f-4a87-a7ed-eeb7bf5223b9,5,1760608153886390939,1760608154456895939,571,701.579,406.764,-7.391435252601496,13.236061997381428
53667cea-e79c-4510-8c84-16d3cb15d254,81c6939a-6b7f-4a87-a7ed-eeb7bf5223b9,6,1760608154526896939,1760608155222528939,696,739.603,674.06,-4.817658056277938,-3.9916616415273665
53667cea-e79c-4510-8c84-16d3cb15d254,81c6939a-6b7f-4a87-a7ed-eeb7bf5223b9,7,1760608155282657939,1760608155893160939,611,709.003,394.429,-6.918594184892325,14.033680642036744
53667cea-e79c-4510-8c84-16d3cb15d254,81c6939a-6b7f-4a87-a7ed-eeb7bf5223b9,8,1760608155958286939,1760608156153422939,195,711.194,715.271,-6.673917011916289,-6.643792956459395
53667cea-e79c-4510-8c84-16d3cb15d254,81c6939a-6b7f-4a87-a7ed-eeb7bf5223b9,9,1760608156193538939,1760608156603917939,410,848.301,693.802,2.2226505596687693,-5.271351954097299
53667cea-e79c-4510-8c84-16d3cb15d254,81c6939a-6b7f-4a87-a7ed-eeb7bf5223b9,10,1760608156643921939,1760608156879170939,235,772.164,696.527,-2.7131601638231566,-5.447257195606757
53667cea-e79c-4510-8c84-16d3cb15d254,81c6939a-6b7f-4a87-a7ed-eeb7bf5223b9,11,1760608156934171939,1760608157119298939,185,730.786,420.486,-5.460389514671,12.371369014898914
53667cea-e79c-4510-8c84-16d3cb15d254,81c6939a-6b7f-4a87-a7ed-eeb7bf5223b9,12,1760608157134423939,1760608157269550939,135,736.703,389.447,-5.099279559006313,14.371037428406785
53667cea-e79c-4510-8c84-16d3cb15d254,81c6939a-6b7f-4a87-a7ed-eeb7bf5223b9,13,1760608157349550939,1760608157529677939,180,798.88,977.625,-1.0401510622259473,-23.54164856468213
53667cea-e79c-4510-8c84-16d3cb15d254,81c6939a-6b7f-4a87-a7ed-eeb7bf5223b9,14,1760608157554803939,1760608157744929939,190,776.952,979.406,-2.5392743502740283,-23.650139001417006
53667cea-e79c-4510-8c84-16d3cb15d254,81c6939a-6b7f-4a87-a7ed-eeb7bf5223b9,15,1760608157769929939,1760608157940058939,170,818.955,965.789,0.3301909544114781,-22.782747605087593
53667cea-e79c-4510-8c84-16d3cb15d254,81c6939a-6b7f-4a87-a7ed-eeb7bf5223b9,16,1760608157970182939,1760608158135321939,165,861.98,949.801,3.241972634402928,-21.743577686202833
53667cea-e79c-4510-8c84-16d3cb15d254,81c6939a-6b7f-4a87-a7ed-eeb7bf5223b9,17,1760608158195311939,1760608158295435939,100,685.041,678.775,-8.349829492435932,-4.2844101628068145
53667cea-e79c-4510-8c84-16d3cb15d254,81c6939a-6b7f-4a87-a7ed-eeb7bf5223b9,18,1760608158325439939,1760608158545687939,220,667.928,638.412,-9.442751772071722,-1.682337600153533
53667cea-e79c-4510-8c84-16d3cb15d254,81c6939a-6b7f-4a87-a7ed-eeb7bf5223b9,19,1760608158590688939,1760608158800940939,210,907.542,663.285,6.050624137137278,-3.29226160425559
53667cea-e79c-4510-8c84-16d3cb15d254,81c6939a-6b7f-4a87-a7ed-eeb7bf5223b9,20,1760608158845940939,1760608159156194939,310,733.734,636.336,-5.190997908687863,-1.5545694922004607
