section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
1193b7af-2a21-4ad0-8d1f-008a1f3a1f46,a20397ed-0327-4dc6-8840-fe223743e0ba,1759824233795244844,3.2227,3.2925,-31.0,16.5938,-33.9375,32.0,18.75,-33.2812,-0.0652,-0.2175,0.9739,-0.0594,-0.2242,0.9727,0.4036,-0.426,9.1104,0.585,-0.3623,10.4422
1193b7af-2a21-4ad0-8d1f-008a1f3a1f46,a20397ed-0327-4dc6-8840-fe223743e0ba,1759824233800247844,3.1584,3.2521,-31.0938,16.8438,-33.75,31.9375,19.0,-33.25,-0.0461,-0.2318,0.9717,-0.0545,-0.2365,0.9701,0.4292,-0.3931,9.029,0.6113,-0.3323,10.4104
1193b7af-2a21-4ad0-8d1f-008a1f3a1f46,a20397ed-0327-4dc6-8840-fe223743e0ba,1759824233805249844,3.2337,3.2944,-31.0938,16.5625,-34.0,31.9375,18.7812,-33.25,-0.0643,-0.2184,0.9737,-0.0547,-0.2242,0.973,0.4033,-0.4211,9.0532,0.5869,-0.3577,10.413
1193b7af-2a21-4ad0-8d1f-008a1f3a1f46,a20397ed-0327-4dc6-8840-fe223743e0ba,1759824233810244844,3.1896,3.3127,-30.9375,16.5938,-33.8125,32.0938,18.7188,-33.375,-0.0606,-0.2108,0.9756,-0.0624,-0.2175,0.9741,0.394,-0.4216,8.9554,0.5879,-0.366,10.5162
1193b7af-2a21-4ad0-8d1f-008a1f3a1f46,a20397ed-0327-4dc6-8840-fe223743e0ba,1759824233815244844,3.219,3.2613,-31.125,16.75,-33.875,31.8906,18.9375,-33.2812,-0.0546,-0.228,0.9721,-0.0489,-0.2337,0.9711,0.4231,-0.4128,9.181,0.6074,-0.3313,10.355
1193b7af-2a21-4ad0-8d1f-008a1f3a1f46,a20397ed-0327-4dc6-8840-fe223743e0ba,1759824233820250844,3.2007,3.2907,-31.0,16.5938,-33.9375,32.0,18.8125,-33.25,-0.0624,-0.2175,0.9741,-0.0623,-0.2242,0.9726,0.4009,-0.4224,9.0396,0.5986,-0.3464,10.4222
1193b7af-2a21-4ad0-8d1f-008a1f3a1f46,a20397ed-0327-4dc6-8840-fe223743e0ba,1759824233825244844,3.2172,3.3311,-31.0,16.8125,-33.8125,32.0,19.0625,-33.2812,-0.0546,-0.2346,0.9706,-0.0563,-0.2422,0.9686,0.4204,-0.3889,8.8848,0.6235,-0.323,10.4474
1193b7af-2a21-4ad0-8d1f-008a1f3a1f46,a20397ed-0327-4dc6-8840-fe223743e0ba,1759824233830244844,3.1713,3.2631,-31.0,16.75,-33.7812,32.0,18.875,-33.1875,-0.0576,-0.2232,0.9731,-0.0651,-0.228,0.9715,0.4221,-0.4109,9.1484,0.603,-0.3474,10.4831
1193b7af-2a21-4ad0-8d1f-008a1f3a1f46,a20397ed-0327-4dc6-8840-fe223743e0ba,1759824233835247844,3.186,3.2797,-31.0938,16.7188,-33.75,31.9531,18.875,-33.375,-0.0471,-0.2213,0.9741,-0.0499,-0.228,0.9724,0.416,-0.4175,9.1538,0.5947,-0.3389,10.2939
1193b7af-2a21-4ad0-8d1f-008a1f3a1f46,a20397ed-0327-4dc6-8840-fe223743e0ba,1759824233840244844,3.1988,3.2962,-31.0,16.75,-33.7812,32.0,18.9062,-33.2188,-0.0566,-0.2242,0.9729,-0.0603,-0.2308,0.9711,0.4175,-0.406,9.0423,0.6006,-0.3276,10.2365
1193b7af-2a21-4ad0-8d1f-008a1f3a1f46,a20397ed-0327-4dc6-8840-fe223743e0ba,1759824233845244844,3.2117,3.276,-30.9375,16.75,-33.75,32.0938,18.9062,-33.3125,-0.0547,-0.2232,0.9732,-0.0594,-0.2308,0.9712,0.4155,-0.4055,9.0151,0.6113,-0.3464,10.5671
