section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,1,1762169192486834898,1762169192742083898,255,701.873,807.68,-7.359070502441294,-12.585238042529506
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,2,1762169192777083898,1762169193147348898,370,792.409,793.679,-1.4159389190413205,-11.719582865837614
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,3,1762169193287587898,1762169193482716898,195,698.211,466.522,-7.5484075121444025,9.391979353924684
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,4,1762169193507714898,1762169193717966898,210,691.838,490.71,-7.942921982796523,7.8322627582805415
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,5,1762169193787966898,1762169194483607898,696,733.841,781.482,-5.242128114896568,-10.91790961156443
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,6,1762169194543723898,1762169195029102898,485,692.582,484.711,-7.8992918482041645,8.218674275388615
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,7,1762169195094227898,1762169195449487898,355,716.63,809.957,-6.393664645007196,-12.741003375454753
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,8,1762169195494606898,1762169196145236898,651,871.429,777.552,3.750218623875946,-10.671157269618208
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,9,1762169196185237898,1762169196515502898,330,804.998,769.238,-0.5891143776174199,-10.144574553989562
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,10,1762169196585615898,1762169197226245898,641,714.315,444.917,-6.517030757560761,10.790765716482472
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,11,1762169197281246898,1762169197386372898,105,877.361,727.217,4.115578129119331,-7.424105025403199
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,12,1762169197436372898,1762169197706624898,270,669.581,737.69,-9.391097784943733,-8.067859211586962
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,13,1762169197766632898,1762169197966876898,200,900.368,738.436,5.614991484700182,-8.14041463984642
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,14,1762169198016877898,1762169198462391898,446,735.08,727.328,-5.129445918759114,-7.4285860597915425
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,15,1762169198527381898,1762169198687507898,160,717.038,449.023,-6.335735852343688,10.527852408938902
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,16,1762169198707508898,1762169199082886898,375,741.332,453.618,-4.746347075940914,10.242172596786457
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,17,1762169199112886898,1762169199343138898,230,705.835,465.296,-7.052808863573027,9.474774636290402
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,18,1762169199408263898,1762169199713516898,305,655.523,758.478,-10.326918952294541,-9.393391536104971
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,19,1762169199768517898,1762169199938768898,170,920.896,760.764,6.964793894637993,-9.568944805380578
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,20,1762169199958768898,1762169200033780898,75,941.288,759.239,8.290341252140488,-9.459259351701645
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,21,1762169200083894898,1762169200659402898,576,711.329,712.139,-6.663504995922984,-6.441981533787063
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,22,1762169200714401898,1762169200854526898,140,732.175,465.981,-5.335949062517643,9.442062485655658
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,23,1762169200934659898,1762169201089778898,155,838.842,800.004,1.6262791825175116,-12.125925970011828
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,24,1762169201129778898,1762169201410030898,280,748.393,750.183,-4.2744120616626775,-8.906305110484036
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,25,1762169201470156898,1762169201875534898,405,962.69,717.622,9.642979455483124,-6.773244311629871
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,26,1762169201910535898,1762169202165787898,255,920.328,773.781,6.9385724479771484,-10.40656150114157
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,27,1762169202210787898,1762169202421039898,210,751.605,782.199,-4.081419858143437,-10.970799932822066
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,28,1762169202476045898,1762169202686291898,210,930.372,729.452,7.5573850595344405,-7.549565785596089
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,29,1762169202756292898,1762169203106670898,350,715.865,442.692,-6.417736896066881,10.934720004098736
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,30,1762169203171672898,1762169203406922898,235,643.729,714.106,-11.0460784221393,-6.539068425706956
8b41731c-167d-46cc-8635-5defcc642b2a,942c0572-f708-4850-9942-7c02c3dde874,31,1762169203451924898,1762169203652174898,200,743.121,776.058,-4.632178136490353,-10.572256875549549
