section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516143808181649,0.989914,0.444412,-1.375198,-0.008789,-0.625977,0.805664,0.6168712260938451,-38.09835910522272,132.68828323805906,0.38087359070777893,-0.13561628758907318,-0.2969086170196533,0.8650944828987122
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516143816172649,0.806808,0.383377,-1.86348,-0.011719,-0.651855,0.811523,0.6105209541030758,-38.09281505291514,132.60310834751698,0.38150617480278015,-0.13577070832252502,-0.29678696393966675,0.8648332357406616
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516143824163649,0.43869,0.442505,-1.802444,-0.010742,-0.637207,0.793457,0.6021270834957727,-38.093075354708866,132.51250531919538,0.3821678161621094,-0.13594284653663635,-0.29670947790145874,0.8645406365394592
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516143832154649,0.440598,0.139236,-1.98555,0.0,-0.623047,0.806152,0.5931840554224055,-38.087156523001966,132.41828877792736,0.3828619420528412,-0.136099711060524,-0.29658278822898865,0.8642522096633911
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516143840167649,0.440598,0.322342,-1.98555,0.000977,-0.623047,0.796387,0.576962081865022,-38.08381785374686,132.28260665326647,0.3838467299938202,-0.1363173872232437,-0.29645055532455444,0.8638263940811157
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516143848180649,0.196457,0.566483,-1.98555,-0.003906,-0.632324,0.814941,0.5647084968391661,-38.077583674719804,132.2005290217338,0.3844406306743622,-0.13641659915447235,-0.29634690284729004,0.8635821342468262
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516143856193649,0.379562,0.566483,-2.046585,-0.003418,-0.631348,0.810059,0.5553134198209243,-38.07410677210612,132.17738974799838,0.384594589471817,-0.13639405369758606,-0.29632464051246643,0.8635247945785522
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516143864206649,0.255585,0.62561,-1.680374,-0.016602,-0.625,0.806152,0.5500830529745722,-38.06898259288269,132.15714214733484,0.38473936915397644,-0.13638992607593536,-0.2962794303894043,0.8634764552116394
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516143876189649,0.196457,0.505447,-1.497269,-0.01123,-0.630859,0.808594,0.5411835662235833,-38.062544609643616,131.97102466783056,0.3861255347728729,-0.13678240776062012,-0.296038955450058,0.8628779053688049
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516143888172649,0.198364,0.747681,-1.253128,-0.016602,-0.636719,0.807129,0.5409319673199172,-38.06102492275611,131.88161618155513,0.38679972290992737,-0.13700635731220245,-0.29592153429985046,0.8625806570053101
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516143900155649,-0.047684,0.383377,-1.192093,-0.001465,-0.645508,0.803711,0.538758282587743,-38.064666936899016,131.82335858899347,0.38722848892211914,-0.13715264201164246,-0.2958866357803345,0.8623769879341125
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516143912138649,-0.47493,0.444412,-0.947952,-0.003906,-0.628906,0.810059,0.5374048393244798,-38.06497868950713,131.71260600098174,0.3880579471588135,-0.13742941617965698,-0.2957608699798584,0.8620031476020813
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516143922982649,-0.291824,0.688553,-0.276566,-0.005859,-0.623047,0.79541,0.5371648727312641,-38.06576852725594,131.5875102289273,0.38899722695350647,-0.13775306940078735,-0.2956174314022064,0.8615772128105164
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516143933823649,-0.413895,0.688553,-0.581741,0.005371,-0.633301,0.795898,0.5351954448796363,-38.0662964671177,131.43896532414007,0.3901080787181854,-0.13812313973903656,-0.29544928669929504,0.8610732555389404
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516143944664649,-0.413895,0.688553,-0.09346,0.0,-0.634766,0.808594,0.5341181040305951,-38.06678029777081,131.3500128788884,0.39077305793762207,-0.13834600150585175,-0.2953492999076843,0.8607701659202576
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516143955183649,-0.598907,0.320435,-0.09346,-0.006836,-0.625977,0.816406,0.536306807294717,-38.06354757898943,131.17313820499228,0.39211052656173706,-0.13880714774131775,-0.29510360956192017,0.8601717948913574
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516143965700649,-0.473022,0.076294,0.02861,0.0,-0.625,0.807617,0.5337746408255927,-38.06201198240274,131.17157794352318,0.3921174705028534,-0.1387869417667389,-0.29509884119033813,0.8601735234260559
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516143976217649,-0.47493,0.200272,0.150681,-0.017578,-0.634766,0.809082,0.5366102126808859,-38.06173340404728,131.1733231604399,0.39211198687553406,-0.13880278170108795,-0.29508915543556213,0.8601768016815186
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516143986859649,-0.413895,0.017166,0.394821,-0.014648,-0.633301,0.802734,0.5402764623469264,-38.06435266592707,131.1755857462875,0.3921014666557312,-0.13883338868618011,-0.29509904980659485,0.860173225402832
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516143997502649,-0.047684,-0.28801,0.516891,-0.005859,-0.629883,0.821777,0.5447430688606462,-38.058575792512165,131.17834116283962,0.39209887385368347,-0.1388401985168457,-0.2950436770915985,0.8601922988891602
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516144008145649,-0.352859,0.200272,0.577927,-0.010742,-0.638672,0.79834,0.5450962188728363,-38.05813918511161,131.17855939750396,0.39209863543510437,-0.13884079456329346,-0.29503944516181946,0.8601937890052795
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516144018822649,-0.169754,0.505447,0.577927,-0.005859,-0.627441,0.81543,0.5392538227475305,-38.059306065649444,130.78514296698668,0.39503318071365356,-0.1398131102323532,-0.29458993673324585,0.8588466644287109
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516144029499649,-0.47493,0.566483,0.516891,-0.005859,-0.630859,0.79541,0.5399447910042082,-38.06104572541629,130.7855716181391,0.395029753446579,-0.13982315361499786,-0.2946011424064636,0.8588427305221558
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516144040176649,-0.47493,0.810623,0.638962,-0.001953,-0.641113,0.805176,0.5346826208003068,-38.06368807216219,130.69467036052765,0.3956943452358246,-0.14002643525600433,-0.29452812671661377,0.8585286736488342
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516144048215649,-0.780106,0.383377,0.577927,-0.001465,-0.64502,0.805176,0.5354932600899999,-38.06629707530502,130.53938796579743,0.396856427192688,-0.1404404491186142,-0.2943548560142517,0.8579839468002319
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516144056257649,-0.598907,0.202179,0.577927,0.008789,-0.614746,0.807129,0.5294633829422071,-38.06302265680199,130.53567112099313,0.39687255024909973,-0.14039358496665955,-0.2943466305732727,0.8579869866371155
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516144064299649,-0.230789,0.383377,0.394821,-0.003906,-0.634277,0.804687,0.5253640571566719,-38.06518275879117,130.42589146790368,0.3976812958717346,-0.14065226912498474,-0.29424241185188293,0.8576058149337769
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516144072341649,0.255585,0.442505,0.333786,-0.004395,-0.652344,0.814941,0.5240722418010718,-38.06580038540988,130.21487948903166,0.39925581216812134,-0.14118634164333344,-0.2939920425415039,0.856872022151947
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516144080312649,0.196457,0.627518,0.150681,0.000977,-0.643555,0.811523,0.5256241735678111,-38.06972129829249,130.09296025402912,0.40016666054725647,-0.14152425527572632,-0.2938655912876129,0.8564346432685852
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516144088283649,0.501633,0.749588,0.150681,0.000977,-0.629883,0.802734,0.5233070736889172,-38.07158573283847,129.84421433298033,0.40201666951179504,-0.14215101301670074,-0.29357975721359253,0.8555620312690735
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516144096254649,0.989914,0.749588,-0.09346,0.012207,-0.635254,0.794434,0.5109598189890314,-38.07569660850159,129.83660067302333,0.4020370543003082,-0.14209266006946564,-0.29364436864852905,0.8555399775505066
6c6fd109-c50c-4d82-923c-b10ba04b6310,251502ac-5da9-4a4f-bce3-21ed047beb0c,1760516144104225649,0.989914,1.054764,-0.459671,-0.006348,-0.638672,0.802246,0.5094407630163,-38.07921699507988,129.7255789041217,0.4028577208518982,-0.1423780471086502,-0.2935382127761841,0.8551428318023682
