section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
2faf02ac-335b-45d2-8cb0-08c7c19c0c11,e8196b91-3468-4b32-9cc8-c38b88102307,1760094073434369339,-0.234604,-0.21553,-0.040054,-0.026367,-0.64502,0.812988,1.0150974422944135,-37.81712570078093,108.99824500911554,0.5516936779022217,-0.195001021027565,-0.25894153118133545,0.7684776186943054
2faf02ac-335b-45d2-8cb0-08c7c19c0c11,e8196b91-3468-4b32-9cc8-c38b88102307,1760094073442483339,0.190735,-0.640869,0.448227,-0.024902,-0.642578,0.82959,1.0193582015417844,-37.81626430418941,108.89431243527135,0.5524014234542847,-0.1952602118253708,-0.2587382197380066,0.7679717540740967
2faf02ac-335b-45d2-8cb0-08c7c19c0c11,e8196b91-3468-4b32-9cc8-c38b88102307,1760094073450597339,0.068665,-0.640869,0.322342,-0.015137,-0.644043,0.811035,1.0234396801239707,-37.81721312594054,108.79055224559114,0.5531042814254761,-0.19552628695964813,-0.25854799151420593,0.7674620747566223
2faf02ac-335b-45d2-8cb0-08c7c19c0c11,e8196b91-3468-4b32-9cc8-c38b88102307,1760094073458711339,-0.114441,-0.640869,0.143051,-0.010742,-0.629883,0.811523,1.0259147116543927,-37.81467062704113,108.66568791291958,0.5539498329162598,-0.19581227004528046,-0.25830572843551636,0.7668606638908386
2faf02ac-335b-45d2-8cb0-08c7c19c0c11,e8196b91-3468-4b32-9cc8-c38b88102307,1760094073469260339,0.558853,-1.066208,0.448227,-0.013184,-0.642578,0.82666,1.0262893672364304,-37.81461339895124,108.54190612832775,0.5547788143157959,-0.19609342515468597,-0.25809186697006226,0.7662612795829773
2faf02ac-335b-45d2-8cb0-08c7c19c0c11,e8196b91-3468-4b32-9cc8-c38b88102307,1760094073479809339,0.495911,-0.640869,0.204086,-0.013184,-0.632812,0.820312,1.0273193498155713,-37.81408373342028,108.42529868699435,0.5555614233016968,-0.1963602751493454,-0.25788363814353943,0.7656958699226379
2faf02ac-335b-45d2-8cb0-08c7c19c0c11,e8196b91-3468-4b32-9cc8-c38b88102307,1760094073490358339,0.862122,-0.823975,0.082016,-0.002441,-0.63916,0.817871,1.0222241505163825,-37.81265293450224,108.29259074679644,0.5564386248588562,-0.19661788642406464,-0.25767120718955994,0.7650640606880188
2faf02ac-335b-45d2-8cb0-08c7c19c0c11,e8196b91-3468-4b32-9cc8-c38b88102307,1760094073501019339,1.23024,-0.520706,0.505447,-0.028809,-0.640625,0.817871,1.0232874022955185,-37.804749800644906,108.20515723400393,0.5570372343063354,-0.19678345322608948,-0.2574629783630371,0.7646558284759521
2faf02ac-335b-45d2-8cb0-08c7c19c0c11,e8196b91-3468-4b32-9cc8-c38b88102307,1760094073511680339,1.596451,-0.825882,0.143051,-0.012695,-0.631836,0.813477,1.0195748229675536,-37.79366529880262,108.16883593345811,0.5572889447212219,-0.1967868059873581,-0.2573443651199341,0.7645115256309509
2faf02ac-335b-45d2-8cb0-08c7c19c0c11,e8196b91-3468-4b32-9cc8-c38b88102307,1760094073522341339,1.598358,-0.457764,0.143051,-0.001953,-0.63916,0.805176,1.0137882077651097,-37.78597893674386,108.0614709867062,0.5580043196678162,-0.19695214927196503,-0.25713658332824707,0.76401686668396
2faf02ac-335b-45d2-8cb0-08c7c19c0c11,e8196b91-3468-4b32-9cc8-c38b88102307,1760094073530331339,2.204895,-0.640869,0.082016,0.000488,-0.630371,0.80957,1.0068287054157932,-37.76621703565614,107.94642308232402,0.5587871670722961,-0.19706827402114868,-0.25684040784835815,0.7635142207145691
2faf02ac-335b-45d2-8cb0-08c7c19c0c11,e8196b91-3468-4b32-9cc8-c38b88102307,1760094073538322339,1.781464,-0.335693,-0.101089,-0.001953,-0.624023,0.806641,0.9976222153866036,-37.74957039157456,107.82457240489141,0.559604823589325,-0.19719932973384857,-0.25656434893608093,0.762974202632904
2faf02ac-335b-45d2-8cb0-08c7c19c0c11,e8196b91-3468-4b32-9cc8-c38b88102307,1760094073546313339,2.204895,-0.274658,-0.471115,-0.001465,-0.630371,0.80957,0.9865277393745292,-37.73389404364284,107.70709975931238,0.5603870749473572,-0.19731241464614868,-0.2563115656375885,0.7624555230140686
2faf02ac-335b-45d2-8cb0-08c7c19c0c11,e8196b91-3468-4b32-9cc8-c38b88102307,1760094073554304339,1.901627,0.089645,-0.22316,-0.019043,-0.616699,0.814453,0.9814159431371974,-37.713865225454974,107.60276414130938,0.5611018538475037,-0.19741441309452057,-0.2560230791568756,0.7620002627372742
2faf02ac-335b-45d2-8cb0-08c7c19c0c11,e8196b91-3468-4b32-9cc8-c38b88102307,1760094073564993339,2.084732,0.333786,-0.22316,-0.017578,-0.627441,0.821289,0.9806178142955846,-37.69203758293775,107.4765883176078,0.5619739294052124,-0.19758471846580505,-0.25566381216049194,0.7614338397979736
