section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953307437703,2.6054,2.5025,-30.875,9.5,-40.125,32.1875,11.125,-38.3438,-0.0615,-0.1174,0.9912,-0.0102,-0.1281,0.9917,0.4431,-0.3977,9.236,0.4629,-0.342,8.8397
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953312446703,2.7248,2.4657,-30.625,9.125,-39.8125,32.4375,10.5625,-38.5938,-0.0609,-0.0513,0.9968,-0.0229,-0.0639,0.9977,0.2708,-0.4324,7.7118,0.3633,-0.3936,8.3012
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953317443703,2.7119,2.5208,-30.5625,9.3125,-39.9688,32.5312,10.5625,-38.4062,-0.0795,-0.0298,0.9964,-0.0473,-0.0425,0.998,0.2893,-0.428,7.8671,0.332,-0.4285,8.3441
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953322433703,2.6788,2.4253,-30.625,8.875,-39.9688,32.4375,10.25,-38.5,-0.0746,0.0249,0.9969,-0.0298,0.0122,0.9995,0.2278,-0.4751,7.7178,0.2793,-0.4731,8.2621
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953327433703,2.5466,2.4676,-30.6875,8.7812,-40.0625,32.375,10.0312,-38.5938,-0.058,0.0561,0.9967,-0.0268,0.0444,0.9987,0.2028,-0.5098,7.8331,0.2825,-0.4905,8.4917
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953332433703,2.6954,2.3757,-30.3125,8.8125,-40.3125,32.75,10.0625,-38.625,-0.0909,0.0785,0.9928,-0.0502,0.0668,0.9965,0.1859,-0.5176,7.7367,0.2654,-0.521,8.6473
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953337436703,2.5282,2.3885,-30.6562,8.7188,-40.25,32.4062,10.125,-38.5,-0.0636,0.1077,0.9922,-0.019,0.096,0.9952,0.1682,-0.5322,7.7083,0.2424,-0.5386,8.5936
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953342433703,2.6164,2.5061,-30.875,8.2812,-40.0,32.2188,9.375,-38.6562,-0.037,0.1696,0.9848,0.0053,0.158,0.9874,0.1178,-0.5977,7.8999,0.1534,-0.5962,8.2727
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953347433703,2.6531,2.4106,-30.7812,8.1562,-40.1875,32.2812,9.375,-38.6875,-0.0505,0.1734,0.9836,-0.0121,0.1619,0.9867,0.093,-0.6353,8.0586,0.1555,-0.603,8.3733
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953352434703,2.6642,2.3941,-30.75,8.375,-40.1875,32.3125,9.8438,-38.4375,-0.066,0.1542,0.9858,-0.0208,0.1426,0.9896,0.0903,-0.6011,7.6384,0.1738,-0.5586,8.0682
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953357434703,2.6237,2.4841,-30.75,8.1875,-39.9375,32.3125,9.5625,-38.5,-0.0582,0.1725,0.9833,-0.013,0.1619,0.9867,0.0442,-0.6172,7.3198,0.1224,-0.5898,7.8609
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953362434703,2.6348,2.4437,-30.7812,8.25,-39.9062,32.2812,9.625,-38.4375,-0.0524,0.1696,0.9841,-0.0101,0.159,0.9872,0.0545,-0.6128,7.3821,0.1251,-0.5815,7.7964
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953367440703,2.587,2.44,-30.625,8.5,-39.9375,32.4375,9.8438,-38.5312,-0.0613,0.1435,0.9877,-0.0179,0.1319,0.9911,0.0833,-0.5566,7.0572,0.1504,-0.5615,7.8451
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953372434703,2.6531,2.3941,-30.7812,8.5,-40.25,32.25,10.0,-38.375,-0.0768,0.1377,0.9875,-0.0189,0.1281,0.9916,0.0911,-0.5767,7.3697,0.1639,-0.5386,7.7333
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953377445703,2.5576,2.4988,-30.5938,8.7812,-39.8438,32.5,10.125,-38.625,-0.074,0.1271,0.9891,-0.0238,0.1164,0.9929,0.0947,-0.5605,7.2261,0.1985,-0.5352,8.0729
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953382434703,2.5943,2.4547,-30.625,8.4688,-39.8125,32.4688,9.8438,-38.3125,-0.069,0.1484,0.9865,-0.0334,0.1377,0.9899,0.0565,-0.5884,7.1249,0.1492,-0.5679,7.9038
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953387434703,2.6145,2.4804,-30.75,8.5625,-39.8438,32.3438,9.8438,-38.75,-0.0574,0.1513,0.9868,-0.0024,0.1406,0.9901,0.0685,-0.5791,7.1505,0.1572,-0.5527,7.8202
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953392434703,2.6109,2.3775,-30.875,8.4375,-39.9375,32.2188,9.9688,-38.25,-0.0603,0.1503,0.9868,-0.0208,0.1397,0.99,0.0673,-0.5879,7.2371,0.1382,-0.5591,7.684
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953397434703,2.6127,2.383,-30.8125,8.875,-40.125,32.2188,10.3438,-38.4375,-0.0664,0.1193,0.9906,-0.0083,0.1077,0.9941,0.1245,-0.5361,7.2748,0.2021,-0.5186,7.9255
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953402434703,2.5943,2.4179,-31.0625,8.625,-40.0938,32.0,10.1562,-38.25,-0.0508,0.1368,0.9893,-0.0053,0.1271,0.9919,0.094,-0.5762,7.3955,0.1608,-0.5386,7.6986
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953407434703,2.7009,2.3445,-30.875,8.5,-40.2812,32.2188,9.9688,-38.5,-0.0797,0.1348,0.9877,-0.0102,0.1261,0.992,0.0877,-0.5684,7.2381,0.1509,-0.5513,7.7342
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953412559703,2.5943,2.3794,-30.625,8.2812,-39.75,32.4375,9.75,-38.3125,-0.0755,0.1657,0.9833,-0.0265,0.1551,0.9875,0.0347,-0.6064,7.0933,0.1432,-0.5786,7.9605
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953417445703,2.6733,2.4032,-30.8125,8.4375,-39.9375,32.25,9.9688,-38.0938,-0.0737,0.1561,0.985,-0.0285,0.1464,0.9888,0.0604,-0.5918,7.2064,0.1348,-0.563,7.6909
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953422562703,2.598,2.3702,-30.625,8.5,-40.0,32.4375,9.9375,-38.25,-0.0815,0.1484,0.9856,-0.0343,0.1377,0.9899,0.0707,-0.5786,7.1695,0.1392,-0.564,7.75
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953427559703,2.587,2.3224,-30.9062,8.1875,-39.9375,32.1562,9.6875,-38.0625,-0.0678,0.1696,0.9832,-0.0188,0.159,0.9871,0.0545,-0.6123,7.3765,0.1064,-0.5874,7.6585
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953432564703,2.6899,2.3242,-31.0625,8.1562,-40.25,31.9688,9.9375,-37.75,-0.0756,0.1619,0.9839,-0.0294,0.1542,0.9876,0.0545,-0.6143,7.3988,0.0906,-0.5723,7.3138
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953437562703,2.6531,2.3794,-30.9688,8.1562,-39.8125,32.0625,9.5625,-38.1562,-0.0504,0.1782,0.9827,-0.0072,0.1686,0.9857,0.021,-0.6309,7.2238,0.0814,-0.6001,7.53
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953442563703,2.6348,2.3316,-30.9062,8.4375,-39.8125,32.1875,9.8125,-38.3125,-0.0631,0.159,0.9853,-0.0024,0.1503,0.9886,0.0629,-0.6064,7.4014,0.1194,-0.5762,7.6727
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953447559703,2.6642,2.4253,-30.9375,8.0,-39.8125,32.125,9.4375,-38.25,-0.0523,0.1878,0.9808,-0.0014,0.1782,0.984,0.0246,-0.6528,7.5149,0.0581,-0.6133,7.4273
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953452559703,2.6017,2.383,-30.7812,8.4375,-39.75,32.2812,9.6875,-38.375,-0.0582,0.1648,0.9846,-0.0072,0.1532,0.9882,0.0539,-0.6016,7.2472,0.106,-0.5874,7.6545
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953457560703,2.6292,2.3665,-30.8125,8.1875,-39.5625,32.25,9.375,-38.4062,-0.0504,0.184,0.9816,0.0034,0.1744,0.9847,0.0206,-0.6362,7.2804,0.0676,-0.6138,7.5363
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953462560703,2.6201,2.4326,-31.0938,8.125,-39.6562,31.9688,9.5,-38.125,-0.0369,0.1869,0.9817,-0.0024,0.1763,0.9843,0.0215,-0.6475,7.4199,0.0699,-0.6045,7.455
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953467560703,2.6531,2.3922,-31.0625,8.1875,-39.8438,32.0312,9.5,-38.3125,-0.0476,0.1763,0.9832,0.0005,0.1657,0.9862,0.0269,-0.6343,7.3267,0.0864,-0.6074,7.6689
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953472560703,2.5907,2.3683,-30.9688,7.9375,-39.5625,32.0938,9.3125,-38.1875,-0.0444,0.2041,0.9779,0.0062,0.1936,0.9811,-0.0115,-0.6597,7.2001,0.0447,-0.6284,7.4537
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953477560703,2.6274,2.3408,-30.875,8.1562,-39.7188,32.2188,9.4375,-38.125,-0.0647,0.1878,0.9801,-0.0159,0.1773,0.984,-0.0069,-0.645,7.0821,0.0622,-0.6196,7.5441
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953482563703,2.6054,2.3812,-30.5938,8.4688,-39.6875,32.5,9.875,-38.125,-0.0794,0.1609,0.9838,-0.0391,0.1503,0.9879,0.0244,-0.6021,6.9315,0.1248,-0.582,7.7986
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953487560703,2.5631,2.3959,-30.8125,8.25,-39.4062,32.25,9.5312,-38.1875,-0.0503,0.1878,0.9809,-0.0101,0.1773,0.9841,-0.0022,-0.627,6.9259,0.0637,-0.6074,7.4206
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953492560703,2.6035,2.3812,-30.75,8.5,-39.6562,32.3438,9.8125,-38.375,-0.0631,0.158,0.9854,-0.0159,0.1464,0.9891,0.0243,-0.6055,6.9689,0.125,-0.5728,7.6951
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953497560703,2.5778,2.4529,-30.9062,8.0,-39.625,32.1562,9.5625,-38.1875,-0.0522,0.1936,0.9797,-0.0101,0.183,0.9831,-0.0378,-0.666,6.9867,0.0854,-0.605,7.6297
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953502560703,2.5521,2.3904,-30.8125,8.5938,-39.625,32.25,9.9688,-38.1875,-0.0545,0.1551,0.9864,-0.0188,0.1445,0.9893,0.0409,-0.5894,6.966,0.1245,-0.5713,7.6732
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953507560703,2.5723,2.4032,-31.0,8.1875,-39.75,32.0625,9.5625,-38.25,-0.0494,0.1811,0.9822,-0.0014,0.1715,0.9852,0.0073,-0.6406,7.1862,0.0655,-0.5991,7.3458
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953512560703,2.5943,2.4767,-30.75,8.4375,-39.75,32.3125,9.9688,-38.2812,-0.0708,0.159,0.9847,-0.0227,0.1484,0.9887,0.0071,-0.6084,6.8148,0.1298,-0.564,7.6473
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953517566703,2.6164,2.3775,-30.875,8.2812,-39.9375,32.2188,9.6562,-38.25,-0.0659,0.1686,0.9835,-0.0121,0.158,0.9874,0.0137,-0.6099,6.9035,0.0866,-0.5977,7.5595
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953522565703,2.5998,2.4326,-30.7812,8.125,-39.6562,32.2812,9.625,-38.2812,-0.0657,0.1821,0.9811,-0.0149,0.1725,0.9849,-0.022,-0.6602,7.0912,0.093,-0.6001,7.6566
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953527560703,2.6072,2.3922,-30.9062,8.0,-39.625,32.1562,9.4375,-38.125,-0.0522,0.1974,0.9789,-0.013,0.1869,0.9823,-0.0449,-0.6494,6.7178,0.0548,-0.6206,7.4751
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953532560703,2.6348,2.4473,-30.875,7.8438,-39.625,32.2188,9.125,-38.3125,-0.0539,0.2089,0.9764,-0.0014,0.1984,0.9801,-0.0464,-0.6602,6.8257,0.038,-0.6387,7.4987
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953537560703,2.6017,2.4106,-30.9375,8.0625,-39.5312,32.125,9.3125,-38.3438,-0.0465,0.1926,0.9802,0.0014,0.183,0.9831,-0.0324,-0.6616,6.9946,0.041,-0.6211,7.3299
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953542560703,2.6495,2.4584,-30.6875,8.625,-39.625,32.375,9.875,-38.4375,-0.0584,0.1513,0.9868,0.0005,0.1416,0.9899,0.0262,-0.6006,6.9341,0.1282,-0.5742,7.7464
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953547685703,2.6164,2.5392,-31.0,8.25,-39.7812,32.0625,9.5,-38.2812,-0.0082,0.184,0.9829,0.0447,0.1744,0.9837,0.0051,-0.6494,7.2636,0.0683,-0.6001,7.3876
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953552685703,2.6182,2.5649,-31.2188,8.4375,-39.8125,31.8594,9.5312,-38.6875,0.0476,0.1725,0.9839,0.1072,0.1628,0.9808,0.0381,-0.6284,7.3818,0.057,-0.583,7.0701
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953557573703,2.5172,2.3996,-31.3125,8.0625,-40.0312,31.7344,9.375,-38.4375,0.0657,0.1869,0.9802,0.1307,0.1802,0.9749,0.039,-0.646,7.5931,0.0028,-0.6011,6.6844
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953562685703,2.4676,2.5723,-31.4375,8.5625,-39.5,31.5938,9.5625,-38.4062,0.1266,0.1513,0.9804,0.1639,0.1474,0.9754,0.0718,-0.6221,7.6765,0.0162,-0.5439,6.1812
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953567686703,2.4731,2.4804,-31.0,8.5938,-39.8125,32.0625,9.4375,-38.5,0.0932,0.1406,0.9857,0.1326,0.1348,0.9819,0.0714,-0.5898,7.304,0.009,-0.5806,6.5186
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953572688703,2.5172,2.7321,-31.25,8.9062,-39.75,31.7812,9.875,-38.5625,0.1254,0.1058,0.9865,0.163,0.099,0.9817,0.1317,-0.5527,7.5413,0.0503,-0.5322,6.4211
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953577686703,2.5741,2.6182,-31.2188,8.5625,-39.875,31.8438,9.8125,-38.5625,0.1107,0.1271,0.9857,0.1511,0.1222,0.9809,0.0895,-0.5923,7.5302,0.0825,-0.5278,6.7226
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953582686703,2.4731,2.5429,-31.0938,9.0938,-39.5625,31.9688,9.875,-38.75,0.1052,0.1058,0.9888,0.1515,0.098,0.9836,0.1321,-0.5278,7.2637,0.0869,-0.54,6.9085
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953587686703,2.5282,2.6531,-31.4062,8.8125,-39.6562,31.6406,10.0312,-38.1562,0.1233,0.1193,0.9852,0.1589,0.1145,0.9806,0.135,-0.561,7.6714,0.0835,-0.5234,6.6837
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953592686703,2.4455,2.5337,-31.0938,9.0938,-39.25,31.9688,9.9688,-38.4375,0.1109,0.1135,0.9873,0.1321,0.1077,0.9854,0.136,-0.5498,7.5548,0.1146,-0.5425,7.2386
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953597686703,2.4933,2.6531,-31.2812,8.5,-39.4375,31.7969,9.5312,-38.5,0.118,0.1513,0.9814,0.1554,0.1445,0.9772,0.0726,-0.6084,7.5289,0.0497,-0.5796,6.9517
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953602686703,2.4914,2.6623,-31.0,9.0,-39.3438,32.0312,10.0312,-38.4375,0.105,0.1193,0.9873,0.1263,0.1125,0.9856,0.1323,-0.5498,7.5148,0.1312,-0.5356,7.3426
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953607686703,2.4473,2.6568,-31.25,9.0,-39.25,31.8125,9.875,-38.625,0.1252,0.1203,0.9848,0.157,0.1145,0.9809,0.1383,-0.5566,7.6576,0.1062,-0.5469,7.1964
852cbcd0-f9ba-4a64-bd09-dcf51228ca28,464dd9b8-ab62-4e92-bfe8-1e45229fce31,1759995953612686703,2.4767,2.541,-31.3125,8.875,-39.4688,31.7344,9.875,-38.4375,0.1165,0.1222,0.9856,0.1522,0.1164,0.9815,0.1309,-0.5669,7.6926,0.0975,-0.542,7.0458
