section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101546454326,3.7923,3.3679,-31.25,16.4062,-37.4062,31.75,19.125,-38.875,-0.0501,-0.0805,0.9955,-0.1179,-0.0902,0.9889,0.3801,-0.4343,8.9425,0.4397,-0.3357,8.51
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101551454326,3.7537,3.3862,-31.5312,16.3125,-37.3125,31.4844,19.0625,-38.875,-0.019,-0.0717,0.9972,-0.0938,-0.0824,0.9922,0.3735,-0.45,9.0439,0.4265,-0.3401,8.4114
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101556458326,3.7592,3.3256,-31.4062,16.3125,-37.4062,31.5781,19.1875,-38.625,-0.0404,-0.0805,0.9959,-0.1198,-0.0902,0.9887,0.3708,-0.4497,9.0114,0.4397,-0.3179,8.3131
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101561466326,3.7316,3.3256,-31.5625,16.375,-37.1875,31.4375,19.1875,-38.4375,-0.0132,-0.0746,0.9971,-0.117,-0.0824,0.9897,0.3787,-0.4424,9.0162,0.438,-0.3218,8.3371
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101566579326,3.8217,3.4413,-31.5938,16.2812,-37.5312,31.4062,19.0312,-38.75,-0.0297,-0.0776,0.9965,-0.0957,-0.0873,0.9916,0.3792,-0.4519,9.1281,0.416,-0.3455,8.3538
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101571579326,3.8437,3.4064,-31.375,16.3125,-37.375,31.6562,19.0,-39.0,-0.0443,-0.0698,0.9966,-0.0986,-0.0805,0.9919,0.3767,-0.4456,9.03,0.428,-0.3435,8.4656
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101576579326,3.8107,3.3954,-31.4375,16.2812,-37.4375,31.5469,19.0938,-38.6875,-0.0317,-0.0727,0.9969,-0.1093,-0.0824,0.9906,0.3748,-0.4487,9.0438,0.4319,-0.342,8.493
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101581590326,3.7078,3.3899,-31.4375,16.5,-37.2812,31.5625,19.125,-38.75,-0.0229,-0.0824,0.9963,-0.1034,-0.0912,0.9905,0.3962,-0.4287,9.0588,0.4248,-0.3391,8.3816
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101586579326,3.8658,3.4248,-31.4062,16.3125,-37.3438,31.5938,19.0938,-38.5625,-0.0365,-0.0746,0.9965,-0.1141,-0.0824,0.99,0.3652,-0.4487,8.9382,0.4304,-0.3354,8.4037
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101591585326,3.8621,3.3109,-31.375,16.4062,-37.625,31.6406,19.1875,-38.7188,-0.053,-0.0824,0.9952,-0.114,-0.0931,0.9891,0.3867,-0.4353,9.0266,0.4448,-0.3289,8.4917
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101596579326,3.829,3.4156,-31.4062,16.2812,-37.4688,31.5938,19.125,-38.625,-0.0443,-0.0746,0.9962,-0.117,-0.0834,0.9896,0.3701,-0.446,8.9623,0.4316,-0.3315,8.3741
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101601590326,3.7482,3.3642,-31.4062,16.4375,-37.25,31.5781,19.0625,-38.7812,-0.0258,-0.0766,0.9967,-0.1034,-0.0873,0.9908,0.3821,-0.4387,9.0132,0.4265,-0.3376,8.3844
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101606580326,3.7923,3.4303,-31.2812,16.1875,-37.5,31.7031,19.0312,-38.5625,-0.0531,-0.0668,0.9964,-0.1142,-0.0766,0.9905,0.3604,-0.4575,8.9824,0.4199,-0.3423,8.3622
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101611580326,3.8143,3.3844,-31.5312,16.2812,-37.5,31.4688,19.0312,-38.875,-0.0297,-0.0698,0.9971,-0.0928,-0.0805,0.9924,0.3789,-0.4448,9.0462,0.4148,-0.3425,8.3078
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101616580326,3.7776,3.3458,-31.5625,16.4375,-37.5,31.4375,19.2188,-39.0625,-0.0258,-0.0853,0.996,-0.083,-0.096,0.9919,0.3977,-0.4419,9.2224,0.448,-0.3264,8.5002
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101621584326,3.7849,3.3109,-31.5625,16.2812,-37.375,31.4375,18.9375,-38.7188,-0.0268,-0.0668,0.9974,-0.0987,-0.0766,0.9922,0.3787,-0.4497,9.0981,0.4055,-0.3503,8.2909
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101626580326,3.7923,3.3476,-31.375,16.2812,-37.4375,31.625,19.0,-38.9688,-0.0404,-0.0688,0.9968,-0.1035,-0.0795,0.9914,0.3628,-0.448,8.9029,0.4175,-0.3486,8.4053
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101631580326,3.7629,3.355,-31.5,16.4375,-37.3125,31.5312,19.0938,-38.9062,-0.0238,-0.0834,0.9962,-0.0927,-0.0931,0.9913,0.3865,-0.4343,9.013,0.4255,-0.3352,8.3465
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101636580326,3.8217,3.3752,-31.625,16.25,-37.5938,31.375,19.0625,-38.8125,-0.0336,-0.0698,0.997,-0.088,-0.0795,0.9929,0.3723,-0.458,9.1205,0.4153,-0.3406,8.2916
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101641580326,3.7629,3.3072,-31.5938,16.3125,-37.4375,31.4219,19.0625,-38.7188,-0.0239,-0.0766,0.9968,-0.087,-0.0853,0.9925,0.385,-0.4504,9.1768,0.4104,-0.3347,8.1724
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101646580326,3.7225,3.3844,-31.625,16.3125,-37.3125,31.375,18.9062,-38.8125,-0.0024,-0.0639,0.998,-0.0851,-0.0727,0.9937,0.3772,-0.4504,9.09,0.3965,-0.3555,8.2472
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101651580326,3.7923,3.3623,-31.4062,16.375,-37.375,31.5781,19.0625,-38.6875,-0.0346,-0.0698,0.997,-0.1074,-0.0795,0.991,0.3801,-0.4385,8.9888,0.4155,-0.3381,8.2673
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101656580326,3.7316,3.4064,-31.5312,16.375,-37.3438,31.4844,19.0625,-38.8438,-0.0209,-0.0824,0.9964,-0.0927,-0.0912,0.9915,0.3865,-0.4375,9.0484,0.4248,-0.3423,8.4167
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101661580326,3.7225,3.4156,-31.5938,16.2812,-37.5938,31.375,19.1875,-38.6875,-0.0316,-0.0776,0.9965,-0.087,-0.0873,0.9924,0.3821,-0.4573,9.2207,0.4197,-0.3245,8.1624
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101666580326,3.7261,3.3881,-31.5625,16.2812,-37.4062,31.4375,19.0938,-38.75,-0.0297,-0.0766,0.9966,-0.087,-0.0853,0.9925,0.3789,-0.4531,9.139,0.4224,-0.3362,8.3219
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101671580326,3.7096,3.2797,-31.5312,16.4062,-37.4062,31.4844,19.1875,-38.8125,-0.0268,-0.0873,0.9958,-0.0937,-0.097,0.9909,0.3928,-0.4353,9.0944,0.4353,-0.3196,8.2828
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101676580326,3.7629,3.3513,-31.8125,16.3125,-37.625,31.2188,19.0625,-38.7812,-0.0151,-0.0824,0.9965,-0.0743,-0.0912,0.9931,0.396,-0.4529,9.3262,0.4128,-0.3398,8.2563
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101681580326,3.7574,3.265,-31.5,16.375,-37.4688,31.5,19.0938,-38.6875,-0.0365,-0.0824,0.9959,-0.1044,-0.0912,0.9904,0.3923,-0.4419,9.1626,0.4185,-0.3342,8.2568
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101686580326,3.7353,3.3881,-31.6875,16.1875,-37.4375,31.3281,19.0312,-38.8125,-0.0161,-0.0668,0.9976,-0.0802,-0.0766,0.9938,0.3767,-0.4673,9.2732,0.4231,-0.3472,8.4517
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101691593326,3.671,3.3642,-31.4062,16.375,-37.375,31.625,19.125,-39.0625,-0.0336,-0.0824,0.996,-0.0869,-0.0912,0.992,0.3787,-0.438,8.9671,0.4324,-0.343,8.5092
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101696590326,3.7372,3.3826,-31.5938,16.125,-37.4375,31.3906,19.0,-39.0,-0.018,-0.0639,0.9978,-0.0793,-0.0727,0.9942,0.3601,-0.4751,9.1767,0.4104,-0.3528,8.3723
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101701706326,3.66,3.2852,-31.4375,16.0938,-37.5,31.5469,18.7812,-38.5312,-0.0346,-0.0561,0.9978,-0.1036,-0.0659,0.9924,0.3569,-0.4688,9.0703,0.3872,-0.3633,8.2306
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101706590326,3.7408,3.2797,-31.5,16.25,-37.4375,31.5312,19.0312,-38.875,-0.0346,-0.0717,0.9968,-0.0909,-0.0805,0.9926,0.3657,-0.458,9.0474,0.4221,-0.3528,8.503
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101711711326,3.6729,3.2356,-31.625,16.2188,-37.4375,31.3438,18.9375,-38.5,-0.0161,-0.0688,0.9975,-0.1035,-0.0776,0.9916,0.3755,-0.4661,9.246,0.396,-0.3555,8.2418
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101716706326,3.7114,3.2705,-31.375,16.375,-37.25,31.625,19.0938,-38.5625,-0.0239,-0.0795,0.9965,-0.1121,-0.0873,0.9899,0.3743,-0.4363,8.8992,0.4336,-0.3423,8.5148
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1760608101721706326,3.7666,3.456,-31.4062,16.4062,-37.5938,31.625,19.0312,-39.0312,-0.0452,-0.0834,0.9955,-0.0879,-0.0931,0.9918,0.3892,-0.4353,9.0537,0.4341,-0.3491,8.5959
