section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,1,1760608101671580326,1760608103238104326,1567,737.553,462.832,-4.987330404240876,9.647026668407568
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,2,1760608103293097326,1760608103488349326,195,782.789,725.52,-2.0290411052373796,-7.321180924935923
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,3,1760608103518349326,1760608104023857326,506,720.912,704.939,-6.038678047299041,-5.980640396774574
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,4,1760608104053855326,1760608104464234326,410,792.201,692.988,-1.413719074313685,-5.22015403687477
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,5,1760608104504234326,1760608104659361326,155,717.488,656.57,-6.244439893668096,-2.8593471525956358
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,6,1760608104719487326,1760608104854613326,135,735.564,413.184,-5.153057983047087,12.843582977224834
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,7,1760608104879613326,1760608105585246326,706,709.079,395.709,-6.912008572115266,13.95150550463185
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,8,1760608105640246326,1760608105960624326,320,767.065,668.222,-3.038927683742423,-3.6175948167700493
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,9,1760608106020633326,1760608106861385326,841,709.766,396.938,-6.86530705696073,13.873036323932787
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,10,1760608106911509326,1760608107111637326,200,742.621,699.414,-4.629172083919432,-5.629192138883874
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,11,1760608107136637326,1760608107241763326,105,748.591,717.129,-4.24790313360278,-6.773942355531894
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,12,1760608107286888326,1760608107567141326,280,870.957,697.179,3.691396504677044,-5.486521649937989
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,13,1760608107602141326,1760608107802269326,200,787.822,701.646,-1.6985501076723104,-5.779405185284152
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,14,1760608107867394326,1760608109373785326,1506,762.088,387.512,-3.427010006344659,14.506695688081198
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,15,1760608109408785326,1760608109849165326,440,716.635,411.565,-6.397266710808133,12.937471135380077
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,16,1760608109929290326,1760608110154543326,225,656.411,677.935,-10.200497458861697,-4.221705528099545
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,17,1760608110369670326,1760608110654923326,285,823.477,429.308,0.6189224384369684,11.822110882229879
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,18,1760608110685048326,1760608112231439326,1546,870.84,424.308,3.72351805543805,12.13409116743641
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,19,1760608112276440326,1760608112636818326,360,721.858,403.516,-6.062581940602223,13.458100825228737
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,20,1760608112686819326,1760608112887074326,200,680.006,656.408,-8.667137902331287,-2.8427918598842874
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,21,1760608112952072326,1760608113092198326,140,768.096,988.701,-3.1544800341652888,-24.242387281849464
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,22,1760608113122198326,1760608113262330326,140,774.322,1017.937,-2.7573004694874443,-26.12083635151811
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,23,1760608113332451326,1760608113582703326,250,927.781,675.968,7.362319534698667,-4.106027224143677
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,24,1760608113627704326,1760608113958082326,330,710.535,632.782,-6.690014252258171,-1.3235377855793202
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,25,1760608113998082326,1760608114268340326,270,819.687,689.922,0.3679433690312089,-5.0223588059823685
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,26,1760608114308336326,1760608114518588326,210,742.54,661.806,-4.62507688994397,-3.2005573559157665
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,27,1760608114573589326,1760608114713715326,140,789.843,959.364,-1.6471682687438909,-22.368489068981106
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,28,1760608114733727326,1760608114928968326,195,800.055,978.016,-0.9600163946686346,-23.566895682123242
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,29,1760608115003968326,1760608115219220326,215,749.373,666.417,-4.183766539444618,-3.4992178019516795
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,30,1760608115259221326,1760608115554473326,295,936.764,638.865,7.932816816424309,-1.713584959291697
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,31,1760608115589599326,1760608115839727326,250,896.198,682.006,5.321847879572372,-4.502350838491226
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,32,1760608115879853326,1760608116024978326,145,736.362,661.965,-5.024787900371994,-3.2100997702844305
648286a4-8d21-418c-8c47-cd2ace0c239f,c2ca9808-766d-490c-9422-9a90cd68289e,33,1760608116069979326,1760608116295231326,225,892.647,627.31,5.083282173797431,-0.9714083322794285
