timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,698.663,728.608,,,-7.495362750348583,-7.498142068999689
5000000,689.064,723.695,,,-8.11499053801061,-7.177750831602084
10000000,686.678,728.903,,,-8.273680276413309,-7.511737944280428
15000000,684.26,722.23,,,-8.425559695052462,-7.081351243956804
20008000,685.562,719.637,,,-8.339271768531315,-6.915066124984244
25000000,685.544,726.972,,,-8.345821101456696,-7.38701302880671
30000000,687.063,724.617,,,-8.245453396280187,-7.236148662738265
35000000,690.344,724.29,,,-8.032364362383818,-7.216571401874725
40000000,693.978,723.641,,,-7.796086382208877,-7.176357500483646
45000000,690.744,723.485,,,-8.005832306766553,-7.164983665175757
50000000,689.131,727.776,,,-8.113552140414686,-7.440396694872889
55132000,685.81,721.363,,,-8.324442184778546,-7.026257281680384
60125000,686.899,721.104,,,-8.253608818955657,-7.010071598640043
65133000,687.026,721.646,,,-8.245748579450197,-7.045012659752436
70125000,685.715,712.133,,,-8.324259963311325,-6.432199491175387
75132000,687.784,718.07,,,-8.194076462821503,-6.815149068305656
80125000,688.968,722.351,,,-8.120217717012107,-7.091231944242093
85125000,689.363,722.862,,,-8.094995972619001,-7.1242725980428885
90125000,688.916,723.622,,,-8.12453106223224,-7.173007654398814
95125000,688.381,720.057,,,-8.15669707207107,-6.94333030823819
105126000,687.268,721.587,,,-8.229963605876815,-7.041293415077519
110126000,688.916,723.288,,,-8.124296780100455,-7.151494563473535
115126000,693.424,717.707,,,-7.828052722833076,-6.794128646208444
120126000,691.424,727.39,1.0,,-7.964471476614372,-7.416585795156346
125131000,687.647,726.325,1.0,,-8.208852290235273,-7.34631879975196
130126000,691.968,718.2,1.0,,-7.922808309430135,-6.82529915188349
140126000,691.717,719.149,1.0,,-7.93974375804328,-6.886245138232406
145126000,691.995,716.874,1.0,,-7.92016162703781,-6.7399604873638825
150131000,692.038,718.353,1.0,,-7.918364208776581,-6.835178185037813
155126000,691.089,718.877,1.0,,-7.980268922894456,-6.8685138001396
160126000,690.138,723.067,1.0,,-8.044865282176556,-7.137819780025606
165126000,688.377,720.786,1.0,,-8.15748262575311,-6.990198291863083
170126000,688.615,719.79,1.0,,-8.14134511078722,-6.92624839382048
175129000,687.976,721.779,1.0,,-8.184228089627458,-7.053959117349083
180126000,689.527,723.584,1.0,,-8.084844795073469,-7.170805440437235
185126000,697.906,722.272,1.0,,-7.540265309393603,-7.089872177290969
190126000,695.938,721.976,1.0,,-7.667769010822347,-7.0700193924426165
195132000,694.463,721.13,1.0,,-7.762873791665097,-7.014915778493025
200251000,687.187,718.19,1.0,,-8.232907286188018,-6.8226581242323485
205251000,688.164,718.323,1.0,,-8.169595991110942,-6.83163500463736
210252000,687.799,719.591,1.0,,-8.194178507283503,-6.913082375367792
215252000,688.606,712.505,1.0,,-8.137124997507598,-6.457296748515721
220252000,689.203,716.373,1.0,,-8.100934132504575,-6.706577792783741
225252000,687.244,717.974,1.0,,-8.22906627644424,-6.808788699583103
230252000,685.529,715.925,1.0,,-8.338863054796464,-6.676173181122029
235252000,684.394,719.239,1.0,,-8.414746245653703,-6.8889177145492
240259000,695.883,701.69,1.0,,-7.65917848821363,-5.763581384394533
245252000,693.604,703.018,1.0,,-7.807565866593317,-5.848355202934301
250252000,693.519,704.733,1.0,,-7.814012638800168,-5.958780409066769
255259000,693.806,705.004,1.0,,-7.795538287693716,-5.9763071684546185
260259000,688.778,705.444,1.0,,-8.121625107734653,-6.002817614182044
265252000,678.09,717.28,1.0,,-8.822132468626826,-6.7601093852919725
270252000,681.547,716.5,1.0,,-8.597404574494778,-6.7114651431390255
275252000,684.383,715.441,1.0,,-8.41281374686228,-6.644570320250825
280260000,685.668,714.199,1.0,,-8.328680039864487,-6.565138381475688
285262000,685.99,716.299,1.0,,-8.309241991368722,-6.700472045388881
290252000,686.031,716.077,1.0,,-8.306439055346875,-6.686148523049509
295252000,683.875,711.685,1.0,,-8.44327195979921,-6.402649806115299
300254000,686.039,713.229,1.0,,-8.303988856882077,-6.502905028592322
305252000,685.99,714.289,1.0,,-8.307894447047886,-6.571065183928689
310259000,689.207,715.034,1.0,,-8.099751702851556,-6.620364182671682
315253000,688.404,711.818,1.0,,-8.149739056625604,-6.413048280652081
320256000,686.801,711.354,1.0,,-8.253383050481116,-6.382541645187038
325253000,686.731,709.086,1.0,,-8.25650197729998,-6.236541871872509
330378000,685.967,707.986,1.0,,-8.305314693080383,-6.165418578413483
335378000,686.938,707.972,1.0,,-8.242380287526093,-6.164886228956292
340378000,688.919,707.07,1.0,,-8.113465953378952,-6.107574814776447
345378000,688.258,710.923,1.0,,-8.158638781146797,-6.355346147941701
350380000,686.047,704.574,1.0,,-8.298019975207819,-5.945794827540262
355378000,685.044,708.525,1.0,,-8.365473631642233,-6.199738809725219
360385000,686.906,710.2,1.0,,-8.245847252479555,-6.30830889140292
365378000,687.18,707.933,1.0,,-8.22668536495087,-6.16249646196176
370378000,688.897,707.54,1.0,,-8.115146175527531,-6.137807295248517
375378000,689.327,708.633,1.0,,-8.087957151914633,-6.208329445475121
380378000,688.09,708.91,1.0,,-8.168311072280753,-6.2257262017331465
385388000,684.663,711.184,1.0,,-8.391833239940647,-6.370734340620829
