timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.4689,3.1915,-31.2812,16.8125,-37.375,31.7188,19.3125,-38.125,-0.0942,-0.1965,0.976,-0.1649,-0.2079,0.9641,0.6162,-0.3677,10.8582,0.6118,-0.2661,9.6863,63.05404427949091
5000000,3.5167,3.2301,-31.25,16.8438,-37.5,31.7344,19.3438,-38.125,-0.0988,-0.2022,0.9743,-0.1638,-0.2127,0.9633,0.6455,-0.3628,11.1398,0.6133,-0.26,9.6359,63.03709438386259
10000000,3.4689,3.1161,-31.2812,16.875,-37.3125,31.6875,19.4375,-38.0938,-0.0882,-0.2079,0.9742,-0.1646,-0.2184,0.9619,0.6167,-0.3584,10.761,0.6328,-0.2434,9.677,63.025661564397716
15000000,3.4854,3.1621,-31.25,16.875,-37.4375,31.7188,19.4062,-38.0625,-0.0968,-0.207,0.9735,-0.1637,-0.2175,0.9622,0.6133,-0.3611,10.7516,0.6201,-0.2426,9.5223,63.0227528110285
20000000,3.4634,3.1841,-31.1875,16.6875,-37.375,31.7812,19.25,-38.0,-0.0952,-0.1917,0.9768,-0.1727,-0.2022,0.964,0.583,-0.3806,10.6232,0.603,-0.2703,9.6317,63.023917768891515
25014000,3.4652,3.1584,-31.1875,16.8438,-37.375,31.7969,19.375,-38.0625,-0.0912,-0.2022,0.9751,-0.177,-0.2127,0.961,0.6162,-0.3638,10.8149,0.6138,-0.2581,9.6201,63.03899010176163
30001000,3.4818,3.1272,-31.4375,16.75,-37.5625,31.5469,19.4375,-37.875,-0.0864,-0.2022,0.9755,-0.162,-0.2108,0.964,0.6309,-0.3682,11.0313,0.6133,-0.2438,9.4575,63.04248532426367
35001000,3.5112,3.2025,-31.2812,16.8438,-37.4375,31.7031,19.375,-38.0938,-0.0941,-0.1993,0.9754,-0.1639,-0.2099,0.9639,0.6338,-0.3577,10.9485,0.6138,-0.2507,9.5395,63.03855764228747
40001000,3.4726,3.2411,-31.25,16.9062,-37.375,31.7344,19.5312,-38.1875,-0.0892,-0.2099,0.9737,-0.1607,-0.2203,0.9621,0.6465,-0.3564,11.0806,0.647,-0.2419,9.8234,63.044313182157836
45126000,3.4616,3.1694,-31.2188,17.0312,-37.375,31.75,19.5625,-38.0938,-0.0966,-0.2156,0.9717,-0.1633,-0.2261,0.9603,0.6372,-0.3408,10.8011,0.6514,-0.2397,9.8497,63.02375684271765
50126000,3.5148,3.1419,-31.2188,16.7188,-37.4375,31.75,19.3125,-37.875,-0.0989,-0.1965,0.9755,-0.1772,-0.207,0.9622,0.5957,-0.3792,10.7515,0.6177,-0.2507,9.5842,63.02371346866194
55126000,3.4689,3.2521,-31.2812,16.875,-37.5,31.7031,19.4375,-38.25,-0.0949,-0.207,0.9737,-0.1636,-0.2184,0.962,0.625,-0.3582,10.8532,0.6226,-0.2491,9.6226,63.04086732223788
60126000,3.4432,3.208,-31.3125,16.8125,-37.375,31.6562,19.375,-38.0,-0.0855,-0.2022,0.9756,-0.1648,-0.2127,0.9631,0.6177,-0.3604,10.7938,0.6172,-0.2581,9.6591,63.023917768891515
65126000,3.4652,3.1694,-31.2812,16.9375,-37.2812,31.7031,19.5,-38.1875,-0.0854,-0.2079,0.9744,-0.1646,-0.2184,0.9619,0.6353,-0.3533,10.9166,0.6382,-0.2419,9.7225,63.04292055758521
70126000,3.4597,3.2374,-31.1875,16.9062,-37.25,31.7969,19.5625,-38.125,-0.091,-0.2108,0.9733,-0.1635,-0.2213,0.9614,0.606,-0.3533,10.5814,0.6582,-0.2284,9.8037,63.04646063063335
75126000,3.4965,3.1308,-31.25,16.7188,-37.4688,31.7344,19.3125,-38.125,-0.1,-0.1917,0.9764,-0.167,-0.2032,0.9648,0.605,-0.3779,10.8437,0.6162,-0.2659,9.7339,63.04119701821976
80126000,3.456,3.0941,-31.125,16.75,-37.375,31.8438,19.3438,-38.0,-0.1018,-0.1974,0.975,-0.1753,-0.207,0.9625,0.605,-0.3718,10.776,0.6162,-0.2668,9.7446,63.02529807053672
85126000,3.5075,3.14,-31.25,17.0625,-37.5312,31.7031,19.6875,-37.6875,-0.1012,-0.2232,0.9695,-0.1845,-0.2337,0.9547,0.6597,-0.3425,11.0781,0.6533,-0.2102,9.5481,63.00799833592558
