timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,855.323,318.167,1.0,,2.761240447635628,18.96589660734111
5000000,854.939,316.557,1.0,,2.7365839587316025,19.06949875800428
10000000,857.042,318.211,1.0,,2.876268383356964,18.96237893702932
15000000,857.844,315.072,1.0,,2.9320642451006576,19.16357699977403
20000000,856.788,313.49,1.0,,2.862462328874967,19.265636986880285
25000000,855.665,312.095,1.0,,2.788172654453847,19.355706087101574
30125000,853.54,324.392,1.0,,2.638142623958185,18.566803185515784
35125000,855.988,323.792,1.0,,2.8020520258148967,18.60439462413736
40125000,858.766,317.044,1.0,,2.992420870193648,19.03655789651237
45125000,858.759,315.674,1.0,,2.992917263514985,19.12454703879322
50125000,858.847,317.224,1.0,,2.99774281322251,19.024943703066143
55125000,858.318,316.936,1.0,,2.962510216907565,19.0437178257174
60125000,858.624,320.463,1.0,,2.9804949495147537,18.817093380900666
65128000,856.641,320.841,1.0,,2.8476639641326185,18.793615468486248
70125000,857.467,318.912,1.0,,2.904174986926233,18.91715135326734
75125000,858.285,319.265,1.0,,2.958698494722086,18.89415981230606
80125000,857.764,321.382,1.0,,2.9223657621468497,18.75841479188325
90125000,855.703,317.921,1.0,,2.7868194296068807,18.981565722006465
95125000,855.798,316.153,1.0,,2.794383181911298,19.095084646073
100125000,853.681,317.403,1.0,,2.651847605377581,19.01563127280993
105132000,856.423,316.964,1.0,,2.8356219144119663,19.042713039590488
110125000,856.34,313.503,1.0,,2.832451724362511,19.265007665039988
115135000,855.364,311.983,1.0,,2.768023443569354,19.36305444901065
120125000,856.729,317.886,1.0,,2.855526494526936,18.98340048917123
125125000,855.6,319.353,1.0,,2.7790194278264417,18.88966676025287
130125000,856.262,318.06,1.0,,2.8241383301145446,18.972386259017004
135125000,862.167,314.062,1.0,,3.222382520620563,19.226448820782046
140125000,858.701,312.808,1.0,,2.991088354166106,19.308596642914527
145127000,858.673,311.067,1.0,,2.9904614744993405,19.420379611537804
150125000,856.578,312.942,1.0,,2.848746431097042,19.300962905599725
155125000,858.275,313.212,1.0,,2.962303304034429,19.2828736692931
160125000,859.486,310.944,1.0,,3.045080316348312,19.427957325317628
165250000,859.837,311.978,1.0,,3.067836804023912,19.361351178764327
170250000,858.558,312.434,1.0,,2.9817834280196167,19.33269599348123
175253000,859.141,315.328,1.0,,3.0187416530377966,19.14660954517639
180251000,859.466,315.286,1.0,,3.040564235104916,19.149139851854382
185250000,857.484,308.741,1.0,,2.9124559223844164,19.570252596352383
190250000,857.655,302.887,1.0,,2.928112873879623,19.946070876015646
195250000,858.425,312.433,1.0,,2.972895994140102,19.33278117697821
200250000,860.222,312.687,1.0,,3.093142361639123,19.315686220946706
205250000,853.824,311.961,1.0,,2.664875639657994,19.365089372001083
210250000,853.133,312.612,1.0,,2.618145622958753,19.32355592447572
215250000,855.798,324.439,1.0,,2.788940509686113,18.56293401978421
220257000,855.683,323.745,1.0,,2.7817493337203234,18.60754334760685
225250000,855.569,321.488,1.0,,2.7755146104771944,18.75250480154509
230250000,857.704,321.211,1.0,,2.918490537226199,18.76940953393163
235250000,856.336,309.927,1.0,,2.834603299259748,19.49462633569817
240250000,855.35,309.142,1.0,,2.769032379103526,19.54546829214056
245253000,856.181,312.177,1.0,,2.822706831834488,19.350207879540296
250250000,858.231,310.122,1.0,,2.961535469270648,19.48127659082619
255250000,858.038,310.404,1.0,,2.948425489882748,19.463272611243323
260250000,852.688,313.924,1.0,,2.587459524812191,19.239490462556013
265250000,850.455,317.582,1.0,,2.4357918906580927,19.00540659680459
270250000,850.688,318.235,1.0,,2.451035796266351,18.963373960506427
275250000,853.517,306.104,1.0,,2.6480174571498867,19.74128150155025
280261000,851.301,306.115,1.0,,2.4992543436557773,19.741468485528983
285250000,851.509,308.011,1.0,,2.5121027250761654,19.619670969882154
290250000,849.87,315.623,1.0,,2.3977489105976315,19.13145075501296
295250000,848.434,318.476,1.0,,2.3000139275833766,18.94866939782605
300375000,850.226,321.015,1.0,,2.418525458978248,18.78496775606008
305375000,854.016,321.222,1.0,,2.671834574508668,18.77024068408352
310375000,853.478,319.19,1.0,,2.637126868023433,18.9009707100446
315380000,855.649,319.326,1.0,,2.7822908416324656,18.89132806041941
320375000,852.794,315.665,1.0,,2.593505526709291,19.12760166279125
325375000,850.811,316.729,1.0,,2.4601177597999007,19.06006020562937
330375000,855.032,319.815,1.0,,2.7407042339778536,18.860217563342584
335375000,855.009,320.801,1.0,,2.738531872005833,18.796906978019702
340375000,853.159,320.039,1.0,,2.615309547643353,18.84654612352461
345375000,852.879,318.368,1.0,,2.597562007148266,18.953959858853448
350375000,852.143,315.447,1.0,,2.5500846115445435,19.14185217906692
355375000,852.984,313.423,1.0,,2.6076066044282378,19.271555891160737
360375000,854.556,315.126,1.0,,2.711846806304675,19.1615589103245
365375000,856.161,321.227,1.0,,2.8153129369915515,18.76904505928309
370375000,856.332,321.553,1.0,,2.82654714857208,18.74805617423321
375375000,856.68,321.697,1.0,,2.8496973140486803,18.73867149163604
380380000,853.616,317.687,1.0,,2.6472837136547245,18.997461169359347
385375000,853.163,317.863,1.0,,2.6168931932337163,18.986333913015184
390375000,853.643,319.49,1.0,,2.6480195870281378,18.881600403633914
395375000,851.873,311.861,1.0,,2.534129363240793,19.372286017236263
400375000,851.214,320.924,1.0,,2.484634266557887,18.790450242638016
405375000,850.817,317.532,1.0,,2.4600666277621266,19.008460424923868
410375000,849.499,319.54,1.0,,2.370693623577296,18.87994269046636
415375000,850.894,318.674,1.0,,2.4645602667031508,18.93507303099293
420375000,852.605,320.604,1.0,,2.5779083687892363,18.810458121827832
425375000,855.156,318.17,1.0,,2.7500354408411813,18.96582593379144
430375000,853.863,322.386,1.0,,2.660947173935863,18.695521835344195
435375000,854.647,322.168,1.0,,2.713482805942238,18.709214335851208
440500000,852.198,318.468,1.0,,2.551896351570853,18.94784605577927
445502000,851.96,320.514,1.0,,2.5347722758321383,18.81652852872037
450502000,850.821,322.117,1.0,,2.457703471139764,18.71395424276667
455500000,852.266,321.271,1.0,,2.5548460366048085,18.767796719709644
460504000,849.392,320.789,1.0,,2.3629025883371906,18.79981324926096
465512000,846.099,318.782,1.0,,2.143607602738732,18.929831155203484
470500000,848.594,317.192,1.0,,2.311423830400245,19.031135675951923
475500000,846.196,319.744,1.0,,2.1496608907310533,18.8679733101676
480500000,848.39,320.313,1.0,,2.2960922440632623,18.830687391958577
485500000,848.772,320.752,1.0,,2.321410514692204,18.802378217574688
490500000,849.369,320.338,1.0,,2.3615889452047845,18.828779355103784
495500000,852.98,322.03,1.0,,2.602073650145421,18.718767022422355
500500000,851.691,326.646,1.0,,2.513243517745037,18.42272907262915
505500000,848.525,325.668,1.0,,2.3023275466626827,18.486694008912465
510500000,852.174,332.038,1.0,,2.5424501109909263,18.076121144731776
