section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1,1760435965625202295,1760435966265834295,641,782.363,440.195,-2.0712091639952215,11.118223375693484
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,2,1760435966335837295,1760435966450961295,115,641.306,737.964,-11.226980993034061,-8.067779322500883
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,3,1760435966515962295,1760435967101594295,586,808.437,451.927,-0.36486393342807644,10.363739639465003
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,4,1760435967176595295,1760435967441847295,265,651.179,795.036,-10.660637093097568,-11.733213613449614
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,5,1760435967481973295,1760435967732101295,250,788.112,773.974,-1.6925373393563836,-10.448767196838038
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,6,1760435967767226295,1760435968392733295,626,849.397,779.476,2.3117208864777923,-10.80102196379937
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,7,1760435968432858295,1760435968873248295,440,901.787,737.238,5.706564396484731,-8.062688082094022
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,8,1760435968923239295,1760435969158492295,235,788.653,724.623,-1.6478100957365063,-7.263855301630379
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,9,1760435969193492295,1760435969413754295,220,877.42,708.454,4.113286505854349,-6.21325485813565
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,10,1760435969448752295,1760435969653885295,205,819.641,719.15,0.3655281956984649,-6.91108341190081
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,11,1760435969788998295,1760435969944250295,155,680.346,763.228,-8.716298466282735,-9.715198605619493
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,12,1760435969999251295,1760435970254504295,255,860.935,698.833,3.042300391656251,-5.594893517526288
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,13,1760435970274504295,1760435970509757295,235,829.162,706.127,0.9829499507142017,-6.069273233854969
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,14,1760435970549757295,1760435970729884295,180,769.168,740.079,-2.918200793740464,-8.25919642016945
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,15,1760435970770009295,1760435971285390295,515,831.259,771.236,1.1253268051575807,-10.272528940312615
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,16,1760435971335516295,1760435972071152295,736,948.11,717.916,8.699157222183455,-6.799264944090941
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,17,1760435972111274295,1760435972301401295,190,903.228,756.81,5.811808696179471,-9.322891054252082
