section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965500076295,774.854,419.927,1,,,-2.5703227670022177,12.423191634312218
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965505076295,771.934,418.497,1,,,-2.76249598809609,12.514621657922099
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965510076295,771.5,416.38,1,,,-2.7919233387997586,12.650924118519482
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965515076295,770.016,417.336,1,,,-2.888938915347007,12.588969589833077
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965520076295,767.938,416.758,1,,,-3.025598406606017,12.625609447074345
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965525076295,767.253,422.516,1,,,-3.0676854804037332,12.254534529467769
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965530076295,764.61,420.611,1,,,-3.2419988039769883,12.376522412525645
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965535076295,768.034,419.547,1,,,-3.017935796819383,12.446020369226982
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965540076295,769.22,419.296,1,,,-2.9402391796744944,12.462507618512753
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965545076295,768.574,420.332,1,,,-2.9821201816927143,12.395589782051953
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965550076295,769.665,420.719,1,,,-2.9103608446467857,12.37094684980899
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965555088295,770.033,421.556,1,,,-2.8858194779829485,12.317087130191343
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965560076295,768.865,419.856,1,,,-2.9632431391476954,12.426306709813296
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965565076295,767.382,420.84,1,,,-3.0600347492649527,12.362553747251273
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965570202295,766.095,422.419,1,,,-3.143662594885945,12.2604273113054
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965575202295,766.768,421.544,1,,,-3.0999673047399434,12.317013627350804
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965580202295,770.705,422.482,1,,,-2.8413456294686803,12.257610841434879
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965585202295,770.193,423.174,1,,,-2.8746177209847237,12.212900802339467
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965590202295,769.479,423.759,1,,,-2.921146121918776,12.175021759999941
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965595202295,768.733,423.2,1,,,-2.9703109034795943,12.210839292296601
e1201024-b287-47ce-b251-4fa4f0e6913d,55e4ac10-180f-461f-9d1a-02605e306ad1,1760435965600202295,770.372,429.696,1,,,-2.8599738183892964,11.7926266270406
