timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.491,3.0224,-31.0,17.0312,-38.4375,32.0,19.0,-38.4375,-0.0799,-0.1232,0.9892,-0.1528,-0.1339,0.9791,0.4556,-0.4055,9.4622,0.5068,-0.3357,9.2631,63.03075577398703
5125000,3.3605,3.0592,-30.9062,17.0312,-38.2812,32.125,19.0,-38.25,-0.077,-0.1232,0.9894,-0.169,-0.1339,0.9765,0.4524,-0.4094,9.4702,0.5034,-0.3379,9.249,63.061948275644006
10125000,3.4873,3.1639,-31.0625,17.1562,-38.5312,31.9375,19.1875,-38.0,-0.0759,-0.1368,0.9877,-0.1658,-0.1474,0.9751,0.4844,-0.3943,9.6603,0.5234,-0.3125,9.194,63.03497722003237
15125000,3.4542,3.0463,-31.0,17.0,-38.5312,32.0,19.0,-38.375,-0.0818,-0.1261,0.9886,-0.1613,-0.1387,0.9771,0.4573,-0.4143,9.5793,0.4949,-0.3323,9.0907,63.031931577891534
20125000,3.4358,3.1657,-30.9375,17.1562,-38.4688,32.0938,19.0625,-38.3125,-0.0894,-0.131,0.9873,-0.1612,-0.1416,0.9767,0.4751,-0.3987,9.605,0.5171,-0.3293,9.3085,63.0603138992346
25128000,3.4469,3.1566,-30.9688,16.9062,-38.3125,32.0312,18.875,-38.1875,-0.0693,-0.1145,0.991,-0.1616,-0.1252,0.9789,0.4536,-0.4216,9.6199,0.4875,-0.3579,9.2921,63.030879721292166
30125000,3.4138,3.0573,-30.9375,17.0312,-38.4688,32.0625,19.0,-38.4375,-0.0866,-0.1261,0.9882,-0.1642,-0.1368,0.9769,0.4607,-0.4111,9.5822,0.4993,-0.3347,9.1671,63.03076354551006
35139000,3.4138,3.1676,-30.9688,16.9375,-38.3438,32.0625,19.0,-38.375,-0.077,-0.1174,0.9901,-0.1586,-0.129,0.9789,0.4543,-0.4241,9.6554,0.5098,-0.3455,9.4042,63.06504308553195
40125000,3.4524,3.1143,-30.9688,17.0,-38.5,32.0,19.0,-38.3125,-0.0827,-0.1261,0.9886,-0.1633,-0.1358,0.9772,0.4661,-0.4216,9.7594,0.501,-0.3481,9.335,63.00083276981345
45137000,3.4524,3.0463,-31.0,17.1562,-38.5938,31.9688,19.2188,-38.1875,-0.0893,-0.1387,0.9863,-0.1611,-0.1474,0.9759,0.4819,-0.4033,9.7334,0.5278,-0.3093,9.2086,63.00388219697259
