timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.9907,3.3881,-31.0938,16.75,-36.375,31.8125,18.0,-39.3125,0.5399,0.1096,0.8346,0.466,0.1232,0.8762,0.2462,-0.5112,8.3265,0.199,-0.4436,7.0492,62.98725256700756
5000000,3.9172,3.6931,-30.9375,17.0,-36.4062,31.9688,18.125,-39.6562,0.5322,0.0941,0.8414,0.4626,0.1058,0.8802,0.2764,-0.4829,8.3395,0.2084,-0.4255,6.9505,63.000243687544575
10000000,3.9576,3.5075,-30.9375,17.0,-36.6562,31.9688,18.125,-39.6562,0.5263,0.096,0.8449,0.4616,0.1087,0.8804,0.301,-0.4768,8.5427,0.2092,-0.4285,6.9925,62.98784172116076
15000000,3.9613,3.6765,-30.9688,16.7188,-36.5625,31.9531,17.875,-39.5625,0.5286,0.1145,0.8411,0.4571,0.1281,0.8801,0.2498,-0.5151,8.4094,0.1924,-0.458,7.1382,63.00398636634035
20000000,3.9172,3.2007,-30.9062,16.9062,-36.3125,31.9688,18.0938,-39.8125,0.5336,0.098,0.84,0.4692,0.1116,0.876,0.27,-0.4912,8.3629,0.2061,-0.4248,6.9169,62.983537680571736
25001000,3.9172,3.6986,-30.9688,16.6875,-36.5312,31.9531,17.875,-39.5625,0.525,0.1193,0.8427,0.4629,0.1319,0.8766,0.2419,-0.5205,8.3841,0.1921,-0.4587,7.1437,63.00606665671172
30000000,4.0017,3.6324,-30.9688,16.7188,-36.4062,31.9375,18.0625,-39.625,0.5311,0.1135,0.8397,0.4692,0.1261,0.874,0.2466,-0.5176,8.402,0.207,-0.4272,6.9548,63.002926779793334
35000000,4.0275,3.4028,-30.9062,16.75,-36.5312,32.0,17.8125,-39.5625,0.5264,0.1087,0.8432,0.454,0.1222,0.8826,0.2465,-0.5098,8.3126,0.1831,-0.46,7.0584,62.9881551117351
40000000,4.0275,3.4763,-31.1875,16.875,-36.5,31.7344,17.9375,-39.625,0.5435,0.097,0.8338,0.4787,0.1096,0.8711,0.281,-0.4944,8.5195,0.1877,-0.4375,6.858,63.008412381681225
45000000,4.0091,3.7776,-31.2188,16.5938,-36.4375,31.7188,18.0,-39.25,0.5407,0.1232,0.8322,0.4556,0.1377,0.8794,0.2352,-0.5273,8.3876,0.1915,-0.4417,6.9458,63.01610150152102
50000000,4.0348,3.7702,-31.125,16.625,-36.4688,31.7969,18.0625,-39.5,0.5363,0.1213,0.8353,0.4636,0.1339,0.8759,0.2386,-0.5264,8.4141,0.1931,-0.4297,6.8296,63.01126946269215
55000000,3.9503,3.6269,-31.0625,17.0312,-36.375,31.8594,18.1562,-39.4062,0.538,0.0921,0.8379,0.4661,0.1048,0.8785,0.2927,-0.4792,8.4785,0.214,-0.4329,7.0938,63.00491487217485
60000000,4.0605,3.7482,-31.0,17.0,-36.5625,31.9062,18.0938,-39.625,0.5313,0.0941,0.8419,0.4772,0.1058,0.8724,0.2881,-0.4817,8.4548,0.2058,-0.4355,7.0341,62.990200056278596
65000000,4.0017,3.807,-31.0,16.375,-36.25,31.875,17.6562,-39.5625,0.537,0.1406,0.8318,0.4631,0.1542,0.8728,0.2021,-0.5479,8.2566,0.1599,-0.4668,6.8812,62.97523127936888
70003000,3.9429,3.4211,-31.25,16.625,-36.0938,31.6562,17.8438,-39.4375,0.5553,0.1213,0.8227,0.4822,0.1358,0.8655,0.2332,-0.5229,8.3152,0.168,-0.4424,6.6961,63.00679170986251
75125000,3.9981,3.682,-31.125,16.5938,-36.4062,31.7812,17.9688,-39.8125,0.5407,0.1222,0.8323,0.5008,0.1339,0.8552,0.2325,-0.5308,8.3967,0.1945,-0.4316,6.8661,63.01335971942775
80126000,3.9503,3.344,-31.1875,16.75,-36.125,31.7188,17.7812,-39.6875,0.5514,0.1135,0.8265,0.4802,0.1271,0.8679,0.25,-0.5098,8.3515,0.182,-0.4563,7.0054,63.01553268345829
85128000,3.9981,3.7041,-31.125,16.6875,-36.0625,31.7812,18.0625,-39.4375,0.5471,0.1242,0.8278,0.4651,0.1377,0.8745,0.2374,-0.5166,8.2905,0.1873,-0.4248,6.7109,63.01167549303859
90126000,4.0275,3.9466,-31.0625,17.125,-36.4062,31.8594,18.4688,-39.625,0.5376,0.0824,0.8391,0.4777,0.0951,0.8734,0.2969,-0.4663,8.3792,0.2415,-0.4043,7.0767,63.01850499250201
95125000,4.0716,4.0422,-31.0,16.625,-36.5938,31.9375,17.8438,-39.4688,0.5225,0.1193,0.8442,0.4534,0.1319,0.8815,0.2382,-0.5205,8.3426,0.1744,-0.448,6.8297,63.01491890568455
100126000,3.9687,3.66,-31.125,16.5,-36.4375,31.7969,17.625,-39.7812,0.5343,0.1377,0.834,0.4864,0.1484,0.8611,0.2312,-0.5352,8.4316,0.165,-0.4712,6.9866,63.02072241969303
