timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.4377,2.9159,-31.125,15.4688,-39.375,31.8438,18.4375,-40.3125,-0.0654,-0.1155,0.9912,-0.1088,-0.1261,0.986,0.418,-0.3604,8.5405,0.4861,-0.2747,8.3563,63.04571245834248
4992000,3.344,3.0279,-31.25,15.5,-39.2812,31.7188,18.4375,-40.0,-0.0404,-0.0853,0.9955,-0.114,-0.096,0.9888,0.4211,-0.3796,8.7899,0.4441,-0.2808,7.9529,63.04137810303642
9992000,3.4616,3.2466,-30.9062,15.25,-39.2812,32.125,18.125,-40.1875,-0.0551,-0.0181,0.9983,-0.1309,-0.0288,0.991,0.3801,-0.4456,9.0679,0.4033,-0.3567,8.3368,63.10324221567383
15001000,3.3734,3.1915,-31.4062,15.1562,-39.3438,31.5781,18.1562,-40.3125,-0.0103,0.0239,0.9997,-0.0834,0.0142,0.9964,0.3721,-0.4812,9.3779,0.3647,-0.3655,8.0057,63.06314633904655
19993000,3.2778,3.0059,-30.9688,15.0625,-39.0625,32.0312,17.9375,-40.3438,-0.0209,0.0795,0.9966,-0.1094,0.0698,0.9915,0.2971,-0.5029,8.7932,0.3301,-0.3994,7.9988,63.07858079166017
24993000,3.412,2.9048,-31.25,15.0,-39.5625,31.75,17.6562,-40.375,-0.0131,0.1281,0.9917,-0.0896,0.1184,0.9889,0.2815,-0.5166,8.7751,0.2452,-0.4287,7.3904,63.06120483062467
29993000,3.3182,2.9398,-31.0938,14.8438,-39.3438,31.9062,17.4688,-40.0938,-0.0043,0.1734,0.9848,-0.1292,0.1648,0.9778,0.2008,-0.5449,8.2087,0.2136,-0.4717,7.5241,63.05912404244131
34993000,3.3311,3.072,-31.5625,14.5312,-39.4375,31.4844,17.2188,-40.5625,0.0233,0.2222,0.9747,-0.0625,0.2127,0.9751,0.1543,-0.5962,8.282,0.1611,-0.4824,7.0699,63.11418555578452
39993000,3.298,3.0169,-31.4375,14.5,-39.5625,31.5781,17.1875,-40.3125,0.0137,0.245,0.9694,-0.0933,0.2365,0.9671,0.1208,-0.6221,8.2114,0.1118,-0.5283,7.0479,63.07734141203162
44993000,3.2962,2.8405,-31.4375,14.4062,-39.4375,31.5625,17.1562,-39.9375,0.0127,0.2564,0.9665,-0.1015,0.2479,0.9635,0.0907,-0.6519,8.2245,0.0792,-0.5571,7.0175,63.061973486404625
50118000,3.2448,2.9434,-31.5938,14.875,-39.4375,31.4062,17.5,-40.125,0.03,0.2213,0.9747,-0.0806,0.2118,0.974,0.1127,-0.6006,7.8773,0.1159,-0.5024,6.8007,63.05841166133191
55118000,3.2521,2.8699,-31.3125,15.0312,-39.2188,31.6875,17.75,-40.125,0.0215,0.2022,0.9791,-0.1057,0.1936,0.9754,0.1281,-0.5737,7.7396,0.1376,-0.4819,6.8069,63.065149424067805
60118000,3.3219,2.9379,-31.3125,14.6562,-39.1875,31.7031,17.3125,-40.25,0.0128,0.2327,0.9725,-0.0879,0.2251,0.9704,0.0997,-0.6079,7.8197,0.095,-0.5513,7.1236,63.08050950412496
65118000,3.3587,2.9177,-31.2188,14.875,-39.125,31.8438,17.4375,-40.4375,0.0052,0.2146,0.9767,-0.0892,0.206,0.9745,0.1064,-0.5879,7.664,0.1147,-0.521,6.9965,63.12828669669406
70118000,3.2962,2.9545,-31.2812,14.5,-39.0,31.7344,17.25,-40.1875,0.0156,0.2422,0.9701,-0.0915,0.2327,0.9682,0.0503,-0.6484,7.7449,0.0856,-0.561,7.1324,63.086753757108156
75121000,3.3035,2.8663,-31.4062,14.875,-39.0625,31.5938,17.5625,-39.9375,0.0205,0.2118,0.9771,-0.0941,0.2022,0.9748,0.1044,-0.6055,7.8424,0.1078,-0.5054,6.7451,63.06336718928034
80118000,3.3421,3.0096,-31.375,15.0,-39.125,31.6406,17.5312,-40.0625,0.0224,0.2108,0.9773,-0.0884,0.2022,0.9753,0.1185,-0.583,7.7411,0.1153,-0.5054,6.8271,63.073383634065486
85118000,3.2741,2.892,-31.4375,14.625,-39.125,31.5781,17.3438,-40.0625,0.0138,0.2375,0.9713,-0.0935,0.2289,0.9689,0.0819,-0.6255,7.8262,0.099,-0.5347,6.9797,63.08119072314663
90118000,3.2429,2.9581,-31.4062,14.5,-38.875,31.5938,17.3438,-39.8125,0.0213,0.2422,0.97,-0.0915,0.2356,0.9675,0.0565,-0.6426,7.7448,0.099,-0.5435,7.0791,63.07111941839942
95118000,3.2778,2.9251,-31.5312,14.625,-38.9375,31.5,17.375,-40.25,0.0337,0.2327,0.972,-0.0775,0.2251,0.9713,0.0608,-0.647,7.8419,0.1068,-0.5361,7.0815,63.10481225461335
100118000,3.2925,2.8846,-31.4062,14.75,-39.0312,31.625,17.4375,-40.0625,0.0148,0.2213,0.9751,-0.0863,0.2118,0.9735,0.0836,-0.6289,7.884,0.1046,-0.5342,7.0354,63.096896986935896
105118000,3.2705,2.971,-31.375,14.625,-39.0312,31.6562,17.25,-39.75,0.0157,0.2318,0.9726,-0.1021,0.2251,0.969,0.0679,-0.6396,7.8353,0.0897,-0.5547,7.1043,63.08993162050502
110119000,3.2172,3.0151,-31.375,14.8438,-39.0312,31.6406,17.5312,-39.9375,0.011,0.2194,0.9756,-0.1015,0.2108,0.9722,0.095,-0.6079,7.7684,0.1155,-0.5161,6.9501,63.07938919972196
115119000,3.219,3.0206,-31.5312,14.6875,-38.875,31.4844,17.375,-40.25,0.0366,0.2289,0.9728,-0.0652,0.2203,0.9732,0.0608,-0.6431,7.797,0.1077,-0.543,7.1688,63.08786828392603
120119000,3.2448,3.05,-31.5625,14.8438,-38.9375,31.4375,17.5,-39.9375,0.0329,0.2203,0.9749,-0.0711,0.2108,0.9749,0.0958,-0.6279,8.0053,0.111,-0.5166,6.907,63.06389932790392
125119000,3.1657,2.7726,-31.4375,14.75,-38.8125,31.5469,17.4688,-39.75,0.0329,0.2184,0.9753,-0.0815,0.2098,0.9743,0.0861,-0.6387,8.0225,0.1088,-0.5342,7.0814,63.05002318040811
130119000,3.1474,3.05,-31.5312,14.5625,-38.875,31.4844,17.25,-39.875,0.0337,0.2356,0.9713,-0.0651,0.227,0.9717,0.0569,-0.6519,7.8554,0.0908,-0.5522,7.0893,63.08080928150811
135119000,3.2227,2.9545,-31.2812,14.6562,-38.875,31.7031,17.3125,-40.0,0.0109,0.2356,0.9718,-0.0784,0.2261,0.971,0.0716,-0.6328,7.7975,0.0965,-0.5532,7.1623,63.050325940315325
140127000,3.1272,2.9324,-31.375,14.625,-38.75,31.625,17.25,-39.75,0.027,0.2431,0.9696,-0.0745,0.2346,0.9692,0.0545,-0.645,7.7512,0.082,-0.563,7.1146,63.06259291370757
145119000,3.2282,2.9894,-31.5,14.5625,-38.75,31.5312,17.1875,-40.125,0.0365,0.2422,0.9695,-0.047,0.2327,0.9714,0.048,-0.6602,7.8543,0.0911,-0.5684,7.2754,63.10081951480503
150122000,3.1639,2.9581,-31.25,14.1875,-38.5312,31.7812,16.8125,-39.625,0.0211,0.2724,0.962,-0.0899,0.263,0.9606,0.0052,-0.7046,7.9009,0.0415,-0.6235,7.3632,63.0953183435982
155119000,3.1419,2.8957,-31.5312,14.5312,-38.4375,31.4844,17.125,-39.9688,0.0487,0.246,0.968,-0.0517,0.2375,0.97,0.0379,-0.6616,7.7611,0.0831,-0.5654,7.1549,63.087546484944234
160119000,3.0996,2.9728,-31.4062,14.3438,-38.6875,31.5938,17.125,-40.0,0.0373,0.2526,0.9669,-0.0639,0.245,0.9674,0.0215,-0.6758,7.7454,0.0789,-0.5679,7.1367,63.075016684024746
165119000,3.2521,2.9912,-31.5,14.5,-38.875,31.5469,17.1562,-39.9375,0.0336,0.2498,0.9677,-0.0639,0.2412,0.9684,0.0367,-0.6543,7.6632,0.0831,-0.5723,7.2325,63.111773103756164
170119000,3.1841,2.9195,-31.4375,14.6875,-38.875,31.5469,17.4375,-40.0625,0.0357,0.2251,0.9737,-0.0491,0.2156,0.9753,0.0754,-0.6313,7.822,0.1163,-0.5396,7.2234,63.055588964103734
175119000,3.2043,2.9324,-31.5312,14.6875,-38.7188,31.5,17.2188,-39.875,0.0404,0.2289,0.9726,-0.0548,0.2194,0.9741,0.075,-0.6562,8.1033,0.087,-0.5762,7.3189,63.09260219368036
180119000,3.1088,2.9048,-31.6875,14.4375,-38.6562,31.3281,17.125,-39.7812,0.0563,0.2469,0.9674,-0.0412,0.2393,0.9701,0.0415,-0.6821,8.0368,0.0776,-0.5498,6.9172,63.082914680680375
185244000,3.1639,2.9489,-31.2812,14.6875,-38.625,31.7031,17.3438,-39.8125,0.0299,0.228,0.9732,-0.0786,0.2165,0.9731,0.0671,-0.6333,7.7545,0.0931,-0.5405,6.9813,63.051472087731625
190251000,3.1088,2.9177,-31.3125,14.5312,-38.6875,31.6875,17.2188,-39.8125,0.0261,0.2375,0.971,-0.0746,0.2289,0.9706,0.0569,-0.6533,7.8732,0.0957,-0.5532,7.1537,63.067335592682205
195244000,3.0978,2.9287,-31.5,14.625,-38.5312,31.5312,17.25,-39.7812,0.0441,0.2356,0.9709,-0.0604,0.227,0.972,0.0696,-0.6519,7.9941,0.0891,-0.541,6.9429,63.09821945538558
200245000,3.1272,2.8534,-31.375,14.8125,-38.5,31.6562,17.3438,-39.75,0.0423,0.2251,0.9734,-0.0729,0.2165,0.9736,0.0828,-0.6191,7.7629,0.0973,-0.5474,7.1046,63.09439082145099
205245000,3.1419,2.903,-31.625,14.7188,-38.6562,31.3438,17.4375,-39.625,0.0528,0.2261,0.9727,-0.0519,0.2184,0.9745,0.0717,-0.644,7.927,0.1059,-0.5195,6.884,63.03490839661782
210245000,3.1823,3.0077,-31.5625,14.4375,-38.875,31.4375,17.125,-39.8125,0.0345,0.246,0.9687,-0.0564,0.2384,0.9695,0.0708,-0.6729,8.2492,0.0802,-0.5649,7.1174,63.064265337035366
215245000,3.129,2.9416,-31.625,14.6562,-38.7812,31.3438,17.375,-40.125,0.0442,0.2318,0.9718,-0.0281,0.2213,0.9748,0.0826,-0.6475,8.0855,0.1032,-0.5273,6.9429,63.041791260401226
220251000,3.0867,2.9838,-31.5312,14.5,-38.75,31.4844,17.2188,-39.8125,0.0356,0.2365,0.971,-0.0547,0.227,0.9724,0.0508,-0.6665,7.958,0.0881,-0.5459,6.9875,63.08317226527214
225245000,3.1455,2.8167,-31.2812,14.6875,-38.625,31.7344,17.3438,-39.75,0.0309,0.2289,0.973,-0.0728,0.2203,0.9727,0.0674,-0.6367,7.7971,0.0941,-0.5454,7.0479,63.0815931793895
230247000,3.1216,2.9434,-31.4062,14.625,-38.625,31.5938,17.1875,-39.9375,0.0337,0.2384,0.9706,-0.0537,0.2289,0.972,0.0715,-0.645,7.9362,0.0837,-0.5581,7.0778,63.065751898316414
235245000,3.1345,2.8957,-31.5938,14.4375,-38.875,31.4219,17.1562,-39.75,0.0317,0.245,0.969,-0.0564,0.2356,0.9702,0.038,-0.6689,7.8464,0.0746,-0.5596,6.9952,63.080388403845454
240245000,3.1823,2.8405,-31.5938,14.6875,-38.5312,31.3906,17.25,-39.8438,0.0517,0.2337,0.9709,-0.0461,0.2261,0.973,0.0692,-0.6406,7.8605,0.089,-0.5454,6.9919,63.050170248540965
245245000,3.1327,2.8865,-31.4062,14.5312,-38.4688,31.5781,17.1562,-39.9375,0.0459,0.2412,0.9694,-0.0546,0.2318,0.9712,0.0404,-0.6592,7.7599,0.0754,-0.5796,7.2312,63.056084172584015
250245000,3.1419,2.881,-31.375,14.5312,-38.6875,31.6406,17.25,-39.8438,0.0261,0.2403,0.9703,-0.0679,0.2318,0.9704,0.0471,-0.6538,7.7713,0.0839,-0.5586,7.0854,63.08482183925068
255245000,3.1216,2.9269,-31.4375,14.6562,-38.625,31.5625,17.125,-39.8125,0.0394,0.2365,0.9708,-0.0622,0.228,0.9717,0.0634,-0.6421,7.8141,0.0753,-0.5742,7.1695,63.05953638974838
260253000,3.1639,2.8993,-31.5,14.4375,-38.6875,31.5469,17.2188,-40.0625,0.0336,0.245,0.9689,-0.0545,0.2365,0.9701,0.0431,-0.6587,7.7836,0.0894,-0.5566,7.1238,63.12319584986172
265251000,3.1786,2.903,-31.75,14.375,-38.6875,31.25,17.0,-39.6875,0.0543,0.2535,0.9658,-0.0383,0.245,0.9688,0.0307,-0.6895,8.004,0.0624,-0.5806,7.1009,63.06259291370757
270245000,3.1345,2.8222,-31.625,14.375,-38.5625,31.3438,16.9375,-39.625,0.0513,0.263,0.9634,-0.0486,0.2545,0.9659,0.0311,-0.6855,7.9632,0.0556,-0.582,7.0433,63.029874551199924
275245000,3.0978,2.914,-31.5312,14.625,-38.6875,31.4688,17.3438,-39.9375,0.0403,0.2365,0.9708,-0.0471,0.228,0.9725,0.0593,-0.6494,7.8539,0.0972,-0.542,7.0432,63.07102641815813
280245000,3.0904,2.7744,-31.5625,14.4375,-38.4688,31.4219,17.0625,-39.625,0.0515,0.2535,0.966,-0.0516,0.246,0.9679,0.0322,-0.6748,7.8508,0.0609,-0.585,7.1339,63.049679355251286
285245000,3.2411,2.914,-31.6875,14.375,-38.5625,31.3438,16.9375,-40.1562,0.0503,0.2658,0.9627,-0.026,0.2564,0.9662,0.0164,-0.686,7.8083,0.0603,-0.5894,7.1779,63.103494876512194
290245000,3.219,2.9048,-31.5312,14.4375,-38.5625,31.4844,17.0,-40.0625,0.0439,0.2564,0.9656,-0.0393,0.246,0.9685,0.0269,-0.6733,7.7762,0.072,-0.5811,7.2106,63.08551537088367
295246000,3.1143,2.8093,-31.5,14.75,-38.5625,31.5469,17.375,-39.5625,0.0404,0.2318,0.9719,-0.068,0.2222,0.9726,0.0679,-0.6372,7.8073,0.0881,-0.5518,7.0545,63.10944639758774
300246000,3.197,2.8773,-31.7188,14.5625,-38.75,31.2812,17.3125,-40.0,0.0507,0.2422,0.9689,-0.0233,0.2327,0.9723,0.0547,-0.6621,7.9497,0.0995,-0.542,7.0678,63.07237905771432
305246000,3.1547,2.7983,-31.75,14.5625,-38.6875,31.2344,17.25,-39.8438,0.0554,0.2431,0.9684,-0.0327,0.2356,0.9713,0.0515,-0.6611,7.9032,0.083,-0.5479,6.9543,63.05231422636286
310258000,3.1419,2.8534,-31.8125,14.6562,-38.75,31.2188,17.4375,-39.75,0.0508,0.2327,0.9712,-0.0395,0.2232,0.974,0.0718,-0.6509,8.0069,0.1046,-0.5166,6.837,63.10055791655095
315246000,3.1786,2.756,-31.5938,14.5312,-38.9375,31.4062,17.25,-39.6875,0.0336,0.245,0.9689,-0.0536,0.2346,0.9706,0.0604,-0.647,7.8375,0.0828,-0.5571,7.0574,63.06309834951023
320246000,3.1216,2.8369,-31.8125,14.5625,-38.6875,31.2188,17.1875,-39.9688,0.0648,0.246,0.9671,-0.0232,0.2375,0.9711,0.0536,-0.667,7.9946,0.0763,-0.5537,6.9475,63.09894717330869
325256000,3.0867,2.7156,-31.8438,14.7188,-38.8125,31.1719,17.5,-39.6562,0.0546,0.2289,0.9719,-0.0386,0.2203,0.9747,0.0803,-0.6489,8.0777,0.1055,-0.519,6.8745,63.082686607499525
330258000,3.1694,2.8828,-31.7188,14.3438,-38.8438,31.2812,16.9375,-39.75,0.0381,0.2649,0.9635,-0.0392,0.2564,0.9658,0.0387,-0.6938,8.1417,0.0522,-0.5942,7.1447,63.05988009923584
335371000,3.1786,2.7689,-31.625,14.6562,-38.875,31.3438,17.3125,-39.8125,0.0365,0.2375,0.9707,-0.0594,0.2289,0.9716,0.065,-0.6484,7.9049,0.0831,-0.5474,6.9501,63.031774601227916
340371000,3.1161,2.7413,-31.625,14.8125,-38.5938,31.3438,17.3438,-39.625,0.0489,0.2289,0.9722,-0.049,0.2203,0.9742,0.0595,-0.6328,7.6661,0.0914,-0.5352,6.9019,63.0280939468266
345371000,3.219,2.8699,-31.625,14.8438,-39.125,31.3906,17.5312,-39.8438,0.0262,0.2184,0.9755,-0.0463,0.2079,0.977,0.0911,-0.6284,7.9603,0.1185,-0.5122,6.9394,63.07697389348984
350371000,3.2558,2.8258,-31.9062,14.6562,-39.0625,31.0625,17.25,-39.5938,0.0489,0.2327,0.9713,-0.0395,0.2241,0.9738,0.0722,-0.6548,8.0565,0.0768,-0.5498,6.9092,63.0243386146971
355371000,3.1657,2.9159,-32.0,14.4375,-38.875,31.0156,17.0625,-39.5625,0.0609,0.2498,0.9664,-0.0289,0.2422,0.9698,0.0445,-0.688,8.1368,0.0601,-0.5742,7.0034,63.07399721446232
360371000,3.1327,2.7634,-31.5625,14.4375,-38.75,31.4375,17.0625,-39.625,0.0364,0.2498,0.9676,-0.0592,0.2403,0.9689,0.0315,-0.668,7.7643,0.0667,-0.5742,7.075,63.06073461354538
365371000,3.1529,2.7891,-31.5312,14.6875,-38.8125,31.4844,17.3125,-39.75,0.0328,0.2308,0.9724,-0.0538,0.2222,0.9735,0.0663,-0.6382,7.8019,0.0861,-0.5532,7.0491,63.07721755602414
370371000,3.1125,2.8736,-31.7188,14.4375,-38.8125,31.3125,17.1562,-39.9688,0.0468,0.2469,0.9679,-0.0384,0.2393,0.9702,0.0463,-0.667,7.9144,0.0804,-0.562,7.0862,63.100500307604534
375371000,3.1272,2.8075,-31.5938,14.5312,-38.6875,31.4219,17.1875,-39.9375,0.0402,0.2441,0.9689,-0.0489,0.2346,0.9709,0.05,-0.6519,7.7812,0.0834,-0.5508,6.9922,63.0840461303807
380372000,3.0923,2.8663,-31.8125,14.5625,-38.8125,31.2188,17.1875,-39.75,0.0507,0.2422,0.9689,-0.0356,0.2327,0.9719,0.0479,-0.6621,7.8762,0.0795,-0.561,7.0651,63.09290222315027
385376000,3.1566,2.7707,-31.7188,14.75,-38.625,31.2656,17.4688,-39.9062,0.0585,0.2251,0.9726,-0.0329,0.2156,0.9759,0.0685,-0.644,7.8931,0.1098,-0.519,6.9212,63.056070209298646
390372000,3.0537,2.7836,-31.6875,14.7188,-38.8125,31.3125,17.5,-39.6562,0.0452,0.2251,0.9733,-0.0539,0.2146,0.9752,0.0671,-0.6318,7.7371,0.1144,-0.5156,6.9326,63.06700328325423
400372000,3.0206,2.8644,-31.625,14.6562,-38.8125,31.3906,17.3438,-39.9375,0.0403,0.2356,0.971,-0.0442,0.2261,0.9731,0.0646,-0.644,7.8505,0.0997,-0.5342,6.9821,63.08291894102555
405372000,3.0684,2.7891,-31.8125,14.5,-38.6562,31.2188,17.2188,-39.9688,0.0544,0.2431,0.9685,-0.0261,0.2337,0.972,0.0422,-0.6748,7.9596,0.0858,-0.5562,7.0783,63.10356227575429
410372000,3.1529,2.8589,-31.75,14.5,-38.5938,31.25,17.125,-39.625,0.061,0.246,0.9674,-0.0469,0.2375,0.9703,0.0413,-0.6704,7.8992,0.076,-0.5605,7.0223,63.06309537629754
415372000,3.1308,2.9434,-31.625,15.0,-38.9688,31.3906,17.75,-39.625,0.0368,0.2003,0.979,-0.058,0.1907,0.9799,0.1163,-0.604,7.9556,0.1301,-0.4961,6.8846,63.07898970180166
420381000,3.0702,2.9471,-31.75,14.5,-38.7188,31.2344,17.125,-39.7188,0.0525,0.2479,0.9674,-0.0356,0.2384,0.9705,0.0445,-0.6738,7.9733,0.0759,-0.5684,7.1089,63.047008401350816
425372000,3.1125,2.8828,-31.7188,14.5,-38.75,31.2812,17.125,-39.6875,0.0506,0.245,0.9682,-0.047,0.2356,0.9707,0.0487,-0.6616,7.8792,0.0729,-0.5684,7.0763,63.06163279879455
430372000,3.14,2.7928,-31.5625,14.6562,-38.8125,31.4375,17.3125,-39.7188,0.0366,0.2289,0.9728,-0.0548,0.2184,0.9743,0.0702,-0.6436,7.9055,0.0931,-0.5386,6.9592,63.06248733898783
435379000,3.0904,2.8258,-31.625,14.5625,-38.5312,31.375,17.3125,-39.8125,0.0488,0.2393,0.9697,-0.0461,0.2289,0.9724,0.0568,-0.6577,7.9217,0.0907,-0.5557,7.1267,63.073007140059524
440372000,3.1345,2.8479,-31.75,14.4375,-38.875,31.2656,17.1562,-39.625,0.0412,0.2431,0.9691,-0.0498,0.2346,0.9708,0.0475,-0.6797,8.0745,0.0746,-0.5542,6.9343,63.078678434555044
445372000,3.1419,2.881,-31.3125,14.4062,-38.625,31.7031,17.125,-39.875,0.026,0.2479,0.9684,-0.0725,0.2393,0.9682,0.0324,-0.6558,7.6341,0.0787,-0.5718,7.1784,63.08660885481165
450372000,3.129,2.9434,-31.8125,14.5,-38.875,31.1875,17.2188,-39.6562,0.0488,0.2422,0.969,-0.0328,0.2337,0.9718,0.0528,-0.6602,7.9062,0.0923,-0.5474,7.05,63.06347712329221
455372000,3.0794,2.8938,-31.3125,14.4375,-38.5625,31.6875,17.1875,-39.625,0.026,0.245,0.9692,-0.083,0.2346,0.9685,0.0291,-0.6602,7.6482,0.0795,-0.5703,7.1711,63.06894169280154
460497000,3.1198,2.8663,-31.6875,14.3438,-38.6875,31.3281,17.0312,-39.6875,0.0467,0.2535,0.9662,-0.0487,0.246,0.968,0.0255,-0.6924,7.9807,0.0624,-0.5737,7.0232,63.08080502117898
465497000,3.151,2.9324,-31.5938,14.7188,-38.875,31.4062,17.375,-39.75,0.0376,0.2251,0.9736,-0.0567,0.2156,0.9748,0.074,-0.6401,7.9082,0.097,-0.541,7.0295,63.06204106623889
470498000,3.1529,2.881,-31.5,14.4375,-38.625,31.5312,17.125,-39.7188,0.0402,0.245,0.9687,-0.0669,0.2356,0.9696,0.0273,-0.6558,7.5784,0.0743,-0.5737,7.1533,63.0979494764291
475497000,3.1841,3.0279,-31.8125,14.2188,-38.6875,31.2188,16.9062,-39.9062,0.0476,0.2602,0.9644,-0.0364,0.2526,0.9669,0.0108,-0.7026,7.9399,0.061,-0.5898,7.1915,63.10033381956073
480498000,3.1125,2.8883,-31.5938,14.5,-38.625,31.3906,17.1875,-39.8125,0.0441,0.2393,0.9699,-0.0575,0.2299,0.9715,0.054,-0.6636,7.9589,0.0891,-0.5542,7.0922,63.05289411169007
485498000,3.1235,2.7615,-31.875,14.25,-38.625,31.125,17.0312,-39.625,0.0589,0.2583,0.9643,-0.0326,0.2498,0.9678,0.021,-0.6978,7.9939,0.0699,-0.5752,7.122,63.06928787801556
490508000,3.1033,2.8387,-31.6875,14.625,-38.625,31.3281,17.3125,-39.8125,0.0479,0.2318,0.9716,-0.0462,0.2222,0.9739,0.0698,-0.6436,7.9008,0.0928,-0.5356,6.9228,63.08406023600573
