timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,708.949,453.042,,,-6.860259241018324,10.265062797774778
4992000,713.154,472.703,,,-6.570338205054176,9.001257464736666
9992000,713.73,534.77,,,-6.497992582039804,5.000942653933242
15001000,726.753,587.698,,,-5.642372421959045,1.5868474782464748
19993000,735.866,626.375,,,-5.052418513060667,-0.9112217983164138
24993000,737.599,662.438,,,-4.944839597193209,-3.2408083399246985
29993000,740.257,708.301,,,-4.785525484465114,-6.202346486538671
34993000,752.62,760.806,,,-4.00401280608075,-9.59241985668314
39993000,754.633,787.615,,,-3.886426927499212,-11.32064019414216
44993000,744.945,799.219,,,-4.527943472777998,-12.06440219991126
50118000,750.771,791.333,,,-4.141270075548014,-11.558823616733262
55118000,755.126,787.002,,,-3.853793498374319,-11.281343065735667
60118000,748.522,792.161,,,-4.289003650436602,-11.611356982616895
65118000,750.928,784.542,,,-4.127044116288866,-11.121478675001576
70118000,761.596,783.174,,,-3.4286989009419666,-11.036593344096898
75121000,756.52,787.046,,,-3.7626705957682254,-11.284578829573794
80118000,758.617,780.434,,,-3.622097430996571,-10.859247383985858
85118000,760.904,782.529,,,-3.4736377582463023,-10.994893255242324
90118000,764.093,778.979,,,-3.263525265684297,-10.766948088936664
95118000,765.185,776.177,,,-3.1909336574509743,-10.586612908260047
100118000,764.826,772.676,,,-3.2129210214523725,-10.360847996143155
105118000,763.583,770.367,,,-3.2930717721380613,-10.211702353339538
110119000,753.651,774.189,,,-3.9434098456046094,-10.45534867237734
115119000,758.817,775.127,,,-3.606460203822617,-10.517293489705262
120119000,762.959,777.679,,,-3.3370627777867035,-10.682835551469772
125119000,768.288,771.361,1.0,,-2.9863229864124743,-10.276858705435137
130119000,772.586,773.179,1.0,,-2.706369305913055,-10.394990787887236
135119000,768.094,781.029,1.0,,-3.002903358404183,-10.900011787318476
140127000,769.208,784.172,1.0,,-2.9313551249342336,-11.102836725141811
145119000,760.024,779.784,1.0,,-3.529813812025299,-10.81770675667742
150122000,765.421,782.82,1.0,,-3.178416599770455,-11.014839146451656
155119000,771.077,772.951,1.0,,-2.8048295215181227,-10.379989779823788
160119000,770.3,774.582,1.0,,-2.856190146105253,-10.484939265680367
165119000,774.087,776.902,1.0,,-2.609609881432013,-10.635347148078788
170119000,773.083,776.152,1.0,,-2.674918511363977,-10.586782031238378
175119000,772.521,777.456,1.0,,-2.712154115608344,-10.67071212284039
180119000,769.246,780.626,1.0,,-2.927443984293712,-10.87436343000028
185244000,771.161,778.231,1.0,,-2.801303990565134,-10.720384689549672
190251000,771.554,778.129,1.0,,-2.7756063888745355,-10.713910295154047
195244000,775.626,774.669,1.0,,-2.5083164721218085,-10.491665919391124
200245000,773.507,776.67,1.0,,-2.647460919710522,-10.620227296274043
205245000,773.581,776.795,1.0,,-2.6426565303861254,-10.628343951062629
210245000,774.019,782.678,1.0,,-2.6161272502842405,-11.00761281106414
215245000,781.093,783.388,1.0,,-2.153782427699021,-11.054699863083773
220251000,780.049,782.177,1.0,,-2.2216571956364417,-10.976451286573312
225245000,780.251,781.882,1.0,,-2.20840361831568,-10.957521611961162
230247000,782.993,783.077,1.0,,-2.029433988217701,-11.035008994045604
235245000,782.691,782.568,1.0,,-2.0490152208959835,-11.002139469502694
240245000,782.949,783.195,1.0,,-2.0323498006994014,-11.042552379176811
245245000,779.861,775.421,1.0,,-2.2318865859283896,-10.540880165168826
250245000,777.383,767.944,1.0,,-2.39139535201318,-10.058301741736212
255245000,777.353,770.703,1.0,,-2.394233675600015,-10.236264105796083
260253000,778.06,770.18,1.0,,-2.3479514144135107,-10.20266705942224
265251000,778.568,770.908,1.0,,-2.315002346305528,-10.249681372749352
270245000,777.836,772.469,1.0,,-2.36324053408418,-10.350190079035798
275245000,777.268,775.107,1.0,,-2.401164624430133,-10.520215181158129
280245000,780.78,778.226,1.0,,-2.172711967525026,-10.721879571219343
285245000,780.946,780.14,1.0,,-2.1624122830327024,-10.845306519127096
290245000,777.582,786.181,1.0,,-2.384320479485488,-11.234153388544929
295246000,778.699,785.785,1.0,,-2.3111634267637124,-11.208803291891858
300246000,778.532,786.069,1.0,,-2.322135031274117,-11.227096900181165
305246000,775.738,784.899,1.0,,-2.504558104939404,-11.151160096353289
310258000,772.517,787.194,1.0,,-2.7160831034646944,-11.298374233512575
315246000,771.746,787.565,1.0,,-2.7667248996970937,-11.322128902732524
320246000,772.906,788.01,1.0,,-2.6909815671754,-11.351024362698825
325256000,774.569,786.087,1.0,,-2.581433062212728,-11.227466442117096
330258000,774.92,788.336,1.0,,-2.559277461821371,-11.372476036335318
335371000,773.383,788.277,1.0,,-2.6598801263322263,-11.368370692946186
340371000,773.003,784.959,1.0,,-2.6834273704635665,-11.154415173968042
345371000,772.401,786.632,1.0,,-2.723442459733155,-11.262122417062477
350371000,778.478,784.545,1.0,,-2.3251720262231528,-11.128815504530516
355371000,773.928,781.028,1.0,,-2.621466040596649,-10.901289129602748
360371000,774.587,777.494,1.0,,-2.5771788035902734,-10.673605156816423
365371000,773.261,775.102,1.0,,-2.662975198241309,-10.519141172989103
370371000,771.116,782.955,1.0,,-2.806078794071929,-11.02487931174772
375371000,769.978,781.738,1.0,,-2.879996567599558,-10.94615115333088
380372000,774.808,778.401,1.0,,-2.5630619254006644,-10.732102645223849
385376000,774.608,779.857,1.0,,-2.5766209252870174,-10.825930050509664
390372000,772.066,776.133,1.0,,-2.7414129491276737,-10.585317484604612
400372000,774.669,780.926,1.0,,-2.573012064984286,-10.894817721552377
405372000,770.547,778.626,1.0,,-2.841578775650796,-10.745691030154434
410372000,768.059,778.053,1.0,,-3.0039816941830764,-10.708212446641234
415372000,766.804,773.395,1.0,,-3.08407521788524,-10.407663354412932
420381000,767.17,773.421,1.0,,-3.0601335047739813,-10.409452049524388
425372000,766.684,773.926,1.0,,-3.0921199640130386,-10.441850779676097
430372000,772.073,775.671,1.0,,-2.7407527878069744,-10.555568279205207
435379000,773.889,784.768,1.0,,-2.625443745242661,-11.142345352986704
440372000,775.298,776.614,1.0,,-2.530419715297892,-10.616971329580991
445372000,775.536,776.554,1.0,,-2.514846589040608,-10.613176595198892
450372000,773.549,776.002,1.0,,-2.6444471319374383,-10.57717647343926
455372000,769.439,774.104,1.0,,-2.9122391979071733,-10.453962270787189
460497000,769.318,774.137,1.0,,-2.9201770499794235,-10.45606043374844
465497000,771.337,770.12,1.0,,-2.786812828502454,-10.197532994418196
470498000,771.153,772.378,1.0,,-2.799612656558452,-10.34308646244285
475497000,771.474,772.48,1.0,,-2.7786968211082064,-10.349677907660611
480498000,776.986,778.177,1.0,,-2.4206132632999635,-10.718097448789027
485498000,779.398,772.289,1.0,,-2.261204022960477,-10.33883728414199
490508000,771.389,783.127,1.0,,-2.788313619632623,-11.036020544831562
495498000,760.269,789.272,1.0,,-3.518523217203549,-11.429122198525302
500498000,761.403,778.61,1.0,,-3.439157111132794,-10.74245663053177
505498000,766.505,775.332,1.0,,-3.104350298112561,-10.532452753966462
510498000,768.296,762.764,1.0,,-2.982548041624674,-9.722501713417966
515498000,768.825,763.741,1.0,,-2.948415058826839,-9.78561847645437
