fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,0,45125000,45,768.428,358.972,-3.0263067668447627,16.344550752262723,37.771999999999935,0.0,0.0,0.0,449.15615014367813,screen,0
2,60125000,485505000,425,782.219,359.902,-2.111095515035667,16.288708340264872,40.51500000000004,13.822321838244163,0.0011751884941026923,15000000.0,449.15615014367813,screen,0
3,565505000,895883000,330,673.909,650.827,-9.05941967134362,-2.482314185298951,63.170999999999935,310.43262026565446,0.03363587393328306,80000000.0,449.15615014367813,keyboard,1
6,1316262000,1411388000,95,738.148,596.276,-4.905097401886164,1.033343395454482,31.972999999999956,84.27609816549416,-0.012287511970442859,420379000.0,449.15615014367813,keyboard,0
7,1441388000,1726641000,285,722.473,618.787,-5.917724049066184,-0.4207724560737923,46.823999999999955,27.43083567811972,0.03803163935465277,30000000.0,449.15615014367813,keyboard,0
8,1761641000,2026894000,265,784.508,615.204,-1.9073244978861288,-0.1898480956715534,29.757000000000062,62.13838679914382,-0.0010069436258674153,35000000.0,449.15615014367813,keyboard,0
9,2061899000,2267146000,205,874.024,635.799,3.880531466989293,-1.5207079457139188,54.0859999999999,91.85460402723423,0.0039468080125770934,35005000.0,449.15615014367813,keyboard,0
10,2342283000,2907777000,565,780.525,374.474,-2.2166375006666965,15.350953536644408,69.67899999999992,277.54786726977386,-0.033412452053127796,75137000.0,449.15615014367813,screen,1
14,3658419000,3983787000,325,758.277,585.367,-3.604412446990596,1.7392461297746606,66.399,212.06327110794075,0.029250004785260676,750642000.0,449.15615014367813,keyboard,1
15,4013787000,4163918000,150,740.223,612.422,-4.770459612124024,-0.0097920560945562,43.721000000000004,32.525681253434286,0.03768588818382188,30000000.0,449.15615014367813,keyboard,0
16,4264047000,4744419000,480,773.452,353.94,-2.69602857883957,16.66973808770288,54.85899999999998,260.60911489239976,-0.025184108954964327,100129000.0,449.15615014367813,screen,1
17,4819554000,5034672000,215,735.334,669.928,-5.093036048589572,-3.724215041200369,31.424999999999955,318.2788055588999,0.02951085444910537,75135000.0,449.15615014367813,keyboard,1
18,5069797000,5169799000,100,779.912,626.013,-2.204696700381063,-0.888948657837454,25.158999999999878,62.57575655954952,-0.013577024209550669,35125000.0,449.15615014367813,keyboard,0
19,5214927000,5400051000,185,867.632,664.733,3.470232423823289,-3.390949250233745,38.3660000000001,95.8855400985987,0.007255035796375412,45128000.0,449.15615014367813,keyboard,0
20,5425051000,5585177000,160,871.28,640.939,3.703604006049759,-1.853040008044714,17.52699999999993,24.072024011287446,-0.024760374756236686,25000000.0,449.15615014367813,keyboard,0
21,5620303000,5820431000,200,806.545,648.928,-0.4826992860098211,-2.371488718571192,26.735000000000014,65.2261017231599,0.05268804634429908,35126000.0,449.15615014367813,keyboard,0
22,5895555000,6055682000,160,769.523,375.5,-2.9435307486398354,15.281991126477328,26.736000000000047,275.92299590284244,-0.029764449420981172,75124000.0,449.15615014367813,screen,1
