section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
1f309cff-ec6a-4175-9505-c43768170abc,c9be8c87-b411-4d3c-b27d-69b44d8cb2fc,1,1760435196667578751,1760435196802695751,135,614.1414184570312,39.59392547607422,4513.62109375,8564.34765625
1f309cff-ec6a-4175-9505-c43768170abc,c9be8c87-b411-4d3c-b27d-69b44d8cb2fc,2,1760435197042949751,1760435197127950751,85,334.48651123046875,21.43478775024414,3617.861083984375,7343.5576171875
1f309cff-ec6a-4175-9505-c43768170abc,c9be8c87-b411-4d3c-b27d-69b44d8cb2fc,3,1760435197508330751,1760435197548455751,40,81.65666198730469,5.258038520812988,1863.3692626953125,2870.403076171875
1f309cff-ec6a-4175-9505-c43768170abc,c9be8c87-b411-4d3c-b27d-69b44d8cb2fc,4,1760435197673457751,1760435197698586751,25,30.652538299560547,1.9782110452651978,1221.066650390625,1431.597412109375
1f309cff-ec6a-4175-9505-c43768170abc,c9be8c87-b411-4d3c-b27d-69b44d8cb2fc,5,1760435197863717751,1760435197933717751,70,314.3079833984375,20.226673126220703,4497.71630859375,7404.728515625
1f309cff-ec6a-4175-9505-c43768170abc,c9be8c87-b411-4d3c-b27d-69b44d8cb2fc,6,1760435198369216751,1760435198449217751,80,327.30426025390625,21.099451065063477,3965.880859375,7842.10107421875
1f309cff-ec6a-4175-9505-c43768170abc,c9be8c87-b411-4d3c-b27d-69b44d8cb2fc,7,1760435198779481751,1760435198814599751,35,75.09304809570312,4.8535990715026855,2178.320556640625,2822.15283203125
1f309cff-ec6a-4175-9505-c43768170abc,c9be8c87-b411-4d3c-b27d-69b44d8cb2fc,8,1760435198959724751,1760435199024725751,65,125.77569580078125,8.131157875061035,2079.0478515625,4271.3740234375
1f309cff-ec6a-4175-9505-c43768170abc,c9be8c87-b411-4d3c-b27d-69b44d8cb2fc,9,1760435199214977751,1760435199239977751,25,34.4005126953125,2.224138021469116,1343.3861083984375,1636.1031494140625
1f309cff-ec6a-4175-9505-c43768170abc,c9be8c87-b411-4d3c-b27d-69b44d8cb2fc,10,1760435199400105751,1760435199450111751,50,111.8150863647461,7.2279438972473145,2293.526611328125,3564.963134765625
1f309cff-ec6a-4175-9505-c43768170abc,c9be8c87-b411-4d3c-b27d-69b44d8cb2fc,11,1760435199660358751,1760435199730484751,70,311.5818176269531,20.059192657470703,4683.666015625,7748.10546875
1f309cff-ec6a-4175-9505-c43768170abc,c9be8c87-b411-4d3c-b27d-69b44d8cb2fc,12,1760435200060738751,1760435200185865751,125,341.3011779785156,21.969005584716797,3330.88720703125,6446.19970703125
