saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,597548531,627674531,30,48.88566589355469,3.138874292373657,1707.6207275390625,2093.319580078125,42.82072345370502,1.2258691560244248
2,1078053531,1093066531,15,14.443643569946287,0.9258413910865784,969.873779296875,1116.7587890625,77.31835694050244,1.1514475521465397
3,1503433531,1623559531,120,325.3035583496094,20.981630325317383,3807.2861328125,8076.84228515625,24.82863183585569,2.121417199392304
4,2048939531,2063939531,15,12.174057960510254,0.7844865322113037,922.99560546875,952.8289794921876,78.26716305959262,1.0323223359316933
5,2384317531,2519327531,135,35.871177673339844,2.314810037612915,1113.3131103515625,2091.839111328125,58.31531739429956,1.8789315349637472
6,2644445531,2689570531,45,97.73895263671876,6.301026821136475,2041.6282958984373,3541.989013671875,36.239277361984065,1.7348843669475056
7,2864697531,2879702531,15,13.214816093444824,0.8522006273269653,900.0845947265625,934.1133422851562,70.68682119220114,1.0378061659514697
12,4050835531,4085842531,35,63.67058563232422,4.1099042892456055,1724.67724609375,2512.728271484375,39.464506985918405,1.4569266668157737
13,4220961531,4265962531,45,78.35922241210938,5.052541255950928,1841.1334228515625,2573.026123046875,32.83628963945982,1.397522901442825
14,4601341531,4641344531,40,33.931785583496094,2.188337802886963,1131.583740234375,1686.054931640625,49.689543377896875,1.4899957216523871
15,5266977531,5301973531,35,52.79340744018555,3.407089233398437,1568.5078125,2486.009765625,47.089397827591,1.5849521091403553
16,5587233531,5617226531,30,33.186248779296875,2.137876272201538,1145.7720947265625,1534.42724609375,46.23683912871156,1.3392080791249674
17,5887479531,5927605531,40,91.58759307861328,5.8985514640808105,2056.61181640625,3076.316162109375,33.58878706932335,1.495817605232362
18,6187735531,6207858531,20,20.1175479888916,1.2959755659103394,1021.4736328125,1273.0540771484375,63.28077745117773,1.2462916675031956
19,6533111531,6553111531,20,20.301607131958008,1.3101860284805298,1038.4420166015625,1076.6832275390625,53.03438395496233,1.0368255620690785
20,6723238531,6763364531,40,81.10198974609375,5.227630615234375,2035.1668701171875,2846.275146484375,35.09501006566198,1.3985463247642602
21,6983501531,7003492531,20,19.97364044189453,1.286584496498108,1017.1854248046876,1087.101318359375,54.42679923681763,1.0687346592368958
22,7338870531,7378870531,40,87.8094253540039,5.656739234924316,1917.41650390625,3827.25634765625,43.5859400312285,1.9960485058197766
23,7774249531,7849375531,75,168.84451293945312,10.89553165435791,2606.687255859375,5086.17626953125,30.123432387495647,1.9512031058188586
