section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,1760442206396198915,3.6416,3.456,-31.2812,15.125,-36.6875,31.6875,15.5625,-33.25,-0.0789,-0.1281,0.9886,-0.1585,-0.1339,0.9782,0.4297,-0.3762,8.8473,0.6255,-0.366,10.9454
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,1760442206401202915,3.6379,3.491,-31.3125,15.1875,-36.6875,31.6562,15.6875,-33.25,-0.0768,-0.1397,0.9872,-0.1563,-0.1474,0.9766,0.4287,-0.3723,8.793,0.645,-0.3623,11.1287
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,1760442206406198915,3.6159,3.4432,-31.4062,15.1875,-36.6875,31.5781,15.6875,-33.0938,-0.0759,-0.1358,0.9878,-0.1555,-0.1416,0.9776,0.4272,-0.3682,8.7306,0.6362,-0.3479,10.8683
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,1760442206411198915,3.66,3.4671,-31.375,15.25,-36.6875,31.625,15.75,-33.2188,-0.0768,-0.1416,0.9869,-0.1534,-0.1474,0.9771,0.4412,-0.3601,8.7967,0.6494,-0.3445,10.9818
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,1760442206416198915,3.6857,3.5277,-31.4062,15.375,-36.8125,31.5781,15.9062,-33.25,-0.0862,-0.1571,0.9838,-0.1483,-0.1648,0.9751,0.4619,-0.3555,8.9775,0.6714,-0.3279,11.0511
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,1760442206421200915,3.6802,3.5314,-31.1875,15.2812,-36.75,31.7969,15.6875,-33.3125,-0.0931,-0.1445,0.9851,-0.1591,-0.1503,0.9758,0.4375,-0.3596,8.7504,0.667,-0.3589,11.3436
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,1760442206426198915,3.6508,3.5387,-31.375,15.1562,-36.8125,31.6406,15.6562,-33.375,-0.0825,-0.1435,0.9862,-0.1458,-0.1493,0.978,0.4292,-0.3706,8.7795,0.6343,-0.3577,10.9541
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,1760442206431211915,3.6692,3.5001,-31.25,15.2812,-36.7812,31.7031,15.75,-33.1875,-0.0893,-0.1416,0.9859,-0.163,-0.1474,0.9756,0.4431,-0.353,8.7401,0.6533,-0.3416,10.9943
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,1760442206436198915,3.6453,3.502,-31.375,15.1875,-36.7812,31.5781,15.75,-33.25,-0.0797,-0.1435,0.9864,-0.1505,-0.1503,0.9771,0.4343,-0.3682,8.8097,0.6538,-0.3528,11.1242
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,1760442206441199915,3.6986,3.5479,-31.2188,15.25,-36.75,31.75,15.625,-33.3125,-0.0961,-0.1397,0.9855,-0.1592,-0.1464,0.9763,0.4375,-0.3591,8.745,0.6475,-0.3577,11.1054
