fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,120126000,220252000,100,927.947,495.708,7.4002169100313475,7.511615513070901,15.964000000000055,0.0,0.0,0.0,580.9985257352942,screen,0
2,265252000,815758000,551,787.97,466.367,-1.698460007057461,9.430672129703654,29.54099999999994,143.01907149048338,-2.934971134837044,45000000.0,580.9985257352942,screen,0
3,890884000,1191137000,300,698.152,800.42,-7.594501153715836,-12.11636612259993,70.31700000000001,345.9171576158083,1.8334579078168585,75126000.0,580.9985257352942,keyboard,1
4,1236138000,2132023000,896,834.075,803.887,1.3145676812641898,-12.376844759974007,116.35299999999995,135.96720934843077,0.025501558994984387,45001000.0,580.9985257352942,keyboard,0
5,2167023000,2537402000,370,899.01,772.14,5.547124620276215,-10.31185697540968,47.49400000000003,72.28019254263224,-0.4547317040125546,35000000.0,580.9985257352942,keyboard,0
6,2582402000,3012909000,431,801.752,777.978,-0.8020300121747436,-10.70817651569456,26.70799999999997,97.43305808605213,3.081638680986714,45000000.0,580.9985257352942,keyboard,0
7,3027907000,3173042000,145,834.806,770.994,1.356870615363727,-10.256527481230105,35.21399999999994,33.78377083748948,-0.20822797600960638,14998000.0,580.9985257352942,keyboard,0
8,3228034000,3438296000,210,671.684,795.218,-9.320145577351251,-11.762667235618752,32.45500000000004,164.91085185638943,2.9941677231984385,54992000.0,580.9985257352942,keyboard,0
9,3498287000,3663414000,165,868.931,756.903,3.5784154252636067,-9.34101006935154,24.72300000000007,200.93386532389212,-0.191859527391356,59991000.0,580.9985257352942,keyboard,0
10,3693539000,3808541000,115,835.808,769.102,1.4220085136019511,-10.13435755818556,18.659999999999968,35.297998951781985,2.7887141961417212,30125000.0,580.9985257352942,keyboard,0
11,3873671000,4103923000,230,820.518,464.198,0.4236996731903717,9.571684394473111,33.46199999999999,305.2871325752201,-1.6209012865222217,65130000.0,580.9985257352942,screen,1
12,4183920000,4349046000,165,1044.768,750.956,14.99488589215887,-8.84466841627225,23.017000000000053,364.0305111717973,0.9071164190470983,79997000.0,580.9985257352942,keyboard,1
13,4419172000,4934687000,516,799.906,453.701,-0.921788746767945,10.248953369872028,57.35899999999998,385.12067468392297,-2.2598485240519763,70126000.0,580.9985257352942,screen,1
14,5004678000,5289931000,285,865.951,766.33,3.387844743905626,-9.949557237953792,50.947,319.52908109591533,1.3626007277493206,69991000.0,580.9985257352942,keyboard,1
15,5319932000,6165816000,846,823.164,759.113,0.5961817466205572,-9.49112172240787,49.543000000000006,43.391386910307475,-2.974492770228226,30001000.0,580.9985257352942,keyboard,0
16,6185816000,6285942000,100,799.147,778.209,-0.9723296446577112,-10.722911157862905,16.530000000000086,30.683440240624794,2.469844540995452,20000000.0,580.9985257352942,keyboard,0
17,6315951000,6826447000,510,830.434,800.857,1.0753709846092074,-12.182063492204584,39.61099999999999,38.623933939980745,0.6265729722719056,30009000.0,580.9985257352942,keyboard,0
18,6876448000,7502080000,626,953.025,756.771,9.051106742444912,-9.293297897204353,65.32600000000002,130.27712261559972,-0.3452178705115791,50001000.0,580.9985257352942,keyboard,0
