saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,220252000,265252000,45,140.4688262939453,9.03559112548828,3125.497802734375,4516.56494140625,32.1535038098409,1.4450705860214923
2,815758000,890884000,75,345.23394775390625,22.2799129486084,4192.78662109375,6903.56689453125,19.996778820408277,1.6465342786107138
3,1191137000,1236138000,45,119.79571533203124,7.692587852478027,2686.4951171875,4010.640869140625,33.47900096447148,1.4928896924031552
4,2132023000,2167023000,35,66.39611053466797,4.25974178314209,1899.929443359375,2429.719482421875,36.59430443825809,1.2788472176765404
5,2537402000,2582402000,45,92.2291259765625,5.924408435821533,2063.670654296875,3011.873046875,32.65641970455607,1.45947370071083
6,3012909000,3027907000,15,15.461602210998535,0.994922697544098,1019.2761840820312,1139.919189453125,73.72581275194423,1.1183614483053441
7,3173042000,3228034000,55,164.2288055419922,10.545278549194336,3116.5078125,4792.73876953125,29.183301636482884,1.537855528649104
8,3438296000,3498287000,60,207.93341064453125,13.35597801208496,3484.4443359375,5957.03515625,28.648763745013255,1.709608357008591
9,3663414000,3693539000,30,40.09099960327149,2.5767087936401367,1264.54052734375,1607.5911865234375,40.098555846241744,1.271284827778741
10,3808541000,3873671000,65,309.06671142578125,19.96539688110352,4763.11181640625,8194.49609375,26.51368067414084,1.7204080881587862
11,4103923000,4183920000,80,375.22650146484375,24.147193908691406,4769.24169921875,7696.19189453125,20.510789788264283,1.6137139570410037
12,4349046000,4419172000,70,382.79498291015625,24.6580810546875,5571.29736328125,9347.982421875,24.42033683620408,1.6778825132337665
13,4934687000,5004678000,70,330.6249694824219,21.353103637695312,4491.44384765625,7475.84521484375,22.611254154660006,1.664463693283138
14,5289931000,5319932000,30,32.801021575927734,2.109811305999756,1125.8984375,1349.5654296875,41.14400603540743,1.198656454914478
15,6165816000,6185816000,20,20.22780418395996,1.3039621114730835,1004.908935546875,1163.08447265625,57.49929463814668,1.157402856631278
16,6285942000,6315951000,30,31.316709518432617,2.014451026916504,1076.932861328125,1283.9541015625,40.99901047416176,1.1922322622591965
17,6826447000,6876448000,50,118.7794952392578,7.613987922668457,2462.28759765625,4057.58642578125,34.16066399009395,1.6478929714154833
18,7502080000,7542080000,40,66.94003295898438,4.294431686401367,1704.3555908203125,2454.740478515625,36.67073901830461,1.4402748415511986
19,7727207000,7757207000,30,34.33737564086914,2.208984851837158,1153.85205078125,1319.4056396484375,38.42476645413898,1.1434790437431683
20,7962460000,8027460000,65,330.6283874511719,21.348358154296875,5159.94189453125,8398.990234375,25.403112839533133,1.627729615187459
21,8452840000,8522966000,70,314.6814880371094,20.318979263305664,4587.2060546875,6802.50390625,21.617108615705423,1.4829296580864875
22,8718093000,8733218000,15,12.185089111328123,0.7832817435264587,842.3419189453125,893.533935546875,73.33011087429657,1.0607734406304503
23,8858219000,8923345000,65,226.1693420410156,14.548877716064451,3578.0771484375,6325.92724609375,27.969870668618512,1.7679683762146383
24,9138598000,9193598000,55,215.2897186279297,13.84589385986328,3941.183837890625,6353.41259765625,29.510989368871872,1.612056899395153
25,9543976000,9573988000,30,38.29136276245117,2.466670751571656,1291.4034423828125,1569.0238037109375,40.97591964654586,1.214975701796085
26,9769104000,9834229000,65,303.2182922363281,19.58563995361328,4235.69580078125,8764.6591796875,28.905443385507663,2.0692371671428598
27,11741000000,11791003000,50,159.39564514160156,10.258955955505373,3212.356201171875,5102.333984375,32.01049802735993,1.588346268235651
28,12681885000,12736885000,55,176.5358428955078,11.353498458862305,3299.414794921875,5323.51513671875,30.155435006304966,1.6134725300111297
29,13152265000,13202265000,50,166.85220336914062,10.725503921508787,3358.515869140625,5124.99658203125,30.71578605823266,1.525970631588122
30,13477518000,13532647000,55,158.55320739746094,10.184895515441896,2924.230224609375,4966.84033203125,31.3260161276989,1.698512070025106
31,14133150000,14198276000,65,293.9225158691406,18.98548698425293,4602.8671875,7080.2802734375,24.088934638099527,1.5382325809150885
32,14723781000,14758782000,35,78.27617645263672,5.032925605773926,2364.65869140625,3220.658203125,41.14480738687784,1.361997067411742
37,16250173000,16310180000,60,247.2157287597656,15.953866958618164,4145.68994140625,6649.79052734375,26.89873561324147,1.6040250528451458
38,16495426000,16520425000,25,26.566123962402344,1.7176697254180908,1068.76416015625,1192.14453125,44.874612982201704,1.1154420925526847
39,16700558000,16735553000,35,52.52851486206055,3.396233320236206,1491.4490966796875,1912.4974365234373,36.40874754494087,1.2823082200935327
40,16955805000,16985805000,30,38.47610092163086,2.488072633743286,1331.9508056640625,1608.3720703125,41.80184664731166,1.2075311366403085
43,18262069000,18282069000,20,17.46366310119629,1.1261842250823977,913.1060791015624,1032.053955078125,59.09722084637716,1.1302673136220927
44,18592323000,18627327000,35,78.58222198486328,5.071191787719727,2268.97998046875,2896.11962890625,36.85464161937427,1.2763971713439
48,20829346000,20864471000,35,55.72856140136719,3.580163717269897,1641.2852783203125,2144.81640625,38.48684323290967,1.306790741731992
49,21409977000,21434977000,25,23.90959930419922,1.5419143438339231,964.8126220703124,1269.877685546875,53.111625560527386,1.3161909955343956
52,22941374000,23066500000,125,242.2757263183593,15.609362602233888,4800.89697265625,8611.4912109375,35.54417663625815,1.7937254767150141
53,23466874000,23486874000,20,18.403125762939453,1.1822737455368042,930.2337646484376,966.9962158203124,52.545215865864854,1.039519583752981
56,24337633000,24367634000,30,37.453861236572266,2.420234203338623,1308.7960205078125,1572.968017578125,41.99748612413242,1.201843521015455
57,24482760000,24507760000,25,29.984447479248047,1.9378061294555664,1175.0902099609375,1376.003173828125,45.890562925344675,1.1709766298485853
61,25819024000,25849025000,30,41.73580932617188,2.685771942138672,1320.8326416015625,1554.8485107421875,37.25454318115178,1.1771729905591002
62,26064277000,26109287000,45,129.84567260742188,8.358378410339355,2737.667724609375,4345.921875,33.46990152024204,1.5874541077186783
63,26339529000,26359530000,20,23.19339370727539,1.4897643327713013,1161.661376953125,1303.763427734375,56.21270626408612,1.1223265691710986
66,27515667000,27545667000,30,51.60934066772461,3.3348701000213623,1665.784912109375,2036.7677001953125,39.465098252438324,1.222707496861743
67,27730794000,27755794000,25,26.50427627563477,1.7117345333099363,967.1741333007812,1054.0218505859375,39.76799213924939,1.0897953267099498
68,28071173000,28106178000,35,58.72360229492188,3.794514417648315,1706.6885986328125,2135.74365234375,36.36942505021423,1.2513962149009745
