timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,770.079,824.694,,,-2.892967205187964,-13.712786639259289
5001000,767.823,780.44,,,-3.020382096748821,-10.86200143103364
10004000,759.77,748.013,,,-3.5326365241937308,-8.76924144505988
15001000,722.737,719.015,,,-5.92689267486293,-6.888843858030306
20001000,732.479,677.511,,,-5.279673365375704,-4.213341755754368
25001000,733.885,669.687,,,-5.186740669788347,-3.7084255108955935
30001000,717.629,654.738,,,-6.234918031098701,-2.7411155846953887
35001000,713.765,665.95,,,-6.487477099332401,-3.4640184329445183
40001000,718.016,665.427,,,-6.212387233037976,-3.43099197208527
45008000,719.691,667.493,,,-6.104572516670207,-3.564570590953662
50001000,725.688,670.606,,,-5.7173607775188495,-3.766458978380791
55007000,727.238,673.128,,,-5.617712613454006,-3.9295661982284127
60126000,721.005,668.086,,,-6.0196838703275946,-3.603050427108448
65016000,721.309,671.842,,,-6.00108989760949,-3.845538093967636
70126000,722.757,672.811,,,-5.9076233843991846,-3.9083026051113823
75129000,723.025,671.671,,,-5.889989946776497,-3.834768549851305
80126000,728.814,671.33,,,-5.515297718483618,-3.813700194973273
85126000,729.192,672.943,,,-5.491216032131949,-3.917912912716346
90126000,728.427,673.961,,,-5.541035249304453,-3.9835044489339264
95136000,731.06,673.68,,,-5.370559382317259,-3.9657905104962032
100126000,729.52,670.219,,,-5.4693015964760345,-3.742116503132
105126000,740.032,664.274,,,-4.787837513031451,-3.359714055697666
110127000,749.765,639.195,,,-4.154780420072145,-1.7402344815922135
115127000,753.358,641.268,,,-3.9226507086109352,-1.8744007711433108
120127000,756.881,639.71,2.0,,-3.694669896079795,-1.7738729639262514
125127000,757.617,640.036,2.0,,-3.647086448673922,-1.7950133679823304
130136000,757.447,643.654,2.0,,-3.65840532743316,-2.0288316766402708
135141000,757.603,643.231,2.0,,-3.6482977264640937,-2.001483910736772
140127000,756.967,643.776,2.0,,-3.6894388350393306,-2.036730370106807
145127000,755.989,642.278,2.0,,-3.752599806715284,-1.9398215481621093
150127000,756.668,646.669,2.0,,-3.709073806341446,-2.223656388300937
155139000,752.901,643.796,2.0,,-3.952442013501628,-2.037771769257597
160129000,746.927,640.44,2.0,,-4.338402385202017,-1.8205419399682328
165127000,748.796,641.185,2.0,,-4.217631915705167,-1.8687427964942973
170127000,749.123,640.134,2.0,,-4.196407115091905,-1.800883608601729
175127000,750.486,644.302,2.0,,-4.108652256335557,-2.070335705948818
180127000,751.887,641.883,2.0,,-4.017829794433498,-1.9140717887950147
185127000,747.057,637.325,2.0,,-4.329732593170567,-1.6192191237680202
190252000,745.768,636.514,2.0,,-4.412992277007005,-1.566748179809868
195253000,744.442,637.279,2.0,,-4.4988026205130085,-1.616089905461102
200252000,748.689,637.861,2.0,,-4.224268435245624,-1.6539301222544962
205252000,749.828,639.275,2.0,,-4.150722057113922,-1.7453658778074048
210254000,752.311,641.123,2.0,,-3.9903168496854846,-1.864976642457942
215261000,746.996,641.662,2.0,,-4.334057327270295,-1.8995072268651296
220252000,753.173,641.435,2.0,,-3.9346013915703097,-1.885163717278074
225253000,752.222,640.222,2.0,,-3.996011517392721,-1.8067231170650309
230253000,754.351,644.586,2.0,,-3.858723412855377,-2.088938107266112
235253000,754.61,636.89,2.0,,-3.841341183540256,-1.5915167972374598
240253000,755.045,637.383,2.0,,-3.813229710882368,-1.6233708638408837
245256000,754.647,635.984,2.0,,-3.838883994833766,-1.5329487058338442
250268000,751.957,638.976,2.0,,-4.01305426519369,-1.7261998338996984
255253000,751.815,639.584,2.0,,-4.022262040444408,-1.7654584795378363
260256000,751.63,636.856,2.0,,-4.034022083657485,-1.589121319450027
265253000,752.284,637.37,,,-3.9917268236336914,-1.6223731420988958
270253000,750.2,642.345,,,-4.126968523990359,-1.943826941997216
275253000,760.651,636.953,,,-3.4506952448138475,-1.5958092021713686
280253000,768.925,630.683,,,-2.915319317516312,-1.1907287327576936
285264000,773.653,623.947,,,-2.609380266380024,-0.7552223009801171
290256000,801.331,605.088,,,-0.8195399107095789,0.4645993599883984
295253000,798.25,608.257,3.0,,-1.0187532260750156,0.2595739039568835
300265000,797.509,611.475,3.0,,-1.0666782314877328,0.0514008939808683
305253000,798.096,617.171,3.0,,-1.0287036620786878,-0.3171338077262038
310253000,797.582,617.498,3.0,,-1.061924779731323,-0.3382729547936262
315254000,794.826,617.914,3.0,,-1.2401417597399715,-0.3651853701560925
320253000,794.207,620.835,3.0,,-1.2801867761803705,-0.5541221211199167
325388000,795.829,613.654,3.0,,-1.1752637396356758,-0.0895765389829384
330386000,796.693,615.0,3.0,,-1.1194043161505995,-0.1766343963265396
335379000,792.795,617.513,3.0,,-1.371494721507807,-0.339233294038832
340379000,793.676,620.472,3.0,,-1.3145483748018951,-0.5306739214570022
345379000,792.895,631.478,3.0,,-1.3652265835416797,-1.2425883176503454
350379000,793.839,628.508,3.0,,-1.3041105750266282,-1.0505064931057695
355379000,792.765,625.066,3.0,,-1.3735154042531277,-0.8278464166227214
360379000,790.669,625.992,3.0,,-1.5090793187751816,-0.887710471609683
365379000,783.078,620.561,3.0,,-1.9998395405614275,-0.5363121061834052
370379000,783.399,620.473,3.0,,-1.979082882115684,-0.5306534572987445
375379000,781.856,625.989,3.0,,-2.078933998560602,-0.8873776659608037
380379000,783.305,625.604,3.0,,-1.9852823906715509,-0.8625141094970722
385379000,782.249,626.489,3.0,,-2.05358281322902,-0.9197230523332972
390383000,781.662,625.382,3.0,,-2.091479365994041,-0.8481542428778309
395379000,784.624,623.239,3.0,,-1.8999040105855587,-0.709576485281295
400379000,781.323,627.774,3.0,,-2.113453205338746,-1.0028440435675563
405379000,781.143,628.688,3.0,,-2.125109396350006,-1.0619770196343816
410380000,779.06,633.426,3.0,,-2.2600174191556484,-1.3683625235049015
415379000,777.147,623.872,3.0,,-2.38344005717376,-0.750441157919672
420379000,777.289,624.221,3.0,,-2.3742520204198723,-0.7729831872970936
425379000,780.526,624.925,3.0,,-2.164947360332927,-0.8185549623436561
430386000,780.952,625.082,3.0,,-2.137378421012029,-0.8287378214751441
435379000,779.044,621.745,3.0,,-2.26071301472483,-0.6128921340328087
440383000,780.38,620.333,3.0,,-2.1743192291176268,-0.5215716738150217
445380000,788.098,631.347,3.0,,-1.6754623246163978,-1.2340313335239406
450380000,786.359,630.643,3.0,,-1.7878552320997767,-1.18848918654244
455385000,783.332,629.045,3.0,,-1.983591814023753,-1.0850911634645313
460505000,781.039,628.638,3.0,,-2.1318730398387973,-1.0587263666328668
465505000,780.757,627.233,3.0,,-2.1500903739545367,-0.9678352027127974
470505000,782.878,625.307,3.0,,-2.0128726223279743,-0.8433261817477542
475512000,782.854,624.194,3.0,,-2.014385986360259,-0.7713296312902876
480505000,780.0,622.686,3.0,,-2.198904510907468,-0.6737714804035198
485514000,779.181,625.994,3.0,,-2.2519395963575604,-0.8877139683352648
490519000,779.116,626.616,,,-2.256158386047698,-0.9279149110908184
495505000,777.253,626.295,,,-2.376622712242099,-0.90711332515148
500505000,774.231,633.119,,,-2.5722750387049524,-1.348409101371134
505505000,807.278,641.023,,,-0.4351197749731249,-1.8601726218244743
510505000,827.863,633.799,,,0.8961457073889413,-1.3927631022301383
515505000,847.25,661.562,,,2.1512315406104445,-3.1876385886990604
520507000,870.353,655.287,,,3.6450512055283344,-2.7803017582541334
525514000,874.749,646.658,,,3.928330586683523,-2.222385695191882
530508000,885.38,648.211,4.0,,4.615645803886899,-2.32185472362994
535505000,883.759,647.789,4.0,,4.5108628703014855,-2.294712637705313
540505000,882.695,649.523,4.0,,4.442258765424759,-2.4068354240278675
545505000,880.188,649.465,4.0,,4.2802350947504175,-2.403291244596297
550512000,876.328,650.778,4.0,,4.0308328666035065,-2.4884549895281336
555505000,875.95,652.56,4.0,,4.006591791800741,-2.603609484147736
560506000,874.992,663.733,4.0,,3.946130690558164,-3.325616502690296
565506000,873.575,665.313,4.0,,3.854715657227651,-3.427837893012518
570514000,873.087,664.266,4.0,,3.8230194461741087,-3.360250116001817
575506000,872.5,664.735,4.0,,3.785124475009367,-3.390586282646029
580506000,873.357,660.365,4.0,,3.83995875102588,-3.108154129405766
585506000,875.814,661.375,4.0,,3.9990060185117633,-3.173147229177979
590506000,875.673,660.797,4.0,,3.98976543342895,-3.135854915774668
595631000,874.672,659.167,4.0,,3.924809564249681,-3.0306364361772213
600631000,874.887,659.857,4.0,,3.9388335685517823,-3.075223301047481
605631000,873.697,661.169,4.0,,3.862056310297601,-3.1600920940604285
610631000,875.209,662.215,4.0,,3.959970864869232,-3.2274818178394256
615631000,875.814,664.465,4.0,,3.999421483104202,-3.372812061907264
620631000,876.283,663.247,4.0,,4.02956447897161,-3.2941002308243434
625631000,876.668,661.849,4.0,,4.054266315741565,-3.203679298573372
630631000,874.655,659.65,4.0,,3.923794083455681,-3.0618507367052143
635631000,871.471,663.841,4.0,,3.718468424569009,-3.332924957656624
640631000,876.104,662.307,4.0,,4.017900734537255,-3.2333524886714384
645631000,871.152,659.559,4.0,,3.697208245697037,-3.056329044956353
650631000,869.809,660.35,4.0,,3.610481706062349,-3.1075564791758192
655631000,869.623,667.294,4.0,,3.5993950636313774,-3.556253579165153
660633000,869.615,667.368,4.0,,3.5988805661100485,-3.561018451658293
665631000,869.527,666.659,4.0,,3.5930679793819267,-3.515225894039847
670632000,868.734,663.038,4.0,,3.5412676441582547,-3.281344445586177
675632000,868.662,663.102,4.0,,3.5366214628514223,-3.2855084652448445
680632000,871.395,657.128,4.0,,3.712655262439208,-2.899168488436717
685632000,870.824,655.651,4.0,,3.675503634261207,-2.8038121892269743
690632000,870.805,655.44,4.0,,3.674291154674708,-2.790206593983718
695642000,866.327,655.067,4.0,,3.3846825519564696,-2.766421126994143
700632000,868.293,654.596,4.0,,3.511740180689228,-2.735872684183133
705632000,868.562,654.297,4.0,,3.5290774587520866,-2.7164997888132163
710632000,870.616,659.448,4.0,,3.662559862031275,-3.049197091339901
715632000,872.576,660.118,4.0,,3.7894197711800848,-3.092294526538421
720632000,869.899,666.982,4.0,,3.617189091142429,-3.536044749356611
725632000,870.992,664.321,4.0,,3.687489234075702,-3.363995028233977
730646000,871.363,663.759,4.0,,3.7114335321924217,-3.327675324460229
735760000,870.685,663.134,4.0,,3.667485137824839,-3.2873720904408428
740757000,871.164,662.201,4.0,,3.698375175957621,-3.227051878799137
745757000,872.01,662.427,4.0,,3.753133254500765,-3.2415157837453257
750764000,870.545,667.977,4.0,,3.659164217360624,-3.600259400434263
755757000,862.119,665.827,4.0,,3.1136811963160334,-3.4622091013353806
760757000,863.172,668.3,4.0,,3.182119510126812,-3.621904157491133
765757000,864.72,670.144,4.0,,3.282575752391013,-3.740911745123848
770758000,863.671,673.915,4.0,,3.2152444966336406,-3.984708619529455
775757000,864.353,671.969,4.0,,3.2590610774968,-3.8588875790593833
