section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
273934c9-35f3-4c53-ad96-31acc53ee91b,1b7c6dc4-e981-462f-8686-defc45b9ae53,1760608444512551311,3.6361,3.3182,-31.25,15.75,-38.25,31.7188,18.6875,-38.5938,-0.085,-0.0902,0.9923,-0.1906,-0.1038,0.9762,0.2717,-0.4199,7.5836,0.3613,-0.3379,7.6622
273934c9-35f3-4c53-ad96-31acc53ee91b,1b7c6dc4-e981-462f-8686-defc45b9ae53,1760608444517551311,3.6802,3.2613,-31.4375,15.8125,-38.3125,31.5,19.0,-38.4375,-0.082,-0.099,0.9917,-0.1743,-0.1116,0.9784,0.2866,-0.4172,7.7177,0.3845,-0.3074,7.5824
273934c9-35f3-4c53-ad96-31acc53ee91b,1b7c6dc4-e981-462f-8686-defc45b9ae53,1760608444522551311,3.6582,3.2337,-31.25,15.875,-38.25,31.7188,18.9062,-38.4375,-0.0897,-0.1019,0.9907,-0.198,-0.1145,0.9735,0.2893,-0.4141,7.7119,0.3906,-0.3044,7.6179
273934c9-35f3-4c53-ad96-31acc53ee91b,1b7c6dc4-e981-462f-8686-defc45b9ae53,1760608444527551311,3.6435,3.2007,-31.1875,15.9688,-38.1875,31.8125,18.9375,-38.625,-0.0907,-0.1067,0.9901,-0.2036,-0.1184,0.9719,0.292,-0.4033,7.6219,0.394,-0.301,7.6182
273934c9-35f3-4c53-ad96-31acc53ee91b,1b7c6dc4-e981-462f-8686-defc45b9ae53,1760608444532676311,3.6251,3.2411,-31.2188,15.875,-38.1562,31.7812,18.75,-38.9375,-0.082,-0.097,0.9919,-0.1781,-0.1096,0.9779,0.2827,-0.4116,7.6121,0.3833,-0.3342,7.8655
273934c9-35f3-4c53-ad96-31acc53ee91b,1b7c6dc4-e981-462f-8686-defc45b9ae53,1760608444537685311,3.6122,3.0904,-31.3125,16.0,-38.2812,31.625,18.9062,-38.5938,-0.0819,-0.1116,0.9904,-0.1807,-0.1232,0.9758,0.2925,-0.3979,7.5675,0.3879,-0.3081,7.6285
273934c9-35f3-4c53-ad96-31acc53ee91b,1b7c6dc4-e981-462f-8686-defc45b9ae53,1760608444542676311,3.6141,3.2631,-31.3125,15.7812,-38.25,31.6562,18.7812,-38.875,-0.0821,-0.0931,0.9923,-0.1705,-0.1067,0.9796,0.28,-0.4253,7.7349,0.3809,-0.3223,7.7062
273934c9-35f3-4c53-ad96-31acc53ee91b,1b7c6dc4-e981-462f-8686-defc45b9ae53,1760608444547676311,3.6214,3.2227,-31.125,16.0625,-38.0625,31.8594,18.9375,-38.75,-0.0819,-0.1116,0.9904,-0.1845,-0.1223,0.9752,0.3027,-0.3845,7.5313,0.4062,-0.3074,7.8241
273934c9-35f3-4c53-ad96-31acc53ee91b,1b7c6dc4-e981-462f-8686-defc45b9ae53,1760608444552676311,3.6637,3.1915,-31.25,15.8125,-38.1875,31.7344,18.8125,-38.9375,-0.0849,-0.1009,0.9913,-0.1742,-0.1145,0.978,0.2788,-0.4167,7.6262,0.3865,-0.323,7.7767
273934c9-35f3-4c53-ad96-31acc53ee91b,1b7c6dc4-e981-462f-8686-defc45b9ae53,1760608444557676311,3.6067,3.2264,-31.2188,15.9062,-38.375,31.75,18.875,-38.6562,-0.0936,-0.1048,0.9901,-0.1827,-0.1174,0.9761,0.2903,-0.4028,7.5976,0.3867,-0.3125,7.6634
