section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061164676473,676.778,445.92,1,,,-8.967055033303014,10.703185629804388
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061169676473,674.279,442.987,1,,,-9.133742633378551,10.889757854729469
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061174676473,667.615,442.394,1,,,-9.56958109514086,10.92278218415651
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061179676473,668.318,436.903,1,,,-9.530996712438675,11.275695113937314
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061184676473,669.742,439.115,1,,,-9.434986173325289,11.134911538698306
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061189677473,668.899,437.855,1,,,-9.491761583774565,11.215114346436723
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061194683473,669.552,439.104,1,,,-9.447450674131062,11.135449580446956
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061199804473,667.524,435.594,1,,,-9.584639017113508,11.359061199606632
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061204802473,667.292,434.963,1,,,-9.600616103634488,11.399390210064475
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061209801473,665.446,435.181,1,,,-9.720955096770581,11.383906865689001
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061214806473,669.882,436.855,1,,,-9.42882379258578,11.280030676577136
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061219802473,670.411,439.172,1,,,-9.391218285940855,11.131743742285375
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061224802473,667.18,437.92,1,,,-9.603938663646232,11.209595536242885
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061229802473,666.681,437.678,1,,,-9.636886824775818,11.224695751000743
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061234802473,666.767,436.754,1,,,-9.63249687411264,11.284057654922986
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061239802473,668.635,433.63,1,,,-9.51466845221684,11.485970099363879
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061244807473,666.067,438.641,1,,,-9.675694325228172,11.16244841227144
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061249802473,666.624,438.512,1,,,-9.639446885054575,11.171146260112181
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061254802473,669.988,437.737,1,,,-9.420725207220494,11.223509522912384
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061259802473,670.525,438.051,1,,,-9.385246321882994,11.203774215774239
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061264802473,668.871,436.37,1,,,-9.495580438595422,11.310346015928971
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061269802473,668.449,436.299,1,,,-9.523241751619773,11.314583018200153
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061274802473,670.203,437.335,1,,,-9.40720677777206,11.249501052021762
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061279802473,669.256,439.709,1,,,-9.465940139608131,11.09638805770067
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061284802473,668.67,438.897,1,,,-9.505313233029812,11.148013606879895
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061289802473,674.687,440.533,1,1,,-9.110197274601784,11.047580200276727
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061294802473,673.29,441.821,1,1,,-9.199785178299138,10.963852571304228
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061299802473,672.688,440.017,1,1,,-9.241420224746749,11.079230825500074
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061304802473,671.329,442.599,1,1,,-9.326838064621272,10.912495183333355
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061309802473,668.929,432.088,1,1,,-9.49762271857368,11.585161673734499
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061314803473,668.508,433.179,1,1,,-9.523590520673775,11.514808947823182
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061319811473,667.309,435.263,1,1,,-9.59912786113734,11.380175332345887
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061324803473,667.893,433.124,1,1,,-9.56391919033774,11.517843821802689
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061329806473,670.278,434.522,1,1,,-9.40607416972507,11.430078112986855
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061334928473,665.826,433.786,1,1,,-9.698055392129035,11.47370411066506
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061339933473,666.499,432.529,1,1,,-9.655832009844865,11.554900004131673
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061344928473,668.016,438.359,1,1,,-9.548723266887968,11.18204446753628
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061349928473,671.185,442.188,1,1,,-9.336777389182666,10.938733446142457
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061354928473,671.318,441.467,1,1,,-9.32899623310044,10.985104828491705
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061359928473,670.966,441.036,1,1,,-9.352583039305195,11.012529378107422
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061364928473,670.063,442.36,1,1,,-9.409823464544413,10.926849608483256
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061369928473,673.547,442.365,1,1,,-9.182359117270515,10.92915004961611
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061374930473,671.83,438.185,1,1,,-9.299832100135227,11.196212955883166
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061379931473,672.99,443.276,1,1,,-9.217566393925672,10.87021057700281
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061384933473,672.304,443.941,1,1,,-9.261521744721668,10.82702248143992
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061389931473,673.193,427.167,1,1,,-9.225534666008771,11.904400193953842
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061394939473,671.531,429.983,1,1,,-9.33035130982897,11.722328215340909
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061399941473,671.324,434.155,1,1,,-9.338214703612385,11.454455324479662
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061404928473,669.104,437.164,1,1,,-9.479231355075797,11.259622342098126
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061409928473,669.773,435.801,1,1,,-9.437400550166341,11.347574361027466
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061414928473,669.87,436.129,1,1,,-9.430600162756825,11.32664413998001
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061419934473,668.949,436.615,1,1,,-9.490122888566733,11.294676481606041
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061424928473,667.205,438.296,1,1,,-9.601829596761476,11.185481448541907
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061429938473,668.974,441.675,1,1,,-9.481813723563253,10.969987957110025
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061434929473,670.191,440.663,1,1,,-9.403668495595737,11.035895567300427
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061439934473,670.317,440.837,1,1,,-9.395219702468886,11.024821081448147
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061444929473,672.636,437.419,1,1,,-9.248167285869414,11.24599460060433
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061449929473,672.832,438.754,1,1,,-9.233620692498379,11.16044586588559
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061454929473,670.051,440.038,1,1,,-9.413596775121476,11.075857116187
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061459929473,674.57,441.242,1,1,,-9.116967642955297,11.001998933383351
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061464933473,664.459,443.435,1,1,,-9.774232643175655,10.853524176275313
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061470054473,675.687,439.08,1,1,,-9.04669617129872,11.14161797663163
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061475058473,671.63,439.828,1,1,,-9.31078231552916,11.09054333194072
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061480066473,673.184,439.283,1,1,,-9.20993884260407,11.126716659833853
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061485060473,671.846,440.727,1,1,,-9.295498385910596,11.033037668811884
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061490056473,664.785,445.502,1,1,,-9.750225687217085,10.721149708545763
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061495054473,663.732,444.737,1,1,,-9.819961559405828,10.769416697372488
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061500054473,672.215,438.934,1,1,,-9.273728413979539,11.148420053732945
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061505054473,667.645,441.989,1,1,,-9.568175598834506,10.948841189754466
c8f5265c-bc27-4287-9511-fa691ede9d8c,1eedb18a-147b-4410-954b-d0e1bc589f5f,1762169061510060473,669.838,442.927,1,1,,-9.423806154286938,10.890279217539488
