section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965493792458,3.682,4.0054,-30.625,15.125,-39.2812,32.3438,18.5625,-40.1875,-0.1114,-0.1445,0.9832,-0.1865,-0.1551,0.9701,0.468,-0.3723,9.2327,0.5469,-0.2808,9.109
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965498790458,3.7427,3.7776,-30.9062,15.125,-39.625,32.0312,18.625,-39.5,-0.1055,-0.1493,0.9831,-0.1939,-0.16,0.9679,0.5112,-0.3718,9.7129,0.5293,-0.2617,8.7007
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965503793458,3.7372,3.9687,-30.8125,15.125,-39.5625,32.125,18.5938,-39.75,-0.1056,-0.1445,0.9839,-0.1893,-0.1571,0.9693,0.4888,-0.3718,9.4602,0.5444,-0.2712,8.9766
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965508790458,3.6747,3.7574,-30.8125,15.1875,-39.25,32.125,18.5938,-40.125,-0.0922,-0.1445,0.9852,-0.1665,-0.1571,0.9734,0.4785,-0.3662,9.2827,0.5479,-0.2771,9.0798
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965513793458,3.6747,3.8401,-30.75,14.9688,-39.6875,32.1875,18.5,-39.75,-0.1163,-0.1368,0.9837,-0.1981,-0.1474,0.969,0.4729,-0.3855,9.4338,0.521,-0.2881,8.8972
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965518790458,3.7078,3.7519,-30.7812,15.25,-39.4375,32.1562,18.6875,-39.9375,-0.1036,-0.1493,0.9833,-0.1845,-0.1609,0.9696,0.4917,-0.3572,9.3307,0.5571,-0.2664,9.0667
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965523791458,3.7225,3.807,-30.875,15.2812,-39.5312,32.0938,18.75,-39.8125,-0.1054,-0.1571,0.9819,-0.1861,-0.1686,0.968,0.4983,-0.3501,9.3264,0.5518,-0.2517,8.8447
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965528791458,3.7298,3.8952,-30.9375,15.125,-39.8125,32.0,18.6875,-39.875,-0.1113,-0.1493,0.9825,-0.1626,-0.1609,0.9735,0.5078,-0.3723,9.6798,0.5464,-0.2585,8.859
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965533791458,3.6931,3.728,-30.875,15.25,-39.4688,32.0938,18.6875,-39.625,-0.1026,-0.1522,0.983,-0.1891,-0.1648,0.968,0.501,-0.3672,9.546,0.5396,-0.2615,8.8139
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965538805458,3.6876,3.7427,-31.0625,14.8125,-39.8125,31.8906,18.375,-39.8438,-0.0963,-0.1223,0.9878,-0.1738,-0.1339,0.9756,0.4604,-0.4009,9.4653,0.5024,-0.3069,8.8954
