section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965493792458,672.909,402.209,1,,,-9.281200193087093,13.505070621994728
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965498790458,669.71,407.015,1,,,-9.483664300162067,13.193995983235556
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965503793458,664.82,412.876,1,,,-9.795126347480156,12.81382109766762
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965508790458,678.217,420.972,1,,,-8.905132746374768,12.306014820743407
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965513793458,676.818,419.198,1,,,-8.999292162404261,12.41871384284796
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965518790458,675.766,415.387,1,,,-9.073665824665003,12.66239584260591
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965523791458,674.78,412.56,1,,,-9.142462008504529,12.842870248821818
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965528791458,676.549,409.041,1,,,-9.031645959417146,13.070147551064887
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965533791458,672.536,410.529,1,,,-9.292724486406351,12.971195464758603
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965538805458,672.361,411.392,1,,,-9.302880269970197,12.915705705710733
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965543791458,671.986,410.754,1,,,-9.328476645672444,12.956295131822365
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965548796458,675.73,414.134,1,,,-9.077847623159176,12.742710845180003
3dc79c45-49f4-475c-bd12-313ce178c0fb,598629fe-9e55-46ff-bb74-22e765c2fe67,1762168965553916458,661.39,451.161,1,,,-9.96431186153004,10.355451237784802
