section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192778235338,703.036,454.279,1,,,-7.24493300269357,10.182339807224793
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192783235338,700.974,451.608,1,,,-7.381906771887776,10.352965047254111
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192788235338,700.703,449.107,1,,,-7.4020388565582,10.51368460342647
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192793235338,699.153,451.135,1,,,-7.5012306772598025,10.382408970247411
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192798235338,699.704,454.704,1,,,-7.46186839963919,10.15310892164408
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192803235338,698.12,450.615,1,,,-7.569099777984234,10.41522710000269
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192808238338,697.923,450.896,1,,,-7.581708140938504,10.397007631397214
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192813235338,697.661,452.59,1,,,-7.597150260814861,10.287921389294034
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192818247338,698.295,453.667,1,,,-7.554770701991732,10.219059825113051
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192823248338,698.301,453.954,1,,,-7.554107878459146,10.200553240108546
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192828236338,699.52,455.713,1,,,-7.472916807360203,10.088100640010921
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192833236338,697.914,454.032,1,,,-7.579214882918985,10.195360658555932
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192838236338,695.952,455.113,1,,,-7.706149578633064,10.124674682587697
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192843236338,694.996,452.076,1,,,-7.771548947953854,10.31946002447635
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192848236338,700.933,446.638,1,,,-7.389415900582073,10.672621595029854
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192853236338,700.881,447.21,1,,,-7.392269017093243,10.63583620403005
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192858361338,700.222,447.01,1,,,-7.435498700627209,10.648294422468203
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192863361338,699.841,449.582,1,,,-7.4578385254161015,10.482644049028243
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192868361338,700.206,449.379,1,,,-7.4341874359056925,10.495954771107852
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192873364338,700.101,448.494,1,,,-7.441919755149391,10.552816232297697
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192878361338,698.915,448.949,1,,,-7.518870430799071,10.522858559470876
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192883361338,698.617,448.798,1,,,-7.538476400215855,10.53234844778826
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192888361338,701.162,452.512,1,,,-7.368814097445025,10.294917606315753
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192893361338,698.949,454.183,1,,,-7.511585604353427,10.186232539045612
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192898361338,699.364,447.277,1,,,-7.491221872650173,10.630612067267348
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192903361338,699.437,446.505,1,1,,-7.48725296808734,10.680309252491627
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192908370338,700.142,449.377,1,1,,-7.438372206616258,10.49604928336794
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192913361338,698.576,450.377,1,1,,-7.53959321157244,10.430819724268833
19708b49-ad6f-4470-9957-c409d92d87f6,18154ee5-e5d7-4417-a0a3-d80a0cb3cec8,1760515192918374338,697.063,450.756,1,1,,-7.637963177273553,10.405524891298377
