timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,684.123,451.087,1.0,,-8.481870405966582,10.376253786643494
5000000,683.739,450.297,1.0,,-8.507773209325245,10.426738732447244
10000000,683.766,450.592,1.0,,-8.505699677472302,10.407851257593038
15011000,684.851,451.904,1.0,,-8.433517132124248,10.324197089910642
20000000,682.982,451.79,1.0,,-8.555550906830808,10.330314198516955
25003000,681.448,453.741,1.0,,-8.653397572437282,10.20398367311552
30013000,682.887,455.577,1.0,,-8.557614713907858,10.086889574934046
35000000,683.031,452.53,1.0,,-8.551540945882635,10.282783585784392
40002000,684.291,450.539,1.0,,-8.471534532667725,10.411578833259584
45000000,688.507,448.846,1.0,,-8.198286171627453,10.52308115527271
55011000,686.477,450.152,1.0,,-8.329330337711475,10.437866469448494
60001000,687.658,450.494,1.0,,-8.251882101654289,10.41660451737519
65000000,687.268,452.673,1.0,,-8.275018022231494,10.27630950635991
70001000,684.018,451.98,1.0,,-8.487713373665033,10.318821607334907
75013000,684.347,452.214,1.0,,-8.466051909413242,10.3039537341766
80126000,682.667,452.906,1.0,,-8.574841453461728,10.25842616299677
85126000,687.073,453.319,1.0,,-8.287076554452977,10.234653231791675
90126000,686.343,453.321,1.0,,-8.334667212027375,10.234119203650486
95126000,688.345,452.227,1.0,,-8.205254202271279,10.305686047322084
100126000,687.57,454.012,1.0,,-8.253894791986218,10.190445517709986
105126000,688.291,453.944,1.0,,-8.206934489025382,10.19527261399712
110126000,688.396,454.178,1.0,,-8.199844402060881,10.180278602307943
115126000,688.901,454.176,1.0,,-8.16695754857691,10.18075423314689
120126000,687.428,455.788,1.0,,-8.261341651439077,10.076167177508506
125129000,686.488,453.105,1.0,,-8.325418487732707,10.248049699419225
130126000,686.822,457.346,1.0,,-8.29922296189736,9.975640245840236
135126000,686.37,458.854,1.0,,-8.327106109524358,9.878444851581635
140126000,689.055,455.241,1.0,,-8.1557969023945,10.112341773925186
145126000,688.394,455.974,1.0,,-8.198135617315453,10.064845248865051
150126000,689.307,456.473,1.0,,-8.138114774324434,10.033307668818702
155126000,688.629,457.926,1.0,,-8.180822784591843,9.939472541068854
160126000,689.248,454.661,1.0,,-8.143808196868838,10.14977258908742
165126000,684.208,454.06,1.0,,-8.473071376473124,10.185225493812183
170126000,682.539,458.145,1.0,,-8.577525294864808,9.921627365198797
175127000,681.758,459.489,1.0,,-8.627052252621429,9.834744166342327
180127000,685.727,461.27,1.0,,-8.366549177542563,9.722712798680009
185133000,686.367,463.452,1.0,,-8.322711909878363,9.582808615359369
190127000,683.638,460.056,1.0,,-8.503953484023402,9.79946906555365
195127000,684.805,457.614,1.0,,-8.430398524165621,9.957198645184848
200127000,683.825,456.545,1.0,,-8.49540517402642,10.025255925965384
205127000,689.758,457.271,1.0,,-8.107918108179714,9.982265948414833
210127000,689.826,458.72,1.0,,-8.102021995122707,9.889150615847896
215135000,689.2,459.118,1.0,,-8.142411838268437,9.863156078185344
220252000,688.338,459.07,1.0,,-8.198652519977154,9.865748661973951
225252000,687.848,458.25,1.0,,-8.231409527043008,9.918176085040828
230252000,688.813,458.537,1.0,,-8.168199812643913,9.900329970707997
235252000,685.014,467.321,1.0,,-8.406979371779743,9.33326378416178
240252000,685.348,463.569,1.0,,-8.388924532645056,9.57472853745132
245252000,692.625,463.203,1.0,,-7.915244235364114,9.6024467804252
250252000,691.627,463.282,1.0,,-7.980248827268214,9.596833569526758
255252000,687.012,464.542,1.0,,-8.279618962387284,9.513131591475204
260252000,684.574,463.651,1.0,,-8.439293900831593,9.568949042747782
265252000,682.864,465.206,1.0,,-8.549116393882379,9.468004367488952
270252000,684.479,465.591,1.0,,-8.44357018561192,9.44418256159402
275252000,685.636,464.84,1.0,,-8.368955972028429,9.493173542492109
280252000,689.544,461.812,1.0,,-8.117362741915262,9.690169183249212
285252000,684.676,462.903,1.0,,-8.433375112496623,9.617118318333262
290256000,684.689,465.243,1.0,,-8.430211389379386,9.466708758015193
295253000,685.936,464.361,1.0,,-8.349891339358408,9.524151833703144
300260000,685.943,466.725,1.0,,-8.34711155157153,9.372130037871605
305253000,684.315,465.338,1.0,,-8.454448847369092,9.46034472810252
310258000,682.425,458.083,1.0,,-8.5850623872083,9.925583250667245
315253000,681.695,460.95,1.0,,-8.629611006003755,9.740819170463164
320253000,682.504,460.33,1.0,,-8.577544494837767,9.781177488970664
325253000,682.974,463.279,1.0,,-8.543862257140754,9.591929794946635
330253000,680.887,464.1,1.0,,-8.678979129727933,9.53784740708076
335253000,682.441,458.357,1.0,,-8.58368504745907,9.907926073244434
340253000,681.466,459.751,1.0,,-8.645790603854913,9.817755757327792
345253000,680.358,458.234,1.0,,-8.71961758630946,9.914509067665955
350383000,681.23,461.512,1.0,,-8.659291176272514,9.70443245410694
355378000,682.624,461.792,1.0,,-8.568178851586874,9.687298942406375
360378000,683.664,464.117,1.0,,-8.498060903175759,9.538457877718615
365378000,682.638,462.618,1.0,,-8.56644324761951,9.63422816268766
370378000,682.153,460.938,1.0,,-8.599772586583441,9.741896898452495
375378000,681.946,460.519,1.0,,-8.613658707895251,9.768716541351502
380378000,680.829,464.206,1.0,,-8.682603437305042,9.53105077876302
385379000,681.505,463.337,1.0,,-8.639492675977177,9.587274725994073
390379000,681.355,463.668,1.0,,-8.64892321676522,9.565905344282584
395379000,678.844,463.755,1.0,,-8.812379687716648,9.558793256649048
400379000,679.319,464.737,1.0,,-8.780423179682593,9.495984670525166
405379000,680.753,463.883,1.0,,-8.687923800653854,9.55174227767046
410379000,684.42,458.446,1.0,,-8.454663524144609,9.903456552434877
415379000,684.992,458.836,1.0,,-8.416942737292809,9.87872708485491
420382000,681.195,461.1,1.0,,-8.661988003784344,9.730849822173925
425379000,680.606,462.097,1.0,,-8.699357440444581,9.666409133216078
430379000,679.024,462.832,1.0,,-8.801584998494333,9.618186824297196
435379000,678.65,457.185,1.0,,-8.832028121561526,9.980862090690849
440382000,676.797,458.087,1.0,,-8.951832406301442,9.921655963186188
445379000,679.369,459.748,1.0,,-8.782426981225457,9.81660767832128
450379000,679.199,459.93,1.0,,-8.793271149338157,9.804793573197705
455379000,677.323,459.658,1.0,,-8.915827197248287,9.821066140081683
460379000,679.194,463.047,1.0,,-8.790316061780993,9.604513868757529
465379000,678.507,463.262,1.0,,-8.834853328908121,9.590225386234271
470379000,681.528,464.025,1.0,,-8.637272036685916,9.543073484405555
475380000,681.627,462.148,1.0,,-8.63275390218906,9.663771525372375
480386000,678.207,462.849,,,-8.854771936672076,9.61659651415122
485505000,675.636,461.465,,,-9.02371315747636,9.70390245009279
490504000,672.097,455.394,,,-9.261148329350476,10.09147423949326
495505000,668.336,444.455,,,-9.519831250978193,10.791046530243062
500505000,658.774,444.932,,,-10.14317705671266,10.753015006983958
505505000,662.674,440.473,2.0,,-9.8947124311349,11.042197304580611
510505000,662.489,437.992,2.0,,-9.910219085802025,11.201167111688257
515505000,664.68,436.121,2.0,,-9.76973352014948,11.323011398291008
520505000,664.9,437.922,2.0,,-9.75283626203792,11.207589607456452
525505000,666.088,437.007,2.0,,-9.67652066087616,11.26729201978467
530505000,670.081,437.014,2.0,,-9.41560346806262,11.269958659603848
535505000,671.014,432.345,2.0,,-9.360929179948457,11.570381572379423
540505000,673.966,438.557,2.0,,-9.159836234678693,11.17394089363952
545505000,671.2,436.841,2.0,,-9.342751850881193,11.281975855919208
550508000,672.288,438.171,2.0,,-9.269893858192969,11.197442030170096
555505000,666.658,444.525,2.0,,-9.629305167222077,10.785326104917589
560517000,667.915,445.846,2.0,,-9.545538285763698,10.701487415180294
565518000,673.79,445.898,2.0,,-9.162069679038938,10.70246551458718
570505000,675.663,445.249,2.0,,-9.040665912105013,10.74548981287892
575505000,674.322,445.086,2.0,,-9.12835200351192,10.75497344669425
580505000,673.097,443.899,2.0,,-9.209767470561214,10.830319970664885
585505000,670.154,439.163,2.0,,-9.408050204477137,11.132152501073357
590505000,668.763,441.488,2.0,,-9.495852854737842,10.981796697959652
595505000,669.776,441.309,2.0,,-9.4298789819372,10.99406362642934
600506000,666.659,446.405,2.0,,-9.626767360339482,10.664630232709175
605506000,666.044,446.242,2.0,,-9.667139521356988,10.67467290587384
610506000,665.201,446.18,2.0,,-9.722175187262694,10.67797067549213
615506000,666.917,441.392,2.0,,-9.616480470127607,10.986533703129966
620631000,669.069,442.552,2.0,,-9.474479330030864,10.91376757746486
625631000,669.427,440.452,2.0,,-9.45382838109898,11.048819406920304
630639000,668.628,440.561,2.0,,-9.505843085123368,11.041234446983216
635631000,669.197,440.776,2.0,,-9.468423027758377,11.027833540845837
640642000,666.759,440.697,2.0,,-9.62768854383291,11.03105468086925
645631000,666.59,440.384,2.0,,-9.639156442568428,11.050971704319007
650631000,666.394,441.361,2.0,,-9.650637667936047,10.988123324586214
655631000,668.127,439.924,2.0,,-9.539398145000652,11.081709807977894
660631000,670.444,439.51,2.0,,-9.3886553363203,11.110069780682515
665631000,670.31,442.615,2.0,,-9.393349893169166,10.910658023078922
670631000,670.359,444.464,2.0,,-9.387799349239636,10.792041082069488
675631000,670.105,441.237,2.0,,-9.408507232007445,10.998954395396662
680631000,670.162,439.757,2.0,,-9.406733958440226,11.094012710863216
685647000,671.879,447.883,2.0,,-9.284345978788696,10.573615473111516
690637000,671.192,449.73,2.0,,-9.32693117567698,10.454541291592545
695632000,671.955,446.911,2.0,,-9.280595643610283,10.636122103598384
700635000,672.224,440.533,2.0,,-9.271066437821354,11.045768870623396
705632000,670.672,439.572,2.0,,-9.37367744554262,11.106280193017488
710632000,670.601,441.278,2.0,,-9.376092678426684,10.996714220601312
715632000,671.673,439.948,2.0,,-9.30778915848081,11.082884045660172
720633000,670.895,442.067,2.0,,-9.355877157013754,10.94628789962977
725632000,672.05,436.373,2.0,,-9.287798544566089,11.312647973277103
730632000,672.178,439.504,2.0,,-9.2753591766747,11.111778187128063
735632000,671.526,440.516,2.0,,-9.31663212665378,11.046354355832404
740632000,669.334,439.801,2.0,,-9.460735843121045,11.090519804884082
745632000,672.333,436.715,2.0,,-9.268911712773566,11.290942276490169
750632000,671.051,438.854,2.0,,-9.349829165546565,11.152645240845551
755759000,675.038,441.84,2.0,,-9.085641509262206,10.96391913693824
760757000,673.818,442.718,2.0,,-9.16417162076918,10.90667965267517
765760000,674.971,444.266,2.0,,-9.086980971251554,10.808133191520522
770757000,674.152,443.654,2.0,,-9.141206185144936,10.846811480832566
775757000,675.139,446.061,2.0,,-9.07387978725731,10.692975729590827
780757000,675.437,446.314,2.0,,-9.05411173075995,10.67692658510038
785757000,675.576,445.187,2.0,,-9.04636643575308,10.749413943362136
790757000,675.416,447.974,2.0,,-9.053500578989262,10.57033773326084
795765000,675.431,448.506,2.0,,-9.05188692849934,10.536187734320697
800757000,676.466,448.164,2.0,,-8.984731105985476,10.558876006428068
805758000,677.013,451.81,2.0,,-8.944780065050077,10.325052317439187
810758000,676.964,447.338,2.0,,-8.95324034245708,10.6122677083067
815758000,678.409,446.671,2.0,,-8.85974229135599,10.656125686104543
820758000,677.961,447.348,2.0,,-8.888192336256722,10.612302070861723
825761000,681.347,449.34,2.0,,-8.664935945800762,10.486640271038224
830758000,683.664,449.746,2.0,,-8.513329796541754,10.462126693645091
835758000,682.693,449.167,2.0,,-8.577329955899156,10.498669405283364
840758000,685.546,452.666,2.0,,-8.387366965069923,10.275687165403504
845758000,688.266,453.213,2.0,,-8.209374183215818,10.242243169215534
850766000,690.153,453.047,2.0,,-8.086460816412691,10.254089225697042
855762000,688.47,451.936,2.0,,-8.197403754452733,10.324486316265755
860758000,685.727,446.647,2.0,,-8.38214183630471,10.662634125537911
865758000,684.34,448.27,2.0,,-8.4708429489489,10.557438147291617
870758000,686.308,450.104,2.0,,-8.340428532423852,10.440848902157637
875758000,685.722,449.882,2.0,,-8.378860286713618,10.454739219583036
880758000,686.569,449.946,2.0,,-8.323547793381664,10.451163067642144
885758000,687.906,446.318,2.0,,-8.24023200980837,10.685163209811046
890765000,689.928,445.803,2.0,,-8.108831044663182,10.719577884675854
895765000,687.207,442.753,2.0,,-8.289883946919703,10.91385441376834
900884000,688.6,442.201,2.0,,-8.199519876278595,10.950200205236316
905884000,688.636,441.851,2.0,,-8.197573546876832,10.972731771551627
910884000,687.561,447.855,2.0,,-8.2611133833666,10.586156287940405
915884000,683.365,445.479,2.0,,-8.537596845893887,10.736087926041463
920884000,683.86,447.732,2.0,,-8.50276011741364,10.591641118534582
