timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.4358,3.5645,-30.6562,17.6562,-39.5625,32.375,18.5,-38.6875,-0.0586,-0.1261,0.9903,-0.1642,-0.1339,0.9773,0.458,-0.3416,8.7797,0.4995,-0.2639,8.3891,63.04292027563444
5000000,3.4726,3.6251,-30.8125,17.5,-39.8125,32.25,18.3125,-39.0625,-0.0548,-0.1145,0.9919,-0.1357,-0.1232,0.9831,0.4487,-0.3643,8.9273,0.4788,-0.2966,8.5161,63.072193258994886
10000000,3.4726,3.6839,-30.8125,17.6562,-39.8125,32.2188,18.5625,-38.875,-0.0528,-0.1281,0.9904,-0.1432,-0.1368,0.9802,0.4724,-0.345,8.9789,0.5049,-0.2566,8.369,63.04478618910528
15011000,3.5424,3.6729,-30.7812,17.5,-39.8438,32.25,18.4062,-38.9062,-0.0558,-0.1126,0.9921,-0.1425,-0.1223,0.9822,0.4531,-0.3643,8.9765,0.4929,-0.2793,8.4842,63.04468626014408
20000000,3.4597,3.5553,-30.75,17.4688,-39.875,32.3125,18.2812,-38.875,-0.0635,-0.1126,0.9916,-0.1511,-0.1203,0.9812,0.4417,-0.3711,8.924,0.4741,-0.292,8.4129,63.07566012345808
25003000,3.4487,3.5883,-30.625,17.6562,-39.8438,32.4062,18.625,-38.7812,-0.0692,-0.131,0.989,-0.166,-0.1397,0.9762,0.4641,-0.3464,8.9021,0.5112,-0.2559,8.4324,63.04759999904833
30013000,3.4965,3.5608,-30.75,17.5,-39.8125,32.2812,18.3125,-38.7812,-0.0548,-0.1077,0.9927,-0.1569,-0.1174,0.9806,0.4529,-0.3579,8.9034,0.4719,-0.2866,8.3291,63.04487218941759
35000000,3.3881,3.6122,-30.8125,17.6562,-39.6875,32.2188,18.4375,-38.9375,-0.0402,-0.1261,0.9912,-0.1403,-0.1339,0.981,0.4719,-0.3464,8.9896,0.4895,-0.2832,8.4888,63.040603656532355
40002000,3.4799,3.649,-30.9688,17.75,-40.0,32.0625,18.6875,-38.875,-0.0575,-0.1368,0.9889,-0.1343,-0.1464,0.9801,0.4856,-0.3408,9.0809,0.5098,-0.2576,8.4347,63.04830934243995
45000000,3.3807,3.5498,-30.875,17.5625,-39.75,32.1875,18.4688,-38.875,-0.0441,-0.1223,0.9915,-0.1384,-0.1329,0.9814,0.46,-0.3577,8.98,0.4949,-0.2761,8.4712,63.075081537323435
