section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
56a85abc-83e2-4acf-b92e-0d350607a739,6c065176-54b4-4d46-84fa-87c61be5a76a,1,1762168175559744374,1762168175639741374,80,266.2216491699219,17.16515350341797,4066.857666015625,8972.45703125
56a85abc-83e2-4acf-b92e-0d350607a739,6c065176-54b4-4d46-84fa-87c61be5a76a,2,1762168175955119374,1762168175990124374,35,88.39694213867188,5.636446952819824,2369.0908203125,3423.66259765625
56a85abc-83e2-4acf-b92e-0d350607a739,6c065176-54b4-4d46-84fa-87c61be5a76a,3,1762168176275373374,1762168176420498374,145,285.6046447753906,18.418193817138672,4636.09130859375,10612.4072265625
56a85abc-83e2-4acf-b92e-0d350607a739,6c065176-54b4-4d46-84fa-87c61be5a76a,4,1762168177046129374,1762168177101129374,55,288.4474792480469,18.58053970336914,4955.57080078125,9540.494140625
56a85abc-83e2-4acf-b92e-0d350607a739,6c065176-54b4-4d46-84fa-87c61be5a76a,5,1762168177701634374,1762168177756760374,55,289.50750732421875,18.65097427368164,4929.802734375,9174.3203125
56a85abc-83e2-4acf-b92e-0d350607a739,6c065176-54b4-4d46-84fa-87c61be5a76a,6,1762168179668538374,1762168179723528374,55,266.5772705078125,17.181272506713867,4927.58251953125,8510.890625
56a85abc-83e2-4acf-b92e-0d350607a739,6c065176-54b4-4d46-84fa-87c61be5a76a,7,1762168179943780374,1762168180013914374,70,173.81146240234375,11.159664154052734,3068.190185546875,6302.28662109375
56a85abc-83e2-4acf-b92e-0d350607a739,6c065176-54b4-4d46-84fa-87c61be5a76a,8,1762168180184039374,1762168180229032374,45,148.34136962890625,9.52834415435791,3406.397705078125,5355.607421875
56a85abc-83e2-4acf-b92e-0d350607a739,6c065176-54b4-4d46-84fa-87c61be5a76a,9,1762168180594411374,1762168180654411374,60,273.20355224609375,17.618675231933594,4317.3369140625,7360.87890625
56a85abc-83e2-4acf-b92e-0d350607a739,6c065176-54b4-4d46-84fa-87c61be5a76a,10,1762168181189920374,1762168181219930374,30,39.626792907714844,2.552858352661133,1348.1805419921875,1765.914794921875
56a85abc-83e2-4acf-b92e-0d350607a739,6c065176-54b4-4d46-84fa-87c61be5a76a,11,1762168181420168374,1762168181475177374,55,258.1647033691406,16.61688232421875,4767.17578125,7643.5283203125
56a85abc-83e2-4acf-b92e-0d350607a739,6c065176-54b4-4d46-84fa-87c61be5a76a,12,1762168181710421374,1762168181765422374,55,260.8000793457031,16.714353561401367,3941.23046875,8309.107421875
56a85abc-83e2-4acf-b92e-0d350607a739,6c065176-54b4-4d46-84fa-87c61be5a76a,13,1762168181990684374,1762168182040674374,50,203.51023864746094,13.064590454101562,3854.014892578125,6528.90185546875
56a85abc-83e2-4acf-b92e-0d350607a739,6c065176-54b4-4d46-84fa-87c61be5a76a,14,1762168182516178374,1762168182556179374,40,121.20836639404297,7.769901752471924,2827.37060546875,4284.28466796875
56a85abc-83e2-4acf-b92e-0d350607a739,6c065176-54b4-4d46-84fa-87c61be5a76a,15,1762168182811434374,1762168182846431374,35,50.66501998901367,3.2412147521972656,1410.9228515625,1838.3170166015625
56a85abc-83e2-4acf-b92e-0d350607a739,6c065176-54b4-4d46-84fa-87c61be5a76a,16,1762168183201810374,1762168183256810374,55,187.1821746826172,12.015677452087402,3601.56201171875,5980.52783203125
56a85abc-83e2-4acf-b92e-0d350607a739,6c065176-54b4-4d46-84fa-87c61be5a76a,17,1762168183607188374,1762168183642188374,35,69.2013168334961,4.43867826461792,2008.02978515625,2495.03076171875
56a85abc-83e2-4acf-b92e-0d350607a739,6c065176-54b4-4d46-84fa-87c61be5a76a,18,1762168183902441374,1762168183952441374,50,147.70814514160156,9.470511436462402,3195.8125,5279.56689453125
56a85abc-83e2-4acf-b92e-0d350607a739,6c065176-54b4-4d46-84fa-87c61be5a76a,19,1762168184062567374,1762168184122693374,60,312.6468200683594,20.14560890197754,4923.2421875,7947.28759765625
56a85abc-83e2-4acf-b92e-0d350607a739,6c065176-54b4-4d46-84fa-87c61be5a76a,20,1762168184317820374,1762168184347820374,30,34.45908737182617,2.2219533920288086,1162.1075439453125,1398.0858154296875
