timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.7188,3.7078,-31.4375,15.75,-38.0,31.6406,17.1875,-37.9688,-0.0073,0.0639,0.9979,-0.0745,0.0542,0.9957,0.2043,-0.5322,8.104,0.2294,-0.4873,7.8723,63.09448533192105
5108000,3.7059,3.6857,-31.4062,15.9062,-37.8125,31.6406,17.4375,-37.75,0.0034,0.0503,0.9987,-0.0853,0.0415,0.9955,0.2166,-0.5127,8.0174,0.2474,-0.46,7.7639,63.065424569886154
10108000,3.7059,3.6545,-31.3125,15.9062,-38.0,31.7344,17.375,-37.8125,-0.0132,0.0454,0.9989,-0.0901,0.0376,0.9952,0.2216,-0.5195,8.1494,0.2452,-0.4763,7.9232,63.06428568770124
15111000,3.6931,3.7151,-31.4375,15.8125,-38.0,31.6406,17.3125,-38.0,-0.0083,0.0522,0.9986,-0.0746,0.0434,0.9963,0.214,-0.5254,8.1325,0.2465,-0.4839,8.0215,63.09593251240527
20108000,3.739,3.7151,-31.5312,15.7812,-37.9375,31.5469,17.2188,-37.8438,0.0015,0.059,0.9983,-0.0745,0.0522,0.9958,0.2137,-0.5366,8.2567,0.2368,-0.4873,7.954,63.094549471883866
25108000,3.6655,3.6729,-31.375,15.875,-37.875,31.6875,17.3438,-37.9375,-0.0054,0.0512,0.9987,-0.0794,0.0425,0.9959,0.2152,-0.5239,8.1293,0.2502,-0.4836,8.0604,63.0796336858419
30108000,3.649,3.6526,-31.25,15.9062,-37.9375,31.7969,17.375,-37.75,-0.0161,0.0542,0.9984,-0.1047,0.0444,0.9935,0.2155,-0.5166,8.0494,0.2507,-0.478,8.0027,63.06428568770124
35109000,3.7133,3.6931,-31.3125,15.8125,-37.8438,31.7344,17.375,-37.9375,-0.0083,0.0493,0.9987,-0.0969,0.0405,0.9945,0.2096,-0.5298,8.1339,0.246,-0.4805,7.9778,63.06632846099414
40108000,3.6967,3.8107,-31.4062,15.9062,-38.0625,31.6562,17.375,-37.9688,-0.0083,0.0473,0.9988,-0.0804,0.0376,0.9961,0.2192,-0.5142,8.0633,0.2484,-0.4844,8.0485,63.07957234232014
45108000,3.7353,3.7739,-31.4062,15.9375,-37.9375,31.6406,17.4375,-38.0,-0.0054,0.0483,0.9988,-0.0717,0.0376,0.9967,0.2209,-0.5151,8.0931,0.2585,-0.4792,8.1023,63.06467233316923
50116000,3.6839,3.8143,-31.4375,15.9375,-37.9688,31.625,17.4375,-37.9375,-0.0083,0.0493,0.9987,-0.0824,0.0395,0.9958,0.224,-0.5117,8.0881,0.2498,-0.4612,7.8031,63.08034468786612
55109000,3.7482,3.7996,-31.4062,15.9688,-37.9688,31.6875,17.375,-37.9688,-0.0102,0.0454,0.9989,-0.0882,0.0347,0.9955,0.224,-0.5122,8.0936,0.2487,-0.4805,8.0073,63.10936838639727
60109000,3.7114,3.7353,-31.4062,16.0,-38.0,31.6562,17.4688,-37.9375,-0.0054,0.0454,0.999,-0.0765,0.0376,0.9964,0.226,-0.5142,8.137,0.2615,-0.4673,8.0003,63.07953371300393
65109000,3.6931,3.8143,-31.25,15.9062,-37.875,31.8125,17.375,-37.9375,-0.0083,0.0512,0.9987,-0.0901,0.0425,0.995,0.2194,-0.52,8.1308,0.2488,-0.4819,8.0251,63.0796336858419
70109000,3.7408,3.7372,-31.4062,15.8125,-37.9375,31.6406,17.25,-37.7812,-0.0024,0.0532,0.9986,-0.0872,0.0454,0.9952,0.2136,-0.5312,8.1946,0.2328,-0.4893,7.9317,63.06337943830793
75109000,3.66,3.7151,-31.375,15.9688,-37.875,31.7031,17.4688,-37.8125,-0.0024,0.0444,0.999,-0.0882,0.0347,0.9955,0.2231,-0.5181,8.1502,0.2627,-0.4751,8.1013,63.09596346724567
80112000,3.7463,3.829,-31.4062,15.7812,-37.9375,31.6562,17.2188,-38.0,-0.0044,0.0629,0.998,-0.0716,0.0542,0.996,0.2146,-0.5322,8.2164,0.2397,-0.4883,7.9972,63.07881493631598
85114000,3.6784,3.7261,-31.2812,15.9688,-37.8125,31.7812,17.3438,-37.9688,-0.0073,0.0454,0.9989,-0.0872,0.0366,0.9955,0.2218,-0.5142,8.0915,0.2469,-0.4861,8.0516,63.07758198005057
90113000,3.7886,3.8254,-31.4375,15.8125,-38.125,31.625,17.375,-38.0625,-0.0083,0.0551,0.9984,-0.0716,0.0464,0.9964,0.2177,-0.5303,8.2278,0.2448,-0.4849,8.0137,63.08188502850878
95109000,3.7427,3.7574,-31.3125,16.0,-38.0625,31.75,17.5312,-37.7812,-0.0161,0.0415,0.999,-0.0941,0.0317,0.9951,0.2321,-0.5142,8.204,0.2676,-0.4612,7.9991,63.08171374796345
100109000,3.6802,3.7206,-31.1875,15.9062,-37.9375,31.9062,17.3125,-38.0938,-0.019,0.0512,0.9985,-0.0969,0.0405,0.9945,0.2227,-0.5117,8.0733,0.2478,-0.4868,8.0692,63.10956416479201
105109000,3.7739,3.7629,-31.5312,15.75,-38.1562,31.5469,17.3125,-37.75,-0.0102,0.06,0.9981,-0.0794,0.0512,0.9955,0.2159,-0.5337,8.2476,0.2418,-0.4863,7.998,63.09875675716599
110109000,3.7849,3.6894,-31.3125,15.8125,-38.0625,31.7344,17.3438,-37.9375,-0.018,0.0551,0.9983,-0.0823,0.0454,0.9956,0.2155,-0.5264,8.1596,0.2452,-0.48,7.9643,63.06561744960561
115119000,3.7206,3.7629,-31.5,15.7812,-38.0625,31.5781,17.3438,-38.0,-0.0044,0.0581,0.9983,-0.0658,0.0483,0.9967,0.213,-0.5244,8.1107,0.2474,-0.4863,8.0597,63.097482712228704
120109000,3.7169,3.9099,-31.375,15.7812,-37.9375,31.7031,17.2188,-37.9375,-0.0024,0.059,0.9983,-0.0775,0.0503,0.9957,0.2078,-0.5264,8.0752,0.2397,-0.4944,8.0658,63.09447989618426
125109000,3.7537,3.7151,-31.3125,15.6875,-37.9062,31.7344,17.1562,-38.0,-0.0024,0.0659,0.9978,-0.0794,0.0571,0.9952,0.2061,-0.5371,8.1779,0.2308,-0.4968,7.9954,63.06407438264674
130109000,3.7592,3.7702,-31.4062,15.7812,-38.0938,31.6562,17.25,-37.9375,-0.0102,0.0581,0.9983,-0.0823,0.0483,0.9954,0.2192,-0.5298,8.2397,0.2419,-0.4849,7.9829,63.07969639186606
135109000,3.7463,3.7023,-31.3125,15.8125,-38.0938,31.7344,17.3438,-37.8125,-0.0151,0.0561,0.9983,-0.0872,0.0454,0.9952,0.2158,-0.5269,8.1691,0.2512,-0.4788,8.0163,63.06612092867295
140113000,3.7923,3.8401,-31.375,15.9688,-38.0,31.6875,17.5312,-37.9375,-0.0073,0.0434,0.999,-0.0824,0.0347,0.996,0.2316,-0.5127,8.1821,0.2639,-0.4663,8.0162,63.0818825516487
145234000,3.7537,3.7739,-31.4062,15.875,-38.0,31.6875,17.3125,-38.0,-0.0054,0.0532,0.9986,-0.0765,0.0454,0.996,0.2224,-0.5239,8.2083,0.2424,-0.4775,7.906,63.110073569438974
150235000,3.818,3.954,-31.1875,15.9688,-38.0625,31.8906,17.375,-38.0625,-0.0259,0.0444,0.9987,-0.0902,0.0347,0.9953,0.2236,-0.5078,8.04,0.2598,-0.4844,8.1733,63.09377226042203
155234000,3.8401,3.7813,-31.1875,15.9688,-38.0625,31.8906,17.4688,-38.0,-0.0268,0.0395,0.9989,-0.0902,0.0288,0.9955,0.2286,-0.5151,8.1775,0.2693,-0.4731,8.152,63.09596346724567
160235000,3.807,3.7702,-31.2812,15.6562,-38.0938,31.7812,17.1875,-37.9688,-0.021,0.0668,0.9975,-0.0872,0.0561,0.9946,0.2083,-0.5454,8.2959,0.2418,-0.4983,8.1325,63.08111285044043
165235000,3.8474,3.7886,-31.1875,15.8125,-38.1875,31.875,17.375,-37.9375,-0.0317,0.0483,0.9983,-0.094,0.0386,0.9948,0.2205,-0.5254,8.2034,0.2578,-0.4817,8.1216,63.08234945291749
170235000,3.8548,3.7813,-31.5312,15.9375,-38.1875,31.5312,17.375,-38.0,-0.0054,0.0444,0.999,-0.0688,0.0347,0.997,0.2347,-0.5166,8.261,0.2556,-0.4807,8.0865,63.07906036284941
175235000,3.7776,3.7519,-31.375,16.0,-38.125,31.7031,17.5625,-37.9375,-0.0151,0.0356,0.9993,-0.0824,0.0268,0.9962,0.2374,-0.5049,8.1584,0.272,-0.4575,8.0064,63.09772786804609
180235000,3.7923,3.7592,-31.4375,15.875,-37.9688,31.6406,17.25,-37.7812,-0.0024,0.0512,0.9987,-0.0833,0.0415,0.9957,0.224,-0.5244,8.2312,0.2324,-0.4839,7.8674,63.093363504967776
185235000,3.829,3.807,-31.4062,15.9062,-38.25,31.6875,17.4375,-38.0,-0.021,0.0464,0.9987,-0.0765,0.0366,0.9964,0.2325,-0.5186,8.2589,0.2583,-0.4705,8.001,63.11277493012013
190242000,3.8217,3.75,-31.2188,15.875,-38.0,31.8594,17.375,-37.8125,-0.021,0.0512,0.9985,-0.0989,0.0415,0.9942,0.2188,-0.5249,8.1792,0.2512,-0.4812,8.0437,63.096311076718266
195235000,3.8437,3.7813,-31.4375,15.9688,-38.125,31.625,17.5625,-37.9375,-0.0122,0.0347,0.9993,-0.0766,0.0259,0.9967,0.231,-0.5117,8.1644,0.271,-0.4597,8.0203,63.08291323480551
200235000,3.7702,3.7592,-31.5,15.6562,-38.1875,31.5625,17.3438,-37.8125,-0.0083,0.059,0.9982,-0.0775,0.0512,0.9957,0.2166,-0.5454,8.3869,0.241,-0.4805,7.9228,63.08619123873306
205235000,3.7776,3.7996,-31.375,15.6562,-38.0625,31.7188,17.2188,-38.0625,-0.0102,0.0629,0.998,-0.0765,0.0542,0.9956,0.2029,-0.542,8.1983,0.2456,-0.4893,8.0725,63.11314694419856
210235000,3.7849,3.6839,-31.4062,15.875,-38.0938,31.6406,17.4375,-37.9375,-0.0073,0.0483,0.9988,-0.0804,0.0386,0.996,0.2224,-0.5137,8.0927,0.2588,-0.4731,8.0365,63.06635256759344
215235000,3.8143,3.7353,-31.4375,15.9062,-38.1562,31.625,17.4375,-37.8125,-0.0122,0.0444,0.9989,-0.0834,0.0347,0.9959,0.2249,-0.5146,8.1304,0.2537,-0.4619,7.8542,63.08202529746489
220235000,3.8217,3.8033,-31.375,15.7812,-38.125,31.7031,17.375,-37.875,-0.0151,0.0522,0.9985,-0.0794,0.0425,0.9959,0.2208,-0.5278,8.235,0.2505,-0.4744,7.9589,63.09872738851395
225235000,3.8254,3.8364,-31.4062,15.9375,-38.125,31.6562,17.4688,-38.0,-0.0102,0.0415,0.9991,-0.0697,0.0308,0.9971,0.2338,-0.5117,8.1952,0.2664,-0.4749,8.1389,63.08111285044043
230235000,3.8401,3.8584,-31.3125,15.9062,-38.0625,31.75,17.375,-37.9375,-0.0181,0.0454,0.9988,-0.094,0.0366,0.9949,0.2246,-0.5127,8.1058,0.2522,-0.4705,7.9339,63.07972657431229
235235000,3.8143,3.7923,-31.375,15.8125,-38.0625,31.7031,17.3438,-37.75,-0.0073,0.0512,0.9987,-0.0901,0.0415,0.9951,0.2181,-0.5303,8.2331,0.2454,-0.4805,7.9711,63.09745823367214
