timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,726.985,567.312,,,-5.6305526493796005,2.9032052261333274
5108000,727.722,564.981,,,-5.583369398070422,3.053790043040589
10108000,725.938,567.191,,,-5.698280442735191,2.9108796540637423
15111000,724.59,568.669,,,-5.7851787717194325,2.815341058517069
20108000,727.553,570.102,,,-5.593286234090923,2.723124099565771
25108000,727.759,570.061,,,-5.580007754219396,2.7258351380972567
30108000,721.829,567.475,,,-5.964001185560804,2.892050850305671
35109000,723.239,568.456,,,-5.872607572937837,2.8289351350141283
40108000,724.464,568.207,,,-5.793414563463235,2.845119328639566
45108000,725.668,568.823,,,-5.715428836794612,2.8055011933449903
50116000,724.101,568.715,,,-5.816829332794947,2.8122629913006305
55109000,724.345,567.995,,,-5.801158718195042,2.858821412263276
60109000,725.029,566.253,,,-5.757307727477177,2.971363327462825
65109000,722.424,567.484,,,-5.925482916563658,2.8915598670285623
70109000,725.086,567.102,,,-5.753428738016357,2.916570199181572
75109000,723.135,566.961,,,-5.87962722421528,2.9253742002104457
80112000,721.891,570.644,,,-5.959302033810313,2.6874812546630817
85114000,724.828,570.356,,,-5.769478933220207,2.706405607908442
90113000,723.677,575.112,,,-5.84301225378981,2.399218068383748
95109000,724.325,573.081,,,-5.801470119359799,2.5304136934063006
100109000,721.825,575.714,,,-5.96269592062479,2.360215621915616
105109000,722.423,575.932,,,-5.92393884708485,2.3462031195415984
110109000,723.251,566.416,,,-5.872254853812701,2.960582581041584
115119000,723.203,566.776,,,-5.875300896102561,2.937368718873404
120109000,728.197,568.197,,,-5.552004822686024,2.8462380209333022
125109000,728.847,572.426,1.0,,-5.509201348425703,2.5732010815086
130109000,728.423,571.322,1.0,,-5.536792618677577,2.644477046509207
135109000,728.124,572.357,1.0,,-5.555976588087795,2.577601928823411
140113000,727.791,569.287,1.0,,-5.578069400170426,2.775795585067748
145234000,728.451,569.628,1.0,,-5.535291274467268,2.753828657236069
150235000,723.451,568.069,1.0,,-5.858974125953051,2.853895271936988
155234000,724.373,568.244,1.0,,-5.799308050175815,2.8427125332518486
160235000,725.564,565.848,1.0,,-5.722796007842891,2.997568739708962
165235000,724.899,569.281,1.0,,-5.765088789371919,2.775819359276754
170235000,724.682,567.421,1.0,,-5.779478944474969,2.895899387521139
175235000,726.406,572.048,1.0,,-5.667077478587856,2.597393647890592
180235000,726.937,573.095,1.0,,-5.632613259572835,2.529847360684698
185235000,723.961,572.599,1.0,,-5.825107293481215,2.5614999689614715
190242000,721.925,572.76,1.0,,-5.956734104247372,2.5508693193566283
195235000,721.41,565.997,1.0,,-5.991382022228314,2.987423896987747
200235000,723.046,566.049,1.0,,-5.885592817027938,2.984287371600282
205235000,727.243,562.423,1.0,,-5.614936097881464,3.2189280113902035
210235000,728.016,564.032,1.0,,-5.564563994367966,3.115127668699526
215235000,724.804,566.754,1.0,,-5.771713912484322,2.939007225788836
220235000,724.668,566.98,1.0,,-5.780509138966588,2.9243710141491963
225235000,725.297,566.069,1.0,,-5.739988997552264,2.9832741559876323
230235000,723.525,567.938,1.0,,-5.854240662445142,2.86237223394368
235235000,725.828,566.388,1.0,,-5.7056138187089545,2.9627597666541954
240235000,724.293,568.104,1.0,,-5.804503410676454,2.8517772817817426
245235000,725.933,568.655,1.0,,-5.69836624643092,2.8163814259005897
250235000,725.854,566.251,1.0,,-5.703960761101314,2.971562529792346
255235000,725.759,566.278,1.0,,-5.710046299183932,2.969820647374954
260235000,725.663,566.324,1.0,,-5.716277522928098,2.966845257544104
265244000,726.478,565.694,1.0,,-5.663708347210744,3.0076352862357902
270235000,726.427,565.15,1.0,,-5.667083396726332,3.0427322235197805
275361000,723.509,565.882,1.0,,-5.855706967481374,2.9951200795848907
280368000,722.753,562.562,1.0,,-5.905297835234033,3.209352055915982
285249000,722.927,565.305,1.0,,-5.893475499102897,3.032265573520573
290361000,723.115,564.142,1.0,,-5.881522981241337,3.1073529710311534
295361000,722.486,562.729,1.0,,-5.922531185409935,3.198526734322562
300361000,724.462,565.683,1.0,,-5.794053438919006,3.008074050813886
305361000,722.452,562.996,1.0,,-5.924660624620246,3.181293009334754
310361000,724.639,564.85,1.0,,-5.7827964277667006,3.0618709725341744
315361000,722.582,567.829,1.0,,-5.915195433068583,2.869275183340869
320368000,722.292,564.367,1.0,,-5.93473025904646,3.092709921900642
325361000,715.116,555.844,1.0,,-6.401050848835696,3.641651021998413
330361000,706.704,564.239,1.0,,-6.9428168376855774,3.098707589050075
335361000,702.831,567.469,1.0,,-7.192397050668295,2.889712504951876
340361000,703.034,568.215,1.0,,-7.179078153595466,2.8416857042155024
345361000,702.861,568.724,1.0,,-7.190093528973173,2.808787566479972
350364000,699.631,570.025,1.0,,-7.398575466056766,2.7244137132000024
355361000,700.248,566.72,1.0,,-7.359536572282749,2.937664348001098
360361000,701.213,567.188,1.0,,-7.297072830125068,2.9076117109261097
365361000,698.251,565.534,1.0,,-7.488957532909916,3.013752132327364
370361000,696.476,565.474,1.0,,-7.603706618418269,3.0173340892765244
375361000,695.463,560.634,1.0,,-7.670681357446754,3.3291751048255778
380368000,696.988,561.285,1.0,,-7.571878396039459,3.2874776731006192
385362000,699.994,559.334,1.0,,-7.378066043241191,3.413826533551424
390362000,700.903,559.194,1.0,,-7.319365321194089,3.423001512335796
395362000,702.692,559.94,1.0,,-7.203443713194107,3.375253546218476
400370000,701.139,559.668,1.0,,-7.303935525726749,3.3925296076149785
405362000,701.346,565.763,1.0,,-7.288847397905139,2.999547229746509
410362000,701.049,563.727,1.0,,-7.30860909402829,3.13076738272897
415369000,701.922,564.323,1.0,,-7.251959445503849,3.092474316912107
420490000,700.476,561.546,1.0,,-7.346230943153446,3.2712736695757614
425487000,701.18,560.935,1.0,,-7.300939317210639,3.310799248652357
430487000,698.337,560.53,1.0,,-7.484832479922664,3.3364148971164664
435487000,700.613,559.668,1.0,,-7.337944334792464,3.3924044151134094
440487000,703.269,558.747,1.0,,-7.166462805051332,3.4522636189197007
445487000,701.654,558.572,1.0,,-7.270962424965876,3.463300913425518
