section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
81e94116-3bb0-442c-84b3-0fbd09cb64b8,96f94c5f-1acb-4e24-b314-e94c51da552c,1762767515805530218,-0.860214,-0.841141,-0.230789,-0.03125,-0.509277,0.896973,1.6909463500273525,-29.737771357228183,83.97853489660243,0.7208370566368103,-0.20024923980236053,-0.16104955971240997,0.6437057256698608
81e94116-3bb0-442c-84b3-0fbd09cb64b8,96f94c5f-1acb-4e24-b314-e94c51da552c,1762767515815102218,-0.860214,-0.658035,-0.413895,-0.017578,-0.520508,0.908691,1.6884294293477542,-29.736781491323825,83.96442105831407,0.720914363861084,-0.20024874806404114,-0.16103512048721313,0.6436229348182678
81e94116-3bb0-442c-84b3-0fbd09cb64b8,96f94c5f-1acb-4e24-b314-e94c51da552c,1762767515824674218,-1.106262,-0.534058,0.074387,-0.024902,-0.509277,0.901367,1.6886332585266666,-29.738181619314844,84.00205183823883,0.7207010388374329,-0.2002057433128357,-0.16110752522945404,0.6438570618629456
81e94116-3bb0-442c-84b3-0fbd09cb64b8,96f94c5f-1acb-4e24-b314-e94c51da552c,1762767515834246218,-1.289368,-0.045776,0.009537,-0.024414,-0.522949,0.887695,1.6856615930890795,-29.74703119449175,84.04496632544185,0.7204416990280151,-0.2001839280128479,-0.16125135123729706,0.644118070602417
81e94116-3bb0-442c-84b3-0fbd09cb64b8,96f94c5f-1acb-4e24-b314-e94c51da552c,1762767515843818218,-1.289368,0.259399,-0.047684,-0.027344,-0.510742,0.890137,1.6836543438928273,-29.749703748961892,84.02803759573406,0.7205297946929932,-0.20021316409111023,-0.1612495481967926,0.6440108418464661
81e94116-3bb0-442c-84b3-0fbd09cb64b8,96f94c5f-1acb-4e24-b314-e94c51da552c,1762767515851909218,-1.16539,0.013351,-0.230789,-0.030273,-0.512207,0.898437,1.6849976325856235,-29.749709722840503,84.03883958080814,0.7204709649085999,-0.20020554959774017,-0.16126000881195068,0.644076406955719
81e94116-3bb0-442c-84b3-0fbd09cb64b8,96f94c5f-1acb-4e24-b314-e94c51da552c,1762767515860000218,-1.228333,0.259399,-0.047684,-0.034668,-0.525391,0.907227,1.6872209277246282,-29.751709434617652,84.09836170112148,0.720136284828186,-0.20014674961566925,-0.16136135160923004,0.6444434523582458
81e94116-3bb0-442c-84b3-0fbd09cb64b8,96f94c5f-1acb-4e24-b314-e94c51da552c,1762767515868091218,-1.045227,0.259399,-0.295639,-0.025391,-0.521484,0.897949,1.6887694523877754,-29.755729403896986,84.08437044080644,0.7202107906341553,-0.20020024478435516,-0.16134998202323914,0.6443464159965515
81e94116-3bb0-442c-84b3-0fbd09cb64b8,96f94c5f-1acb-4e24-b314-e94c51da552c,1762767515876182218,-0.677109,0.013351,-0.295639,-0.026367,-0.518555,0.895019,1.6865755912367282,-29.757858524436703,84.05251974351206,0.7203834056854248,-0.20024603605270386,-0.16132019460201263,0.6441466808319092
81e94116-3bb0-442c-84b3-0fbd09cb64b8,96f94c5f-1acb-4e24-b314-e94c51da552c,1762767515884273218,-0.371933,-0.043869,-0.108719,-0.026855,-0.518555,0.898926,1.6864510899671397,-29.758907202736772,84.01235826310001,0.7206072807312012,-0.2003084272146225,-0.16125673055648804,0.6438926458358765
